target_id	length	eff_length	est_counts	tpm
NM_014611	18333	17677.9	5332.55	18.8122
NM_001199821	718	544.309	0	0
NM_001199822	906	612.83	19.7963	2.01456
NM_138476	858	569.84	156.853	17.1663
NR_027042	1152	859.982	2.00349	0.14529
NM_002395	3642	2987.17	299	6.24235
NM_001168335	4577	3849.95	0	0
NM_002396	4747	3985.44	4563.46	71.4094
NM_001014811	2365	2204.05	0	0
NM_001161586	2438	2337.21	7	0.186783
NM_006680	2213	2042.5	0	0
NM_014623	991	709.876	1327.95	116.664
NM_001270875	4913	4224.79	791.676	11.6864
NM_001270876	4586	3930.32	16.4265	0.260648
NM_022756	4943	4252.76	0	0
NR_073090	5001	4300.47	22.2835	0.323151
NR_073091	4971	4272.05	179.22	2.6163
NR_073092	5032	4339.81	0	0
NM_001105077	5025	4851.31	0	0
NM_001105078	5016	4842.31	0	0
NM_001163999	4936	4762.31	0	0
NM_001164000	5865	5691.31	0	0
NM_001205194	5320	4653.83	5.11793	0.0685837
NM_004991	5658	4984.93	0	0
NM_005241	4960	4786.31	0	0
NM_001110792	1820	1756.47	297.226	10.5531
NM_004992	10366	10364.9	925.774	5.5703
NM_001024732	2791	2524.43	123.431	3.0493
NM_016011	2664	2400.16	444.943	11.5612
NM_004774	8273	7417.37	3301	27.7545
NM_032286	1153	823.878	570	43.1469
NM_001001683	955	682.846	360	32.8789
NM_005120	7094	7101.39	3085	27.0925
NM_053002	10474	9417.76	22	0.145684
NM_005121	10590	8784.32	2697	19.1474
NM_015335	9503	8708.15	334	2.39198
NM_004229	6893	6032.39	4493.82	46.4584
NM_001289773	1029	775.851	56.1772	4.51564
NM_001003891	3500	3605.7	1125.37	19.4645
NM_015889	3380	3467.5	1837.69	33.0517
NR_033903	1960	1802.58	11.5063	0.398089
NM_005481	3049	3386.75	2008	36.9758
NM_004268	3622	3147.97	984.633	19.5066
NM_001127350	1938	1614.76	14.8835	0.574821
NM_017638	1994	1673.39	480.626	17.9121
NM_153450	1639	1358.34	275	12.6259
NM_004275	2603	2174.54	310	8.8906
NM_001271811	2828	2146.51	0	0
NM_004264	2830	2119.84	608.444	17.9001
NR_073463	2715	2045.21	0	0
NR_073464	3080	2441.44	0	0
NM_133640	1605	1485.06	0	0
NM_181491	4040	4172.17	1200	17.9373
NM_001270521	4722	4044.84	218.196	3.3642
NM_001270522	4592	3923.97	0.0627139	0.000996724
NM_004830	5363	4512.91	1039.72	14.368
NM_015979	4740	4060.86	47.0224	0.722144
NM_001079518	3823	3863.63	614.419	9.91759
NM_001267797	3801	3778.87	0	0
NM_014815	3840	3875.39	2212.09	35.598
NR_052017	3766	3738.9	0	0
NM_030973	2468	2512.14	1371.78	34.0546
NM_004831	3309	3522.28	1045	18.5024
NM_001253881	1424	1168.24	15.8934	0.848441
NM_001253882	908	592.13	1.8858	0.198617
NM_004269	1532	1271.77	614.221	30.1199
NM_025205	1406	1017.51	1658	101.621
NM_017592	3692	3469.53	1218.07	21.8948
NM_001282986	1005	706.328	10.7134	0.945924
NM_080651	1110	809.171	355.287	27.3827
NM_016060	1781	1321.69	173.285	8.17653
NM_001270629	2306	1658.04	220.516	8.29438
NM_014166	2412	1771.6	962.701	33.8892
NR_046511	669	333.99	9.10742	1.70059
NM_001284209	2532	1961.43	34.2296	1.08835
NM_001284210	2395	1848.35	0	0
NM_001284211	1825	1328.63	0	0
NM_005466	2511	1942.45	702.215	22.5454
NM_001100816	1509	1140.25	36.9135	2.01893
NM_004270	1225	812.71	226.087	17.3491
NM_001001653	2157	1836.45	11.4933	0.390303
NM_052877	1621	1364.55	36.9882	1.69048
NM_201542	2114	1796.19	909.518	31.5788
NM_018019	2347	2181.58	532	15.2082
NM_032849	2515	2341.31	0	0
NM_001130926	5591	4681.38	740.733	9.8679
NM_001130927	5411	4561.41	0	0
NM_001130928	5210	4309.12	61.1761	0.885382
NM_001171894	5881	4960.17	596.927	7.5052
NM_005587	5679	4754.83	989.025	12.9721
NM_001145785	1576	1543.43	599.762	24.2342
NM_001145783	1622	1521.31	81.8713	3.35622
NM_001145784	1558	1448.81	371.747	16.0019
NM_005919	2077	2161.9	48.461	1.39796
NR_027307	2367	2497.32	0	0
NR_027308	2255	2366.84	21.3356	0.562178
NM_001131005	6309	5245.45	724.038	8.60827
NM_001193347	6369	5320.19	254.935	2.9884
NM_001193348	5881	4825.77	909.116	11.7487
NM_001193349	5809	4767.97	690.149	9.02707
NM_001193350	6561	5566.78	1630.99	18.272
NM_002397	6564	5570.68	1482.77	16.5998
NR_104031	1906	1394.62	9.02624	0.403635
NR_109940	990	594.833	21.6917	2.27424
NR_109941	1034	617.571	6.28205	0.634383
NM_001271629	5808	5734.44	1455.19	15.8258
NM_005920	6110	6119.46	1286.81	13.1141
NM_000243	3624	3575.03	0	0
NM_001198536	3166	2983.93	37.9006	0.792128
NR_002766	1717	1543.31	0	0
NR_003530	1967	1793.31	0	0
NR_003531	1834	1608.11	0	0
NR_033358	1847	1673.31	0	0
NR_033359	1826	1599.36	0	0
NR_033360	1733	1559.31	0	0
NR_046464	1781	1579.36	0	0
NR_046465	1755	1581.31	0	0
NR_046466	1603	1429.31	0	0
NR_046467	1885	1711.31	0	0
NR_046468	1847	1673.31	0	0
NR_046469	1747	1546.63	1	0.0403228
NR_046470	1877	1654.5	0	0
NR_046471	1641	1467.31	0	0
NR_046472	1771	1597.31	0	0
NR_046473	9814	9040.09	11.0756	0.0764065
NR_024149	623	449.356	0	0
NR_047664	2765	2591.31	0	0
NM_001256545	7759	6857.25	1.99993	0.0181888
NM_032446	7810	6906.64	6.54478e-05	5.90971e-07
NM_032445	6039	5685.71	31	0.340028
NM_001409	7564	8467.66	6	0.0441901
NM_001271938	11292	12640.6	1176.25	5.80321
NM_001410	11091	12406.6	0	0
NM_001080497	6335	5594.56	477.326	5.32092
NM_152513	4131	3919.87	224	3.5638
NM_001282136	2712	2538.31	0	0
NM_001080836	750	414.635	3	0.451224
NM_001163560	2009	1835.31	0	0
NM_152764	1840	1666.31	0	0
NM_002398	3306	2801.06	1	0.0222646
NR_046438	4224	4050.31	0	0
NM_001220482	3231	3057.31	0	0
NM_002399	3182	3008.31	0	0
NM_170674	3460	3100.43	0	0
NM_170675	3385	3029.31	0	0
NM_170676	3364	3007.99	0	0
NM_170677	3481	3121.46	0	0
NM_172315	2957	2783.31	0	0
NM_172316	3247	2997.49	2.01145	0.0418492
NR_051953	3383	3023.23	3.98855	0.0822775
NM_001009813	2102	1928.31	0	0
NM_020160	2291	2117.31	0	0
NR_002211	2981	2807.31	0	0
NM_001256685	2488	1954.4	116.566	3.71959
NM_001256687	2467	1921.28	89.3058	2.89885
NM_001256688	2398	1860.2	31.3872	1.05228
NM_001256689	2525	1993.74	209.155	6.54238
NM_001256690	2408	1896.77	0	0
NM_001256691	2381	1850.28	55.9253	1.88498
NM_001256692	2285	1768.48	121.294	4.27736
NM_001256693	2425	1907.29	14.5545	0.475902
NM_014791	2611	2064.74	747.5	22.5778
NR_046337	2648	2126.63	176.289	5.16975
NM_001137602	1868	1531.54	50.5432	2.05813
NM_015955	1937	1590.02	1639.39	64.3009
NM_000244	2903	2924.54	0	0
NM_130799	2888	2976.07	808.701	16.9466
NM_130800	2866	2937.68	233.88	4.96509
NM_130801	2854	2924.05	161.726	3.44931
NM_130802	3290	3476.65	106.643	1.91297
NM_130803	3297	3400.4	0	0
NM_130804	3169	3292.36	15.2596	0.289049
NM_001040002	2293	2065.64	0	0
NM_004527	2439	2211.82	0	0
NM_013999	2266	2031.79	2	0.0613886
NM_005924	2496	2130.55	1	0.0292715
NM_005588	3054	2880.31	0	0
NM_005925	2436	1946.76	1	0.032035
NM_001194990	2422	2328.99	294.171	7.87715
NM_001194991	2007	1862.79	328.31	10.9915
NM_001194992	1872	1694.83	0	0
NM_019606	3155	3306.33	1281.52	24.1722
NM_001184694	2159	1985.31	0	0
NM_001184695	2237	2063.31	0	0
NM_001184696	2259	2085.31	0	0
NM_001184697	2330	2156.31	0	0
NM_001291183	2178	2004.31	0	0
NM_020203	2131	1957.31	0	0
NM_006343	3751	3330.45	57	1.06736
NM_022566	3176	3714.75	1442	24.2088
NM_015154	4368	3855.25	1240.34	20.0644
NM_018670	1287	1325.27	21	0.988213
NM_001039958	1736	1775.47	4	0.140502
NM_001253900	2588	2158.16	0	0
NM_001253901	2467	1972.36	1.3077e-05	4.13484e-07
NM_001253902	2419	1907.25	0	0
NM_002402	2630	2198.12	0	0
NM_177524	2569	2082.02	33	0.988477
NM_177525	2506	2007.41	0	0
NR_004382	3367	2906.32	9.58645	0.205708
NM_000245	6747	5831.45	12.5375	0.134082
NM_001127500	6801	5881.16	6.08456e-05	6.45214e-07
NM_015143	2895	2338.58	2178	58.0821
NM_199227	1659	1379.32	115	5.19959
NM_006838	3629	2896.16	2843	61.2197
NM_024042	1217	1241.92	55	2.76189
NM_001004431	1457	1462.16	24	1.02365
NM_005371	1432	1158.97	325.143	17.4961
NM_023033	1247	958.924	16.8566	1.09628
NM_212554	2704	2060.13	401.706	12.1605
NM_001136107	1063	889.309	0	0
NM_001043229	1507	1260.49	53	2.62224
NM_001007239	3064	2765.12	15.8589	0.357682
NM_014955	3207	2962.98	66.102	1.39131
NM_015935	3532	3302.08	1435.04	27.1027
NM_020961	2232	1748.08	604	21.5483
NM_001113528	4470	3634.23	729.132	12.5121
NM_152636	4541	3699.21	47.0937	0.793946
NM_024086	5878	5409.08	1593.88	18.3768
NM_001029991	1911	1673.38	331.261	12.3456
NM_022734	1838	1595.83	981.424	38.3537
NM_033418	1600	1127.75	205	11.3365
NM_001135863	2234	1745.11	0.00785272	0.00028063
NM_001135864	2215	1737.83	4.86052	0.174427
NM_173802	2295	1840.3	17.9609	0.608663
NM_001127395	4930	4907.37	992.822	12.6171
NM_145280	4873	4816.92	205.595	2.66183
NM_015433	2826	2465.11	42.3969	1.0726
NM_206914	2965	2596.4	82.234	1.97523
NM_001010977	1227	852.028	1	0.0731953
NR_026965	2437	1883.72	8.03531	0.266026
NM_024109	1695	1502.17	260	10.7942
NM_001080510	1262	994.84	81.375	5.10123
NM_001206983	1297	1040.62	52.5775	3.15096
NM_001206984	963	599.344	147.477	15.3457
NM_001206985	1157	894.58	49.8556	3.47562
NM_001206986	1192	940.222	50.8119	3.37033
NM_001206987	1336	1116.4	43.8223	2.448
NR_038193	919	668.937	14.0805	1.31271
NM_001123364	1226	1052.31	0	0
NM_032230	2219	1762.89	167.591	5.92876
NM_181725	2644	2241.75	685.141	19.0603
NM_018396	2307	1917.33	702.189	22.8398
NM_019852	2080	1735.75	1169.53	42.0204
NM_022840	3799	3052.82	354	7.23167
NM_014168	1063	696.59	1076.1	96.341
NM_152396	2624	2102.53	398.741	11.8273
NM_014033	3515	3033.5	108.436	2.2293
NM_152637	1630	1384.33	6	0.270301
NM_024770	8259	7124.09	1339.61	11.727
NM_001077180	3378	2861.97	414.148	9.02458
NM_001288659	3038	2402.64	0	0
NM_001288660	3035	2401.58	0	0
NM_016025	3381	2862.94	518.852	11.3023
NM_001093725	6249	6195.61	77	0.775075
NM_032246	3655	3711.95	18	0.302418
NM_016626	4267	3991.33	1197	18.7031
NM_001174118	2788	3322.85	49.7476	0.933681
NM_203304	2975	3557.38	106.252	1.86271
NM_005926	2188	1863.54	2223	74.3939
NM_001135247	1204	978.278	0.989586	0.0630854
NM_001135248	1223	998.845	0	0
NM_002403	1226	1001.95	0	0
NM_017459	1207	981.408	0.0104136	0.000661743
NM_001135037	4713	3800.17	0	0
NM_001242336	5471	4522.54	54.0369	0.745153
NM_005927	5174	4220.93	636.433	9.40335
NM_001009554	5952	4988.08	1	0.0125027
NM_021647	6314	5361.23	0	0
NM_001198695	2086	1821.3	0	0
NM_002404	1977	1728.64	4	0.144309
NM_003480	3007	2370.6	8.22802	0.216458
NM_001277061	2402	1991.68	22.1654	0.694053
NM_001277062	2149	1776.32	430.8	15.1248
NM_001277063	2005	1628.13	36.4927	1.39783
NM_001277064	1990	1609.6	194.65	7.54181
NM_001277065	1930	1548.9	493.351	19.8642
NM_001277066	1818	1452.71	134.113	5.7574
NM_001277067	1835	1363.1	73.2466	3.35118
NM_001277068	1755	1318.57	13.9736	0.660912
NM_020194	2139	1671.14	272.62	10.1738
NR_102266	1597	1232.88	68.5874	3.46945
NM_001114614	1958	1812.8	0	0
NM_005928	2114	2001.56	55	1.71368
NM_004225	5380	5702.13	1512	16.5368
NM_005929	4087	4774.51	1193.14	15.5848
NM_033316	1799	1634.2	361.859	13.8092
NR_038285	1076	899.759	42	2.91112
NM_033540	3638	2919.12	2805	59.9265
NM_001127660	4657	4536.82	428.288	5.88737
NM_014874	4802	4663.76	3442.71	46.0364
NM_001166343	2159	2023.24	57.6929	1.77833
NM_002405	2254	2138.79	1634.23	47.6521
NR_029413	2205	2084.53	29.0799	0.870004
NM_031433	4050	4260.5	0.5	0.00731892
NM_001167903	2370	1939.73	5.89604	0.189564
NM_001289406	2374	1947.07	0	0
NM_001289407	2456	2019.83	0	0
NM_022736	2487	2046.82	731.335	22.283
NR_110328	2498	2059.32	10.7691	0.326132
NM_001120	2084	2128.18	306.576	8.98393
NM_001146069	1882	1882.41	1393.42	46.1642
NM_001242532	3229	2983.58	79.1472	1.65438
NM_001242533	3113	2855.57	23.6616	0.51676
NM_001242534	2975	2720.29	93.2586	2.13801
NM_001242535	2924	2603.5	0	0
NM_001242536	2957	2681.42	0	0
NM_001242537	2768	2448.56	0	0
NM_024311	2831	2475.93	49.3826	1.24387
NM_001287529	2233	2264.91	0	0
NM_174983	2260	2372.32	972	25.5524
NM_001136493	2338	2173.62	29.7171	0.852627
NM_001287808	2039	1831.7	0	0
NM_001287809	2182	2012.31	30.4157	0.942629
NM_032793	2299	2134.4	451.867	13.203
NR_109896	2102	1907.76	0	0
NM_001080473	1633	1459.31	0	0
NM_138431	1571	1581.29	299	11.7922
NM_181644	4213	3788.89	69.2997	1.14066
NM_001170790	2164	1937.33	0	0
NM_032889	1891	1661.62	432	16.2139
NM_017694	4922	4279	1234	17.985
NM_152599	2365	2325.54	53	1.42131
NM_032219	1991	2028.24	42	1.29142
NM_152778	4670	3665.8	263.025	4.47472
NM_032718	2831	2579.29	156.885	3.79332
NM_001080541	11540	10270.6	727.157	4.41539
NM_001164273	12167	10853.3	1360.84	7.81956
NM_004668	6609	5993.15	1	0.010406
NM_032623	1464	1136.38	5	0.274399
NM_001114617	3209	3285.82	803.121	15.2431
NM_001114618	3295	3355.9	463.922	8.62131
NM_001114619	2772	2829.23	359.778	7.93056
NM_001114620	2983	3082.36	1370.58	27.7305
NM_002406	3051	3244.59	287.598	5.52794
NM_002408	2836	2571.98	1544	37.4383
NM_001098270	5096	5374.36	2947.09	34.1983
NM_002409	5211	5568.33	1139.91	12.7668
NM_001160154	3836	3077.16	0	0
NM_012214	8507	7129.78	120.912	1.05762
NM_014275	2588	2787.66	1130.68	25.2951
NM_054013	3028	3112.3	163.821	3.28265
NM_013244	2059	1885.31	0	0
NM_002410	8270	7762.21	3594.04	28.8759
NM_001199172	4369	4652.04	0	0
NM_144677	4363	4645.36	0	0
NM_198955	4185	4476.66	1	0.013931
NR_026880	2131	1905.16	11	0.360079
NR_026897	2440	2266.31	0	0
NR_026664	2252	2078.31	0	0
NR_026902	1416	1008.28	40.672	2.51566
NR_026914	2610	2448.81	33.6264	0.856373
NR_046216	10204	9311.06	412.856	2.76526
NR_027310	1316	1142.31	0	0
NR_026877	2319	1840.44	14	0.474398
NR_051996	1549	1127.94	3.14556	0.173919
NR_073400	2012	1838.31	0	0
NR_027107	5078	4904.31	0	0
NR_038359	1061	885.319	50	3.52215
NR_026680	2222	1872.46	352.304	11.7339
NR_027295_1	2733	2490.78	32.6829	0.818318
NR_002822	823	545.755	333.011	38.0538
NM_001142434	5168	4559.32	17.1822	0.235026
NM_012215	5327	4684.58	5240.82	69.7694
NM_001003794	4360	4310.9	5804	83.9646
NM_001256585	4677	4669.59	496.881	6.63607
NM_007283	4767	4774.92	882.123	11.5213
NM_052865	2252	1813.43	744	25.5864
NM_002412	1390	1234.33	515	26.0203
NM_000900	1523	1349.31	0	0
NM_001190839	1598	1424.31	0	0
NM_001142289	3993	4250.91	846.532	12.4193
NM_001142290	6596	7186.14	165.67	1.43776
NM_001142291	6530	7107.8	74.155	0.650643
NM_015246	4059	4329.25	2493.89	35.9254
NR_102267	3883	4117.92	36.0953	0.54665
NM_001260511	1045	644.588	11.5066	1.11328
NM_001260512	1196	764.918	3.04872	0.248565
NM_001267598	1504	1330.31	0	0
NM_020300	1052	651.438	360.215	34.4846
NM_145764	1035	626.291	0	0
NM_145791	1105	691.151	19.2296	1.73514
NM_145792	1027	623.906	0	0
NR_048545	957	562.273	0	0
NR_048547	1010	603.644	0	0
NM_001204366	1403	1118.67	0	0
NM_001204367	1303	1025.96	4.58484	0.278695
NM_001204368	854	575.719	7.94662	0.860813
NM_002413	925	631.469	225.469	22.2675
NM_004528	1643	1316.26	799.86	37.8973
NM_001202553	635	369.661	22.164	3.73922
NM_006533	760	500.492	13.836	1.72405
NR_037775	1519	1341.65	0	0
NM_054024	2406	1822.06	2	0.0684549
NM_198551	8248	7177.67	1587	13.7889
NR_003491	10307	9951.55	67.2978	0.421743
NR_033319	10181	9817.07	0.00411003	2.61096e-05
NR_033320	10233	9877.57	89.0837	0.562452
NR_033321	10107	9743.09	0.00509923	3.26396e-05
NM_020774	9692	8024.58	2549	19.81
NM_001170686	3451	4018.12	20.0149	0.310647
NM_001170687	3421	3978.96	198.885	3.11724
NM_001170688	3268	3687.68	0	0
NM_001170689	3061	3554.16	65.6332	1.15166
NM_080875	3463	4030.51	0.0198421	0.000307019
NR_033183	3246	3737.92	108.447	1.80935
NM_000247	1519	1262.89	140.602	6.94325
NM_001177519	1523	1253.68	0	0
NM_001289152	2387	2272.94	87.7785	2.40844
NM_001289153_1	2367	2223.51	0	0
NM_001289154_2	2195	2084.22	8.90685	0.266512
NM_001159291	3511	3630.26	345.57	5.93657
NM_001286613	3805	3883.03	1455.64	23.3788
NM_022765	3769	3934.05	1162.63	18.4306
NM_001282663	4047	3980.58	0	0
NM_001282664	3837	3686.47	0	0
NM_001282665	4352	4158.72	12.3241	0.184814
NM_001282666	6751	6496.18	81.8588	0.785859
NM_001282667	6688	6433.29	80.6049	0.781385
NM_001282668	1243	977.925	9.66167	0.616146
NM_014632	4051	3983.67	4.55056	0.071239
NM_001122731	3215	3097.83	70.6924	1.42316
NM_001136004	7920	7733.57	49.9761	0.403013
NM_015241	9569	10410.8	694.292	4.15908
NM_032867	3169	2931.32	2	0.0425504
NM_033386	4620	4993.73	1119	13.9747
NM_182924	3224	3573.52	22	0.38394
NM_001289160_7	2537	2181.97	604.43	17.2756
NM_001289161_1	2507	2150.36	0	0
NM_005931_7	2636	2298.8	116.042	3.14811
NM_001195518	2608	2262.75	906.229	24.9769
NM_001195519	1958	1595.82	7.0916	0.277139
NM_006077	2614	2265.51	19.6793	0.541727
NM_152726	2058	1606.94	1101	42.7292
NM_181723	4112	3178.45	39	0.765221
NM_000381	6588	5842.52	0	0
NM_001098624	6518	5701.72	9.60619	0.105071
NM_001193277	6377	5590.53	0	0
NM_001193278	2051	1686.94	0	0
NM_001193279	1898	1546.9	2.39381	0.0965085
NM_001193280	1784	1610.31	0	0
NM_001193281	1968	1794.31	0	0
NM_033289	6474	5739.34	0	0
NM_033290	6380	5600.29	0	0
NM_001098790	2133	2094.74	2145.67	63.8808
NM_001098791	2029	1959.18	0	0
NM_021242	3908	4045.11	815.558	12.5737
NR_046706	821	599.172	31.4127	3.26957
NM_012216	7470	6502.51	0	0
NM_052817	7380	6408.67	8	0.0778501
NM_177401	3918	4374.6	1196	17.0502
NM_019008	5824	5487.95	2925	33.2394
NM_001144900	2644	2652.52	0	0
NM_139162	2718	2790.6	94.4179	2.11006
NM_148886	2566	2583.71	45.5821	1.10024
NM_032339	879	626.297	512	50.9831
NM_001077700	5676	4468.92	481.619	6.72106
NM_001077701	5532	4315.46	1309.03	18.9173
NM_001077702	3940	3085.07	1.03354	0.020893
NM_001077703	3866	3023.1	26.2398	0.541309
NM_001077704	3722	2869.64	121.32	2.63658
NM_001146110	5753	4531.81	174.653	2.40349
NM_001146111	4000	3131.59	0	0
NM_001146112	5711	4501.97	44.7444	0.619831
NM_001146113	3720	2889.61	8.01396	0.17296
NM_001278215	2617	2018.31	18.0171	0.556718
NM_020948	5750	4530.89	58.3269	0.802828
NM_017550	2887	3089.8	578	11.6663
NM_152622	5326	4177.61	503	7.50891
NM_002415	686	503.274	14381.4	1782.11
NM_001242498	1565	1348.75	178.252	8.24211
NM_001242500	1457	1198.22	0	0
NM_001242501	1355	1106.05	598.404	33.741
NM_020679	1544	1308.51	0	0
NM_021933	1926	1919.93	1055	34.2693
NM_001085423	756	441.942	5.5922	0.78914
NM_001291316	756	441.942	5.5922	0.78914
NM_001291317	756	441.942	5.5922	0.78914
NR_024059	1413	1239.31	0	0
NM_001042533	5467	4733.54	117.493	1.54797
NM_001261829	4997	4138.45	180.928	2.7265
NM_032778	5464	4730.29	32.5904	0.429674
NM_153182	5000	4141.7	701.438	10.562
NM_001024937	5082	5433.73	461.703	5.2991
NM_015716	5031	5360.33	0	0
NM_153827	5142	5498.42	2429.93	27.5609
NM_170663	5055	5384.65	34.0925	0.394856
NM_001032363	3851	3456.06	958.113	17.2891
NM_001204082	3803	3413.15	17.8843	0.326778
NM_001204083	4092	3728.14	41.1596	0.688521
NR_033757	4036	3619.56	0	0
NR_033758	3930	3532.17	26.7618	0.47251
NM_001204088	2335	2243.19	64.1605	1.78377
NM_001204089	2150	2060.22	38.4631	1.16431
NR_051980	2404	1843.62	11.0598	0.374121
NM_001178117	2790	2548.48	0	0
NM_001178118	2341	1727.11	0.093961	0.00339285
NM_004897	3022	2756.89	499.906	11.3085
NM_019005	3448	2804.2	2025	45.0352
NM_017584	1562	1400.33	1	0.0445354
NM_012064	2733	2356.46	5	0.132327
NM_005932	2554	2228.46	798	22.3324
NR_038939	1912	1598.27	21.4908	0.83857
NR_046461	864	620.52	13.5092	1.35772
NM_001195296	6398	4887.44	0.00470474	6.00332e-05
NM_001195297	6384	4864.51	2.9953	0.0384006
NM_138731	6245	6071.31	0	0
NR_029780	196	45.7711	0	0
NR_029662	210	55.5806	0	0
NR_029515	205	51.8502	0	0
NR_024430	3207	3033.31	0	0
NR_029516	200	48.4726	0	0
NR_029836	204	51.1965	0	0
NR_029520	203	50.5727	0	0
NR_029519	203	50.5727	4	4.93265
NR_031721	187	40.1184	0	0
NR_031722	187	40.1184	0	0
NR_029521	206	52.6432	0	0
NR_029522	206	52.6432	0	0
NR_029523	206	52.6432	1	1.18466
NR_029831	207	53.4013	4	4.67138
NR_029524	206	52.6432	0	0
NR_029608	235	75.1968	0	0
NR_029609	235	75.1968	0	0
NR_031589	216	60.1668	0	0
NR_031590	216	60.1668	0	0
NR_031591	194	44.477	0	0
NR_031592	206	52.6432	0	0
NR_031593	222	64.8084	0	0
NR_036049	224	66.2935	0	0
NR_036049_1	224	66.2935	0	0
NR_036049_2	224	66.2935	0	0
NR_036259	224	66.2935	0	0
NR_036259_1	224	66.2935	0	0
NR_036259_2	224	66.2935	0	0
NR_036260	224	66.2935	0	0
NR_036260_1	224	66.2935	0	0
NR_036260_2	224	66.2935	0	0
NR_031575	210	55.5806	0	0
NR_031571	210	55.5806	0	0
NR_036132	203	50.5727	0	0
NR_031713	213	57.8826	0	0
NR_106715	244	82.5463	0	0
NR_031604	201	49.2043	1	1.26746
NR_031607	210	55.5806	0	0
NR_031609	192	43.1264	16	23.1374
NR_031610	188	40.7974	2	3.05728
NR_031611	184	38.2111	0	0
NR_031612	212	57.1449	0	0
NR_031613	198	47.0255	1	1.32618
NR_029667	210	55.5806	0	0
NR_030410	210	55.5806	0	0
NR_030646	215	59.3581	0	0
NR_031595	200	48.4726	1	1.28659
NR_031596	213	57.8826	0	0
NR_031597	198	47.0255	0	0
NR_031598	194	44.477	0	0
NR_031599	217	60.9095	0	0
NR_036050	207	53.4013	0	0
NR_036050_1	207	53.4013	0	0
NR_036261	207	53.4013	0	0
NR_036261_1	207	53.4013	0	0
NR_031600	209	54.9164	0	0
NR_031601_1	227	68.7065	0	0
NR_031602	227	68.7065	0	0
NR_031603	208	54.1966	0	0
NR_029668	210	55.5806	0	0
NR_029669	234	74.3808	0	0
NR_034102	1235	1061.31	0	0
NR_034103	1056	882.309	0	0
NR_109792	6682	5470.88	7.00004	0.0797959
NR_109793	1097	923.309	0	0
NR_029670	212	57.1449	0	0
NR_031641	218	61.7435	0	0
NR_036052	207	53.4013	0	0
NR_036052_1	207	53.4013	0	0
NR_036052_2	207	53.4013	0	0
NR_036052_3	207	53.4013	0	0
NR_036262	207	53.4013	0	0
NR_036262_1	207	53.4013	0	0
NR_036262_2	207	53.4013	0	0
NR_036262_3	207	53.4013	0	0
NR_036263	207	53.4013	0	0
NR_036263_1	207	53.4013	0	0
NR_036263_2	207	53.4013	0	0
NR_036263_3	207	53.4013	0	0
NR_031647	194	44.477	0	0
NR_039947	193	43.8325	0	0
NR_031648	198	47.0255	0	0
NR_031649	261	96.8515	0	0
NR_031650	231	71.9565	2.39492	2.07567
NR_031651	191	42.535	0	0
NR_031652	238	77.5782	0	0
NR_031653	195	45.1073	0	0
NR_031700	190	41.9888	0	0
NR_031654	230	71.1667	0	0
NR_031657	201	49.2043	5	6.33729
NR_031657_1	185	38.8911	4	6.41426
NR_031658	242	80.8955	0	0
NR_031659	198	47.0255	0	0
NR_029693	211	56.3707	0	0
NR_029671	213	57.8826	0	0
NR_029694	214	58.6389	0	0
NR_029695	210	55.5806	0	0
NR_031661	198	47.0255	0	0
NR_036125	214	58.6389	0	0
NR_031664	218	61.7435	0	0
NR_031563	194	44.477	0	0
NR_031668	211	56.3707	0	0
NR_031670	209	54.9164	0	0
NR_029696	222	64.8084	0	0
NR_036053	208	54.1966	1	1.15071
NR_036053_1	208	54.1966	1	1.15071
NR_031674	254	90.8979	0	0
NR_106996	205	51.8502	1	1.20278
NR_031681	205	51.8502	0	0
NR_031682	208	54.1966	0	0
NR_031685	203	50.5727	0	0
NR_031691	206	52.6432	0	0
NR_031692	187	40.1184	0	0
NR_029672	207	53.4013	0	0
NR_029824	209	54.9164	0	0
NR_031694	179	35.1132	5	8.88048
NR_031695	226	67.8936	0	0
NR_031573	212	57.1449	0	0
NR_031696	212	57.1449	0	0
NR_031697	245	83.356	0	0
NR_031618	203	50.5727	0	0
NR_031619	215	59.3581	0	0
NR_031698	200	48.4726	0	0
NR_031621	236	75.9105	1	0.821552
NR_029596	197	46.4206	0	0
NR_029697	215	59.3581	0	0
NR_031623	212	57.1449	0	0
NR_031699	191	42.535	0	0
NR_031625	196	45.7711	0	0
NR_031627	204	51.1965	0	0
NR_049854	185	38.8911	0	0
NR_031566	217	60.9095	0	0
NR_031628	202	49.896	0	0
NR_031578	237	76.7494	0	0
NR_031570	207	53.4013	2	2.33569
NR_031639	216	60.1668	11	11.4018
NR_031640	211	56.3707	0	0
NR_031706	210	55.5806	0	0
NR_031707	274	108.316	0	0
NR_029673	214	58.6389	0	0
NR_029845	207	53.4013	0	0
NR_029674	226	67.8936	0	0
NR_031711	196	45.7711	0	0
NR_031568	198	47.0255	0	0
NR_031714	221	63.9503	0	0
NR_029675	213	57.8826	0	0
NR_110369	4359	3170.2	2	0.0393442
NR_029676	227	68.7065	0	0
NR_029903	244	82.5463	0	0
NR_029698	198	47.0255	0	0
NR_039836	209	54.9164	0	0
NR_029677	215	59.3581	0	0
NR_029678	225	67.0945	0	0
NR_029893	222	64.8084	0	0
NR_029699	207	53.4013	0	0
NR_029679	227	68.7065	0	0
