target_id	length	eff_length	est_counts	tpm
NM_198273	4385	4168.29	418.469	7.17659
NM_001284417	2846	2629.29	49.6205	1.34907
NM_001284418	2847	2630.29	15.3479	0.417118
NM_001284419	2922	2705.29	0.076524	0.00202207
NM_001284420	2556	2339.29	89.2402	2.72702
NM_001284421	2872	2655.29	74.4859	2.00528
NM_001284422	2972	2755.29	0	0
NM_152449	3037	2820.29	38.229	0.968971
NM_000081	13622	13405.3	259.062	1.38146
NR_102436	3650	3433.29	145.997	3.03981
NM_006691	2625	2408.29	0	0
NM_000239	1641	1424.29	12.6836	0.636586
NM_032517	937	720.29	0	0
NM_183058	899	682.29	0	0
NM_144634	997	780.29	0	0
NM_001199951	1070	853.29	0	0
NM_020426	1049	832.29	0	0
NM_032368	1532	1315.29	240	13.0437
NM_001276378	4469	4252.29	0	0
NM_001276379	4240	4023.29	0	0
NM_020347	4188	3971.29	45	0.810015
NR_075080	4063	3846.29	0	0
NM_006767	4440	4223.29	999	16.9093
NM_021020	5584	5367.29	56.4165	0.751387
NR_047509	1017	800.29	0	0
NM_032429	2973	2756.29	539	13.979
NM_001282533	4226	4009.29	15	0.267446
NM_001281295	1503	1286.29	0	0
NM_001281296	2665	2448.29	19.8019	0.578169
NM_138804	2668	2451.29	5.32818	0.15538
NM_001207024	2433	2216.29	79.1412	2.55263
NM_002355	2691	2474.29	3253.42	93.9944
NM_033364	4558	4341.29	11	0.181128
NM_005584	3032	2815.29	0	0
NM_006439	2894	2677.29	0	0
NM_152367	3354	3137.29	133.782	3.04828
NM_182762	9283	9066.29	1602.05	12.6316
NR_046756	764	547.29	2	0.261231
NM_012090	17814	17597.3	3758	15.2659
NM_014067	1382	1165.29	116	7.116
NM_001033087	4549	4332.29	2597.69	42.863
NM_080676	4987	4770.29	266.306	3.99069
NR_037841	820	603.29	0	0
NR_072988	1358	1141.29	0	0
NR_110318	611	394.651	0	0
NR_104193	790	573.29	0	0
NM_001013836	2826	2609.29	660.973	18.1081
NM_001013837	2823	2606.29	117.475	3.22207
NM_003550	2863	2646.29	219.552	5.93079
NM_002358	1561	1344.29	1888	100.397
NM_001003690	1672	1455.29	51.4488	2.52719
NM_014628	1404	1187.29	532.259	32.0463
NM_001127325	1277	1060.29	0	0
NM_006341	1244	1027.29	931	64.7842
NM_130760	1662	1445.29	3	0.148381
NM_130762	1401	1184.29	0	0
NM_001135943	5856	5639.29	39.1021	0.495665
NM_001135944	5823	5606.29	217.16	2.76896
NM_003682	6141	5924.29	0.000493186	5.95096e-06
NM_130470	6130	5913.29	72.6993	0.878847
NM_130471	5895	5678.29	1.34333	0.0169113
NM_130472	5835	5618.29	286.551	3.64595
NM_130473	6024	5807.29	11.2875	0.138943
NM_130474	5765	5548.29	121.317	1.56306
NM_130475	6095	5878.29	33.7416	0.410324
NM_130476	5985	5768.29	305.797	3.78964
NM_001017405	2314	2097.29	1153	39.2991
NM_005882	2191	1974.29	69.0007	2.49836
NM_001286377	1958	1741.29	0	0
NM_001286378	1824	1607.29	12	0.533702
NM_032858	2051	1834.29	0	0
NM_001031804	7003	6786.29	1.60541	0.0169109
NM_005360	2772	2555.29	0.395503	0.0110642
NM_032272	1900	1683.29	1921	81.5794
NM_201589	2498	2281.29	10	0.313351
NM_005461	3518	3301.29	0	0
NM_001161572	2590	2373.29	0	0
NM_001161573	2348	2131.29	1.9353e-07	6.49109e-09
NM_001161574	2497	2280.29	0	0
NM_012323	2564	2347.29	251.63	7.66317
NM_002359	5163	4946.29	606.815	8.76979
NM_032711	5195	4978.29	124.185	1.7832
NR_015454	2020	1803.29	72.0121	2.85465
NM_002360	3475	3258.29	487.83	10.7026
NM_001199216	2543	2326.29	1.99492	0.061302
NM_002361	2556	2339.29	0.00507529	0.000155092
NM_080600	2601	2384.29	0	0
NM_004988	1834	1617.29	0	0
NM_001011543	2868	2651.29	0	0
NM_001251828	2796	2579.29	0.00648186	0.000179644
NM_021048	2777	2560.29	17.9435	0.500992
NM_001204811	1998	1781.29	0	0
NM_001011544	2010	1793.29	0.354813	0.0141436
NM_005366	2009	1792.29	0.645187	0.025733
NM_001166386	1987	1770.29	0	0
NM_001166387	1895	1678.29	0	0
NM_005367	1789	1572.29	0	0
NM_001282501	2072	1855.29	0	0
NM_001282501_1	2072	1855.29	0	0
NM_001282502	1974	1757.29	0	0
NM_001282502_1	1974	1757.29	0	0
NM_001282504	1854	1637.29	0	0
NM_001282504_1	1854	1637.29	0	0
NM_001282505	1788	1571.29	0	0
NM_001282505_1	1788	1571.29	0	0
NM_005361	2149	1932.29	0	0
NM_005361_1	2149	1932.29	0	0
NM_175742	2135	1918.29	0	0
NM_175742_1	2135	1918.29	0	0
NM_175743	2151	1934.29	0	0
NM_175743_1	2151	1934.29	0	0
NM_153488	1741	1524.29	0	0
NM_153488_1	1741	1524.29	0	0
NM_005362	1849	1632.29	0	0
NM_001011548	1849	1632.29	0	0
NM_001011549	1846	1629.29	0	0
NM_001011550	1837	1620.29	0	0
NM_002362	1852	1635.29	0	0
NM_021049	1789	1572.29	0	0
NM_005363	1823	1606.29	0	0
NM_175868	1887	1670.29	0	0
NM_001166400	2237	2020.29	0	0
NM_001166401	2209	1992.29	0	0
NM_005364	1958	1741.29	0	0
NR_102703	721	504.34	1	0.141739
NM_005365	1932	1715.29	0	0
NM_005365_1	1932	1715.29	0	0
NM_001080790	1939	1722.29	0	0
NM_001080790_1	1939	1722.29	0	0
NM_002363	1990	1773.29	0	0
NM_177404	1833	1616.29	0	0
NM_177415	1907	1690.29	0	0
NM_182506	2078	1861.29	13.4776	0.517618
NM_001099921	1943	1726.29	0	0
NM_001277307	1488	1271.29	3	0.16869
NM_173699	1937	1720.29	0	0
NM_002364	1737	1520.29	0	0
NM_002365	2431	2214.29	0	0
NM_002367	2377	2160.29	0	0
NM_001271752	1341	1124.29	0	0
NM_173523	2074	1857.29	0	0
NM_005462	4446	4229.29	0	0
NM_016249	2119	1902.29	0	0
NM_138702	2057	1840.29	0	0
NM_177456	1832	1615.29	0	0
NM_001005332	2774	2557.29	1641.03	45.8722
NM_001005333	3037	2820.29	12.4926	0.316645
NM_006986	2869	2652.29	1491.47	40.1982
NM_014599	2214	1997.29	529.914	18.966
NM_177433	2322	2105.29	68.8822	2.33888
NM_201222	2282	2065.29	432.124	14.9568
NM_001098800	2709	2492.29	0	0
NM_001098800_1	2711	2494.29	0	0
NM_001272061	2796	2579.29	0	0
NM_001272061_1	2798	2581.29	0	0
NM_001272062	2697	2480.29	0	0
NM_001272062_1	2699	2482.29	0	0
NM_001272063	2727	2510.29	0.875703	0.0249371
NM_001272063_1	2729	2512.29	0.37289	0.0106102
NM_001242362	2796	2579.29	0	0
NM_001242362_1	2796	2579.29	0	0
NM_030801	2727	2510.29	0.875703	0.0249371
NM_030801_1	2727	2510.29	0.875703	0.0249371
NM_177535	2697	2480.29	0	0
NM_177535_1	2697	2480.29	0	0
NM_177537	2709	2492.29	0	0
NM_177537_1	2709	2492.29	0	0
NM_020932	3826	3609.29	51	1.01009
NM_138703	2382	2165.29	0	0
NM_022149	1807	1590.29	650	29.2179
NM_014061	1605	1388.29	303	15.6018
NM_019066	4423	4206.29	0	0
NM_001033057	7187	6970.29	4	0.0410224
NM_004742	6302	6085.29	0	0
NM_015520	7360	7143.29	0	0
NR_046575	716	499.39	0	0
NM_012301	7005	6788.29	1	0.0105306
NR_046689	601	384.69	0	0
NR_038343	8617	8400.29	28.72	0.2444
NR_038344	1197	980.29	0	0
NR_038345	1025	808.29	0	0
NR_038346	1008	791.29	0	0
NM_001142782	6661	6444.29	6.36911	0.0706506
NM_152900	7346	7129.29	41.6309	0.417428
NM_001099681	2706	2489.29	0	0
NM_001099682	2691	2474.29	9.98282	0.288413
NM_024859	2934	2717.29	11.0172	0.289832
NM_002370	881	664.29	1351	145.382
NR_049723	765	548.29	1	0.130377
NM_018048	3159	2942.29	723	17.5657
NM_032121	4146	3929.29	2482.91	45.1708
NM_001242385	3909	3692.29	6.72123	0.130126
NM_001242957	4083	3866.29	0	0
NM_005906	4008	3791.29	52.6286	0.99231
NM_032509	3699	3482.29	820.742	16.8482
NM_002371	1262	1045.29	71.7493	4.90674
NM_022438	1136	919.29	0	0
NM_022439	1094	877.29	5.25075	0.427849
NM_022440	968	751.29	0	0
NM_052886	2944	2727.29	0	0
NR_002819	8832	8615.29	18928	157.053
NM_005434	3186	2969.29	28.8628	0.69486
NM_001142308	7005	6788.29	0	0
NM_138446	880	663.29	606	65.3103
NM_006785	5155	4938.29	586.864	8.49519
NM_173844	5122	4905.29	2157.43	31.4401
NM_153267	3743	3526.29	2	0.0405438
NR_040076	1685	1468.29	6	0.292113
NM_206920	3785	3568.29	215	4.30715
NM_014757	5848	5631.29	794	10.0792
NM_032427	7236	7019.29	419	4.2671
NM_018717	7213	6996.29	4	0.04087
NM_001177465	4543	4326.29	0	0
NM_001177466	4657	4440.29	0	0
NM_005491	4732	4515.29	0	0
NM_001130915	1704	1487.29	5	0.240318
NM_182574	1948	1731.29	0	0
NM_005907	5152	4935.29	2114	30.62
NM_006699	5513	5296.29	448	6.0467
NM_016219	2894	2677.29	756.739	20.2052
NR_045720	2869	2652.29	27.9972	0.754582
NR_045721	3025	2808.29	44.2634	1.12672
NR_027447	1997	1780.29	90.6809	3.64114
NM_001289010	4585	4368.29	0	0
NM_020379	4766	4549.29	117.23	1.84207
NM_002372	7239	7022.29	1076	10.9533
NM_006122	6394	6177.29	831.141	9.6181
NM_000528	3349	3132.29	5110	116.619
NM_001173498	3346	3129.29	0	0
NM_001292038	4158	3941.29	6.88342e-07	1.24847e-08
NM_015274	4311	4094.29	598	10.4408
NM_001256494	3457	3240.29	418.968	9.24291
NM_001256495	3337	3120.29	99.0394	2.26895
NM_001256496	3109	2892.29	46.2506	1.14311
NM_006715	3406	3189.29	740.742	16.603
NM_005908	3436	3219.29	836	18.5634
NM_001003897	1323	1106.29	210.611	13.609
NM_022077	1440	1223.29	304.512	17.7945
NM_024641	4741	4524.29	658	10.3965
NR_047502	2405	2188.29	11.7605	0.384179
NR_104136	620	403.612	9.23948	1.63642
NM_001031740	2706	2489.29	43.3036	1.24354
NM_001113482	2983	2766.29	107.997	2.79078
NM_152496	2524	2307.29	20.9521	0.649139
NM_006010	1088	871.29	2915.77	239.223
NM_018050	2422	2205.29	10.1652	0.329505
NM_001146221	1220	1003.29	0	0
NM_000240	5455	5238.29	0	0
NM_001270458	5563	5346.29	0	0
NM_000898	2720	2503.29	0	0
NM_019090	5580	5363.29	127	1.69272
NM_002373	10400	10183.3	7	0.0491385
NM_005909	12104	11887.3	609.143	3.6631
NM_032514	1110	893.29	25	2.0006
NM_181509	1056	839.29	0	0
NM_022818	2413	2196.29	1404.97	45.7287
NM_001085481	957	740.29	20.0325	1.9344
NM_001004343	1317	1100.29	2.90553	0.188769
NM_018174	3401	3184.29	969	21.7532
NM_001039538	5969	5752.29	0	0
NM_002374	9570	9353.29	0	0
NM_031845	5502	5285.29	3.28877	0.0444812
NM_031847	5595	5378.29	2.49006e-08	3.30962e-10
NM_002755	2711	2494.29	3193.11	91.5123
NM_030662	1858	1641.29	3036	132.23
NM_002756	2185	1968.29	719.764	26.1404
NM_145109	2443	2226.29	717.236	23.0299
NM_001281435	3998	3781.29	3.80198e-07	7.18757e-09
NM_003010	3965	3748.29	875.969	16.7058
NR_029423	2664	2447.29	6.03131	0.176173
NM_001206804	1908	1691.29	72.511	3.06477
NM_002757	2462	2245.29	12.4846	0.397481
NM_145160	2492	2275.29	347.004	10.9021
NM_002758	1994	1777.29	474	19.0648
NM_145185	3497	3280.29	981	21.3781
NM_005921	7636	7419.29	425	4.09486
NM_002446	3561	3344.29	269	5.7499
NM_002419	3698	3481.29	1661	34.1068
NM_001193511	3765	3548.29	122.586	2.46964
NM_006301	3666	3449.29	0	0
NM_001242314	9955	9738.29	103.558	0.760175
NM_001242317	9219	9002.29	108.013	0.8577
NM_004721	10070	9853.29	0.000250425	1.8168e-06
NR_038322	1806	1589.29	468.633	21.0786
NM_003954	4610	4393.29	998	16.2388
NR_024434	1042	825.29	0	0
NR_024435	1496	1279.29	4.02873	0.225119
NR_110324	1227	1010.29	0	0
NR_110325	1222	1005.29	15.1099	1.07444
NR_110326	1126	909.29	45.5749	3.58291
NM_001001671	4758	4541.29	6.20053	0.0976026
NM_001018044	4163	3946.29	0	0
NM_001018046	2048	1831.29	0	0
NM_001018047	1904	1687.29	0.00761023	0.000322419
NM_001282883	1898	1681.29	0.346651	0.0147388
NM_025052	4502	4285.29	1.64574	0.0274532
NM_006609	10995	10778.3	1118.92	7.421
NM_002401	4858	4641.29	548.233	8.44381
NM_203351	4951	4734.29	159.945	2.41506
NM_001291958	5770	5553.29	172.128	2.21572
NM_005922	5609	5392.29	171.779	2.27724
NM_006724	5459	5242.29	804.287	10.9674
NR_120425	5763	5546.29	206.195	2.65758
NM_005923	5320	5103.29	1407	19.7086
NM_004672	4453	4236.29	61	1.02933
NM_003188	5211	4994.29	790.639	11.3166
NM_145331	5292	5075.29	382.136	5.38231
NM_145332	5176	4959.29	31.6724	0.456535
NM_145333	5095	4878.29	5.55288	0.0813697
NM_001286617	2380	2163.29	1.49006e-06	4.9238e-08
NM_001286618	2251	2034.29	0.0240497	0.000845102
NM_001286619	2191	1974.29	33.761	1.22241
NM_001286620	2029	1812.29	0	0
NM_001286622	2286	2069.29	14.8423	0.512734
NM_001286623	1695	1478.29	18.0017	0.870494
NM_001286624	1630	1413.29	0	0
NM_001286634	2142	1925.29	46.9799	1.74433
NM_020152	2371	2154.29	34.142	1.13291
NM_001244134	2907	2690.29	94.1164	2.5008
NM_005204	3138	2921.29	620.884	15.1931
NM_001284230	11294	11077.3	254.079	1.63964
NM_001284231	10867	10650.3	0.99097	0.00665137
NM_001284232	10821	10604.3	102.623	0.691794
NM_033141	11336	11119.3	2.85346	0.0183445
NM_001134364	6161	5944.29	53.6927	0.645695
NM_002375	6452	6235.29	4322.78	49.5585
NM_030885	3330	3113.29	15.5176	0.356302
NM_001042600	2839	2622.29	3532.6	96.2999
NM_007181	2937	2720.29	136.104	3.57657
NM_004579	3080	2863.29	1928	48.1342
NM_001270425	4424	4207.29	110.72	1.8812
NM_003618	4487	4270.29	42.2803	0.707771
NM_001242559	7291	7074.29	43.5703	0.440271
NM_001242560	7652	7435.29	0	0
NM_004834	7442	7225.29	39.349	0.389305
NM_145686	7766	7549.29	38.831	0.367693
NM_145687	7210	6993.29	0	0
NM_006575	4512	4295.29	381.753	6.35335
NM_198794	4560	4343.29	293.247	4.82644
NM_033063	2773	2556.29	1	0.0279642
NM_207577	4454	4237.29	0	0
NM_024871	2263	2046.29	21	0.733608
NM_001198608	4637	4420.29	0	0
NM_001198609	4661	4444.29	0	0
NM_001198611	4526	4309.29	0	0
NM_001198614	4640	4423.29	0	0
NM_001198615	4370	4153.29	0	0
NM_001198616	4622	4405.29	0	0
NM_001198617	4451	4234.29	3.98479	0.0672724
NM_001198618	4500	4283.29	0	0
NM_001198619	4373	4156.29	0	0
NM_003980	4733	4516.29	16.0152	0.253491
NM_001286365	3582	3365.29	764.536	16.2401
NM_001286366	3597	3380.29	1228.95	25.9892
NM_018067	3696	3479.29	496.514	10.2012
NM_001168465	4276	4059.29	37.3655	0.65801
NM_001168466	4018	3801.29	0	0
NM_001168467	3990	3773.29	0	0
NM_152780	4153	3936.29	12.6345	0.229448
NM_001173516	4576	4359.29	144.318	2.36656
NM_001173517	4698	4481.29	51.9758	0.829106
NM_024597	4688	4471.29	387.186	6.19012
NM_001039580	7456	7239.29	148.563	1.46699
NM_002745	6040	5823.29	2049.08	25.1537
NM_138957	1622	1405.29	99.9223	5.08287
NM_002753	3852	3635.29	0	0
NM_138980	4338	4121.29	0	0
NM_138981	3636	3419.29	0	0
NM_138982	4311	4094.29	0	0
NM_002751	2556	2339.29	271	8.28128
NR_110887	1639	1422.29	0	0
NM_002969	1879	1662.29	691	29.7155
NM_002754	6473	6256.29	286.734	3.27623
NR_072996	6321	6104.29	11.1757	0.130873
NM_001315	4478	4261.29	367.024	6.15696
NM_139012	4478	4261.29	886.976	14.8793
NM_139013	1556	1339.29	0	0
NM_139014	4399	4182.29	0	0
NM_139021	2013	1796.29	0	0
NM_144578	6594	6377.29	3754.17	42.0814
NM_001040056	1299	1082.29	0	0
NM_001109891	1869	1652.29	0	0
NM_002746	2001	1784.29	770	30.8487
NM_001292039	3445	3228.29	6	0.132859
NM_001292040	4485	4268.29	0	0
NM_002747	4861	4644.29	0	0
NM_002748	4350	4133.29	2644	45.7275
NM_002749	3064	2847.29	99.505	2.49819
NM_139032	2872	2655.29	61.1856	1.64721
NM_139033	3275	3058.29	23.8211	0.556796
NM_139034	2976	2759.29	105.488	2.73287
NM_001278547	5971	5754.29	233.274	2.89792
NM_001278548	5565	5348.29	0	0
NM_002750	5793	5576.29	108.113	1.38593
NM_139046	5793	5576.29	144.614	1.85386
NM_139049	5788	5571.29	0	0
NM_005456	3330	3113.29	7	0.160728
NM_012324	3505	3288.29	6	0.130435
NM_001040439	5731	5514.29	876	11.356
NM_015133	5749	5532.29	2.45342e-07	3.17015e-09
NM_001135044	2495	2278.29	158.713	4.97984
NM_002752	4460	4243.29	630.027	10.6138
NM_139068	4465	4248.29	183.597	3.08933
NM_139069	4465	4248.29	6.24311	0.105051
NM_139070	4460	4243.29	24.4192	0.411378
NM_001006617	3520	3303.29	2111.48	45.6933
NM_001006618	1712	1495.29	136.566	6.52874
NM_001006619	3379	3162.29	36.9492	0.835247
NM_001006620	3192	2975.29	348.751	8.37911
NM_001006621	3102	2885.29	86.2257	2.13629
NM_024117	3412	3195.29	865.03	19.3523
NM_004759	3642	3425.29	484.97	10.1211
NM_032960	3105	2888.29	2211.03	54.7225
NM_001243925	2688	2471.29	279.89	8.09611
NM_001243926	3167	2950.29	40.9146	0.991347
NM_004635	2673	2456.29	353.195	10.2789
NM_003668	2410	2193.29	409.56	13.3485
NM_139078	2416	2199.29	346.236	11.2539
NR_015404	2410	2193.29	433.99	14.1448
NM_001128608	7375	7158.29	5.13991e-05	5.13285e-07
NM_001265611	6526	6309.29	0	0
NM_014994	7357	7140.29	324.892	3.25264
NR_049761	7167	6950.29	380.376	3.91221
NR_049762	7118	6901.29	47.5068	0.492082
NM_012325	2748	2531.29	4351	122.874
NM_001143826	4300	4083.29	0.000371718	6.50751e-06
NM_001143827	4446	4229.29	22.9237	0.387462
NM_001256420	4260	4043.29	0	0
NM_014268	4388	4171.29	1301.08	22.2969
NR_046177	4203	3986.29	0	0
NM_012326	1995	1778.29	29	1.16576
NM_001123066_1	6940	6723.29	0	0
NM_001123067_1	5848	5631.29	0	0
NM_001203251	5755	5538.29	8.50202e-08	1.09738e-09
NM_001203252_1	5842	5625.29	0	0
NM_005910	5935	5718.29	0	0
NM_016834_1	5761	5544.29	2.66329e-08	3.43388e-10
NM_016835	6886	6669.29	0	0
NM_016841_1	5668	5451.29	2	0.0262267
NR_024559	965	748.29	0	0
NR_024560	3141	2924.29	0	0
NM_022746	2368	2151.29	9	0.299058
NM_017898	1698	1481.29	136	6.56313
NM_001166373	5627	5410.29	37.7295	0.498508
NM_017923	5514	5297.29	174.271	2.3517
NM_001100875	3182	2965.29	4	0.0964284
NM_001288779	3377	3160.29	0	0
NM_001288780	3597	3380.29	0	0
NM_152598	3263	3046.29	0	0
NM_001102562	1653	1436.29	0	0
NM_001005415	1505	1288.29	28.6702	1.59085
NM_001005416	1295	1078.29	15.4781	1.02611
NM_016496	1776	1559.29	166.328	7.62518
NM_178450	4321	4104.29	137	2.38613
NM_020814	4575	4358.29	0	0
NM_017824	4051	3834.29	729.978	13.6093
NM_001270660	9678	9461.29	125.35	0.94708
NM_001270661	9507	9290.29	2.7142e-06	2.08845e-08
NM_005885	9822	9605.29	2281.81	16.9817
NM_001282805	3773	3556.29	333.45	6.70265
NM_001282806	3428	3211.29	40.6659	0.905238
NM_001282807	3520	3303.29	352.821	7.63518
NM_022826	3645	3428.29	1249.06	26.0447
NM_001002266	4917	4700.29	533.484	8.11351
NM_001282866	5763	5546.29	120.723	1.55596
NM_145021	5405	5188.29	265.794	3.66212
NM_138396	3110	2893.29	483	11.9335
NM_002356	4416	4199.29	3941	67.0877
NM_023009	1687	1470.29	6507.98	316.414
NR_052852	1462	1245.29	547.017	31.4009
NM_006770	1960	1743.29	1	0.0410055
NM_001286124	5447	5230.29	0	0
NM_001286126	5399	5182.29	1.18588e-05	1.6358e-07
NM_001286128	5333	5116.29	11	0.153691
NM_001286129	2854	2637.29	0	0
NM_018650	5444	5227.29	0	0
NM_001039469	4854	4637.29	95.9378	1.4789
NM_001163296	4647	4430.29	0	0
NM_001163297	4617	4400.29	33.4799	0.543895
NM_004954	4662	4445.29	467.068	7.5109
NM_017490	4641	4424.29	384.514	6.21271
NR_038243	1071	854.29	1	0.0836772
NM_001128918	3655	3438.29	0	0
NM_001128919	3628	3411.29	269.734	5.65236
NM_001128920	3535	3318.29	361.329	7.78396
NM_001128921	3373	3156.29	0	0
NM_002376	3583	3366.29	851.937	18.0912
NM_001199867	5288	5071.29	556	7.83734
NM_031417	5368	5151.29	0	0
NM_004990	3040	2823.29	3453	87.4285
NM_138395	3212	2995.29	575	13.7227
NM_031484	3362	3145.29	85	1.93184
NM_001038603	2285	2068.29	24.3486	0.841539
NM_001244734	2249	2032.29	0	0
NM_001017967	2373	2156.29	0	0
NM_001271329	2210	1993.29	29.2493	1.04896
NM_052858	2810	2593.29	12.8684	0.354719
NM_002377	1259	1042.29	0	0
NM_052967_6	1262	1045.29	0	0
NM_001031849	2637	2420.29	0	0
NM_001879	6601	6384.29	0	0
NM_139125	4304	4087.29	0	0
NR_033519	4072	3855.29	0	0
NM_006610	2580	2363.29	112	3.38776
NM_139208	857	640.29	0	0
NM_014975	5048	4831.29	24	0.355108
NM_015112	5863	5646.29	833	10.5462
NM_015016	6018	5801.29	875.607	10.7894
NM_001164664	10849	10632.3	0	0
NM_001290226	10301	10084.3	0	0
NM_001290227	9872	9655.29	13	0.0962477
NM_001290228	1187	970.29	1	0.0736734
NM_015183	10042	9825.29	0	0
NM_198828	1223	1006.29	0	0
NM_001172303	3751	3534.29	207.959	4.20618
NM_001172304	3634	3417.29	75.3439	1.57608
NM_032844	3748	3531.29	493.697	9.994
NM_000429	3529	3312.29	0	0
NM_005911	3131	2914.29	6201.93	152.127
NM_013283	2279	2062.29	1961.11	67.9774
NM_182796	2418	2201.29	426.888	13.8627
NM_002378	2204	1987.29	0	0
NM_139354	2040	1823.29	11.4714	0.449753
NM_139355	2263	2046.29	27.5286	0.961675
NM_002379	3955	3738.29	9.45549	0.18081
NR_034182	2175	1958.29	38.5445	1.40701
NM_002380	4233	4016.29	4	0.0711946
NM_030583	4176	3959.29	0	0
NM_002381	2708	2491.29	0	0
NM_003833	2437	2220.29	0	0
NM_030590	2256	2039.29	0	0
NM_030592	2103	1886.29	0	0
NM_001194954	5647	5430.29	0	0
NM_001194955	5407	5190.29	168.188	2.31641
NM_001194956	4318	4101.29	4093.58	71.3502
NM_001282278	4640	4423.29	41.1333	0.664753
NM_018834	5290	5073.29	5422.48	76.4047
NM_199189	5729	5512.29	321.334	4.16712
NM_015329	4978	4761.29	928.801	13.9447
NM_001206491	11721	11504.3	296.228	1.84068
NM_020746	11896	11679.3	2369.69	14.504
NR_037921	11723	11506.3	71.2948	0.44293
NM_001271068	1035	818.29	0	0
NM_001271069	658	441.53	0	0
NM_002382	2165	1948.29	750.658	27.5423
NM_145112	2138	1921.29	859.892	31.9936
NM_145113	2266	2049.29	136.056	4.74597
NM_145114	1062	845.29	27.9039	2.35978
NM_197957	685	468.438	0	0
NR_073137	2084	1867.29	30.4907	1.16726
NR_073138	981	764.29	0	0
NM_001042539	2901	2684.29	2921.83	77.8103
NM_001276275	2491	2274.29	2282.34	71.7376
NM_001276276	1761	1544.29	72.779	3.36891
NM_002383	2676	2459.29	0	0
NR_074080	1825	1608.29	574.054	25.5153
NM_005368	1203	986.29	4	0.289913
NM_203377	1295	1078.29	0	0
NM_203378	1278	1061.29	0	0
NM_138441	1927	1710.29	328	13.7093
NM_178496	3492	3275.29	41	0.894842
NM_001204136	3313	3096.29	394.718	9.11292
NM_001204137	2914	2697.29	186.442	4.94116
NM_001204138	2911	2694.29	0	0
NM_001204139	3194	2977.29	35.684	0.856771
NM_001204140	2746	2529.29	232.176	6.56191
NM_001204141	2972	2755.29	53.9117	1.39871
NM_001204142	3380	3163.29	425.008	9.6044
NM_001204143	2781	2564.29	106.52	2.96945
NM_001204151	1793	1576.29	0	0
NM_002384	3079	2862.29	0	0
NM_015844	3217	3000.29	28.5568	0.680392
NM_015845	3106	2889.29	17.6217	0.435983
NM_015846	3385	3168.29	571.374	12.8916
NM_015847	3238	3021.29	12.9884	0.307309
NM_003927	5313	5096.29	5573.25	78.1747
NM_015832	1479	1262.29	8.75368	0.495728
NM_001281453	2624	2407.29	252.13	7.48702
NM_001281454	2528	2311.29	2104.87	65.1003
NM_145208	873	656.29	0	0
NM_144614	899	682.29	0	0
NM_001164425	898	681.29	0	0
NM_001164419	898	681.29	0	0
NM_001136507	898	681.29	0	0
NM_001276270	2753	2536.29	757.339	21.3454
NM_001276271	2463	2246.29	187.503	5.96698
NM_001276272	2718	2501.29	20.6037	0.588836
NM_001276273	1817	1600.29	4.80482	0.21463
NM_003925	2771	2554.29	166.749	4.66665
NM_018328	6141	5924.29	235	2.83559
NM_052897	4275	4058.29	600	10.5687
NM_001144891	1770	1553.29	66.244	3.04864
NM_016586	1773	1556.29	530.756	24.379
NR_002724	1549	1332.29	1	0.0536554
NM_000242	3694	3477.29	0	0
NM_203397	1624	1407.29	39	1.98104
NM_203406	4405	4188.29	187	3.19166
NM_021038	6529	6312.29	432.475	4.89763
NM_207292	6493	6276.29	0.0615272	0.000700772
NM_207293	5495	5278.29	860.037	11.6476
NM_207294	5237	5020.29	0.0737033	0.00104947
NM_207295	5273	5056.29	4358.55	61.6201
NM_207296	5351	5134.29	93.721	1.30487
NM_207297	5382	5165.29	2826.18	39.1127
NR_027037	6770	6553.29	0	0
NR_027038	6781	6564.29	84.7526	0.922948
NM_144778	4853	4636.29	110.708	1.70694
NM_207304	4722	4505.29	402.292	6.38309
NM_001170701	11457	11240.3	439.313	2.79389
NM_001170702	11421	11204.3	0.182331	0.00116329
NM_001170703	11390	11173.3	66.8694	0.427818
NM_001170704	11657	11440.3	148.957	0.930754
NM_018388	11620	11403.3	166.031	1.04081
NM_133486	11589	11372.3	186.648	1.17324
NM_001080480	4444	4227.29	528.412	8.93558
NR_073465	4164	3947.29	84.4701	1.52974
NM_138799	3929	3712.29	152.884	2.94396
NM_001100916	1788	1571.29	4	0.181977
NM_001146056	2518	2301.29	19.7194	0.612539
NM_001146082	2194	1977.29	22.8108	0.824675
NM_001146083	2597	2380.29	0.00365017	0.000109622
NM_024298	2724	2507.29	600.466	17.1197
NM_001025081	2404	2187.29	0	0
NM_001025090	2326	2109.29	0	0
NM_001025092	2293	2076.29	25.5096	0.878271
NM_001025100	5014	4797.29	1791.49	26.695
NM_001025101	2898	2681.29	0	0
NM_002385	2371	2154.29	0	0
NM_017643	5507	5290.29	514	6.94538
NM_003791	4505	4288.29	1592	26.5382
NM_015884	4650	4433.29	317	5.11146
NM_002386	3224	3007.29	18	0.427868
NM_000529	3777	3560.29	4.91463	0.0986775
NM_001291911	3806	3589.29	0.000821576	1.63626e-05
NM_019888	1209	992.29	0	0
NM_005912	1563	1346.29	0	0
NM_005913	1444	1227.29	6.1195	0.356435
NM_006500	3457	3240.29	69.831	1.54055
NM_014507	1966	1749.29	15.6866	0.641031
NM_173467	2184	1967.29	306.319	11.1306
NR_046423	2000	1783.29	12.9945	0.520893
