target_id	length	eff_length	est_counts	tpm
NR_039734_1	219	49.5546	0	0
NR_039734_2	219	49.5546	0	0
NR_029962	216	47.5277	0	0
NR_030227	225	53.7652	0	0
NR_030587	203	39.5219	0	0
NR_039735	193	33.7798	0	0
NR_039736	212	44.9037	0	0
NR_039738	211	44.251	1	1.30852
NR_039739	182	28.0069	0	0
NR_039740	206	41.3308	0	0
NR_039741	211	44.251	1	1.30852
NR_039742	204	40.1578	4	5.76759
NR_039743	208	42.4611	0	0
NR_039744	183	28.5871	0	0
NR_029970	197	35.9516	0	0
NR_039876	193	33.7798	0	0
NR_029973	210	43.6799	0	0
NR_039745	195	34.8704	0	0
NR_039874	179	26.4753	0	0
NR_039746	185	29.5602	0	0
NR_039748	212	44.9037	0	0
NR_039749	194	34.3146	1	1.68743
NR_039750	194	34.3146	0	0
NR_049834	240	64.7601	0	0
NR_039752	212	44.9037	0	0
NR_039754	203	39.5219	0	0
NR_039755	181	27.4518	0	0
NR_039756	172	23.439	0	0
NR_039757	176	25.0166	0	0
NR_039758	196	35.3753	0	0
NR_039759	185	29.5602	0	0
NR_039761	184	29.0734	0	0
NR_039764	186	30.01	0	0
NR_030411	240	64.7601	0	0
NR_039766	180	26.9443	0	0
NR_030255	221	50.855	0	0
NR_039775	186	30.01	0	0
NR_039776	204	40.1578	0	0
NR_039777	179	26.4753	0	0
NR_039778	204	40.1578	0	0
NR_039779	205	40.7394	0	0
NR_039780	209	43.0774	0	0
NR_039781	193	33.7798	0	0
NR_039782	194	34.3146	0	0
NR_039783	215	46.8724	0	0
NR_039784	191	32.5948	0	0
NR_039785	207	41.9437	0	0
NR_039786	203	39.5219	0	0
NR_039787	209	43.0774	0	0
NR_039788	202	38.8951	1	1.48871
NR_039789	188	31.0842	0	0
NR_039790	205	40.7394	0	0
NR_039791	197	35.9516	0	0
NR_039792	189	31.5975	0	0
NR_039793	201	38.2312	0	0
NR_039793_1	201	38.2312	0	0
NR_039794	201	38.2312	0	0
NR_039794_1	201	38.2312	0	0
NR_039795	198	36.4874	0	0
NR_039796	203	39.5219	0	0
NR_039797	208	42.4611	1	1.36368
NR_039798	201	38.2312	0	0
NR_039799	199	37.05	0	0
NR_039800	200	37.6444	0	0
NR_039801	178	25.9908	0	0
NR_039802	190	32.1537	0	0
NR_039803	206	41.3308	0	0
NR_039807	198	36.4874	0	0
NR_039804	199	37.05	0	0
NR_039805	199	37.05	0	0
NR_039808	201	38.2312	0	0
NR_039810	196	35.3753	0	0
NR_039811	204	40.1578	0	0
NR_039812	204	40.1578	0	0
NR_039813	191	32.5948	0	0
NR_039814	195	34.8704	0	0
NR_039816	187	30.515	0	0
NR_039817	200	37.6444	0	0
NR_039818	198	36.4874	0	0
NR_039819	206	41.3308	0	0
NR_039820	184	29.0734	0	0
NR_039821	212	44.9037	0	0
NR_039822	202	38.8951	0	0
NR_039823	197	35.9516	0	0
NR_039824	205	40.7394	0	0
NR_039825	199	37.05	0	0
NR_039826	200	37.6444	0	0
NR_039827	202	38.8951	0	0
NR_039828	191	32.5948	0	0
NR_039829	197	35.9516	0	0
NR_039830	205	40.7394	0	0
NR_039831	206	41.3308	0	0
NR_039832	207	41.9437	0	0
NR_039833	194	34.3146	0	0
NR_039834	201	38.2312	0	0
NR_039835	205	40.7394	0	0
NR_039837	208	42.4611	0	0
NR_039838	195	34.8704	0	0
NR_039839	185	29.5602	0	0
NR_039840	210	43.6799	2	2.65126
NR_039841	188	31.0842	0	0
NR_039842	200	37.6444	0	0
NR_039843	205	40.7394	0	0
NR_039844	199	37.05	0	0
NR_039845	195	34.8704	0	0
NR_039846	203	39.5219	0	0
NR_024344	5431	5154.82	17	0.190959
NR_039847	205	40.7394	0	0
NR_039848	199	37.05	0	0
NR_039849	199	37.05	0	0
NR_039850	188	31.0842	1	1.86279
NR_039852	204	40.1578	0	0
NR_039854	196	35.3753	0	0
NR_039855	207	41.9437	0	0
NR_039856	205	40.7394	0	0
NR_039857	191	32.5948	0	0
NR_039858	197	35.9516	0	0
NR_039860	181	27.4518	0	0
NR_039861	195	34.8704	0	0
NR_039862	207	41.9437	4	5.52202
NR_039863	200	37.6444	0	0
NR_039864	202	38.8951	0	0
NR_039865	204	40.1578	0	0
NR_039866	209	43.0774	0	0
NR_039868	197	35.9516	0	0
NR_039869	176	25.0166	0	0
NR_039870	209	43.0774	0	0
NR_039871	201	38.2312	1	1.51456
NR_039872	214	46.1593	0	0
NR_039873	185	29.5602	1	1.95883
NR_039875	206	41.3308	0	0
NR_039877	214	46.1593	0	0
NR_039878	215	46.8724	0	0
NR_039879	183	28.5871	0	0
NR_039880	180	26.9443	3	6.447
NR_039881	192	33.2159	0	0
NR_039882	197	35.9516	0	0
NR_039883	201	38.2312	0	0
NR_039884	195	34.8704	0	0
NR_039885	201	38.2312	0	0
NR_039886	201	38.2312	0	0
NR_039887	195	34.8704	0	0
NR_039888	194	34.3146	0	0
NR_039889	172	23.439	0	0
NR_039890	206	41.3308	15	21.0146
NR_039892	212	44.9037	0	0
NR_039893	199	37.05	0	0
NR_039894	188	31.0842	0	0
NR_039895	215	46.8724	0	0
NR_039896	210	43.6799	0	0
NR_039897	194	34.3146	0	0
NR_039898	207	41.9437	0	0
NR_039900	187	30.515	0	0
NR_039901	196	35.3753	1	1.63683
NR_039902	179	26.4753	0	0
NR_039903	207	41.9437	0	0
NR_039904	186	30.01	0	0
NR_039905	181	27.4518	6	12.6557
NR_039906	199	37.05	0	0
NR_039907	197	35.9516	1	1.61059
NR_039908	208	42.4611	0	0
NR_039910	214	46.1593	0	0
NR_039911	197	35.9516	0	0
NR_039913	203	39.5219	0	0
NR_039914	202	38.8951	0	0
NR_039915	196	35.3753	0	0
NR_039916	208	42.4611	0	0
NR_039917	205	40.7394	0	0
NR_039918	207	41.9437	0	0
NR_039919	200	37.6444	0	0
NR_039920	217	48.2239	0	0
NR_039921	213	45.5779	0	0
NR_039922	202	38.8951	0	0
NR_039923	201	38.2312	0	0
NR_039924	203	39.5219	1	1.4651
NR_039925	199	37.05	0	0
NR_039926	202	38.8951	0	0
NR_039927	183	28.5871	0	0
NR_039930	203	39.5219	0	0
NR_039931	203	39.5219	0	0
NR_039932	203	39.5219	0	0
NR_039933	201	38.2312	0	0
NR_039934	200	37.6444	0	0
NR_039935	205	40.7394	0	0
NR_039936	205	40.7394	0	0
NR_039937	211	44.251	0	0
NR_039938	205	40.7394	0	0
NR_039939	208	42.4611	0	0
NR_039940	206	41.3308	0	0
NR_039942	201	38.2312	0	0
NR_039943	204	40.1578	0	0
NR_039944	207	41.9437	0	0
NR_039945	202	38.8951	2	2.97742
NR_039946	198	36.4874	0	0
NR_039949	205	40.7394	0	0
NR_039950	209	43.0774	0	0
NR_039951	205	40.7394	0	0
NR_039952	207	41.9437	0	0
NR_039953	204	40.1578	0	0
NR_039954	209	43.0774	0	0
NR_039955	199	37.05	0	0
NR_039956	212	44.9037	0	0
NR_039957	200	37.6444	0	0
NR_039958	214	46.1593	0	0
NR_039959	206	41.3308	0	0
NR_039960	196	35.3753	0	0
NR_039961	200	37.6444	0	0
NR_039962	199	37.05	0	0
NR_039964	205	40.7394	0	0
NR_039965	207	41.9437	0	0
NR_039966	205	40.7394	0	0
NR_039967	199	37.05	0	0
NR_039968	198	36.4874	0	0
NR_030158	201	38.2312	0	0
NR_030159	204	40.1578	0	0
NR_030160	198	36.4874	0	0
NR_030161	193	33.7798	0	0
NR_106984	189	31.5975	0	0
NR_030162	205	40.7394	0	0
NR_030267	209	43.0774	0	0
NR_030163	208	42.4611	0	0
NR_030164	209	43.0774	0	0
NR_030165	253	75.1447	0	0
NR_030166	209	43.0774	0	0
NR_030171	241	65.5206	0	0
NR_030172	214	46.1593	0	0
NR_030174	206	41.3308	0	0
NR_030175	207	41.9437	0	0
NR_030176	227	55.2175	0	0
NR_030178	237	62.4818	0	0
NR_038310	919	668.879	13.1409	1.13758
NR_030182	249	71.8383	0	0
NR_049795	216	47.5277	0	0
NR_030223	247	70.1804	0	0
NR_039912	198	36.4874	0	0
NR_049796	228	55.9271	0	0
NR_049797	225	53.7652	0	0
NR_049798	222	51.5472	0	0
NR_049799	152	17.0505	0	0
NR_049800	232	58.8251	0	0
NR_049803	235	61.0527	0	0
NR_049804	220	50.2567	0	0
NR_049806	219	49.5546	0	0
NR_049807	191	32.5948	1	1.77646
NR_030224	209	43.0774	0	0
NR_036257	204	40.1578	0	0
NR_030225	209	43.0774	0	0
NR_049808	245	68.635	0	0
NR_049809	228	55.9271	0	0
NR_030226	211	44.251	0	0
NR_030228	196	35.3753	0	0
NR_024607	911	567.675	4	0.408004
NR_030229	208	42.4611	0	0
NR_039969	225	53.7652	164	176.623
NR_030230	209	43.0774	0	0
NR_030233	249	71.8383	0	0
NR_030234	219	49.5546	0	0
NR_030235	240	64.7601	0	0
NR_049810	201	38.2312	0	0
NR_049811	204	40.1578	0	0
NR_049812	209	43.0774	0	0
NR_030236	216	47.5277	0	0
NR_030236_1	219	49.5546	0	0
NR_030586	216	47.5277	0	0
NR_030586_1	216	47.5277	0	0
NR_030629	201	38.2312	0	0
NR_030629_1	200	37.6444	0	0
NR_030629_2	201	38.2312	0	0
NR_049813	210	43.6799	0	0
NR_049814	218	48.8184	0	0
NR_049815	213	45.5779	0	0
NR_049816	225	53.7652	0	0
NR_049817	210	43.6799	0	0
NR_039970	205	40.7394	0	0
NR_030237	199	37.05	0	0
NR_049836	244	67.8905	0	0
NR_030167	212	44.9037	0	0
NR_030167_1	212	44.9037	0	0
NR_030180	209	43.0774	0	0
NR_030180_1	209	43.0774	0	0
NR_030181	223	52.2692	0	0
NR_030181_1	223	52.2692	0	0
NR_030238	223	52.2692	0	0
NR_030239	213	45.5779	0	0
NR_030239_1	213	45.5779	0	0
NR_030240	213	45.5779	0	0
NR_030240_1	213	45.5779	0	0
NR_036173	205	40.7394	0	0
NR_030184	208	42.4611	0	0
NR_030184_1	208	42.4611	0	0
NR_030187	208	42.4611	0	0
NR_030187_1	208	42.4611	0	0
NR_030220	215	46.8724	0	0
NR_030221	215	46.8724	0	0
NR_030212	215	46.8724	0	0
NR_030207	210	43.6799	0	0
NR_030201	212	44.9037	0	0
NR_030205	192	33.2159	0	0
NR_030214	220	50.2567	0	0
NR_049818	245	68.635	0	0
NR_049819	201	38.2312	0	0
NR_049820	238	63.2626	0	0
NR_049821	239	63.9828	0	0
NR_030210	210	43.6799	0	0
NR_030213	212	44.9037	0	0
NR_030196	208	42.4611	0	0
NR_030199	226	54.5192	0	0
NR_030211	212	44.9037	0	0
NR_030209	213	45.5779	0	0
NR_030194	212	44.9037	0	0
NR_049822	205	40.7394	0	0
NR_049823	245	68.635	0	0
NR_049824	217	48.2239	1	1.20072
NR_049825	234	60.3098	0	0
NR_049826	245	68.635	0	0
NR_049828	240	64.7601	0	0
NR_049829	237	62.4818	0	0
NR_030218	210	43.6799	0	0
NR_030222	212	44.9037	0	0
NR_030191	206	41.3308	0	0
NR_030188	212	44.9037	0	0
NR_030202	213	45.5779	0	0
NR_030185	209	43.0774	0	0
NR_030189	210	43.6799	0	0
NR_030195	186	30.01	0	0
NR_030198	212	44.9037	0	0
NR_030204	212	44.9037	0	0
NR_030183	212	44.9037	0	0
NR_030186	212	44.9037	0	0
NR_030206	215	46.8724	0	0
NR_030215	213	45.5779	0	0
NR_030216	212	44.9037	0	0
NR_030203	212	44.9037	0	0
NR_030217	212	44.9037	0	0
NR_030193	212	44.9037	0	0
NR_030200	212	44.9037	0	0
NR_030192	210	43.6799	0	0
NR_030197	210	43.6799	0	0
NR_030208	190	32.1537	0	0
NR_030190	208	42.4611	0	0
NR_030219	210	43.6799	0	0
NR_030241	216	47.5277	0	0
NR_030256	203	39.5219	0	0
NR_030594	209	43.0774	0	0
NR_030399	222	51.5472	0	0
NR_030619	203	39.5219	0	0
NR_030258	231	58.1039	0	0
NR_030312	222	51.5472	0	0
NR_030317	209	43.0774	0	0
NR_030330	208	42.4611	0	0
NR_037516	169	22.1046	0	0
NR_037517	209	43.0774	0	0
NR_039621	210	43.6799	2.21488	2.93611
NR_039629	155	17.767	0	0
NR_039639	192	33.2159	0	0
NR_039672	209	43.0774	0	0
NR_039674	176	25.0166	2	4.62919
NR_039710	185	29.5602	0	0
NR_039765	206	41.3308	0	0
NR_049801	164	20.565	0	0
NR_049805	192	33.2159	0	0
NR_049838	145	15.7789	0	0
NR_049839	145	15.7789	0	0
NR_049839_1	146	15.8916	0	0
NR_049839_2	146	15.8916	0	0
NR_049840	145	15.7789	0	0
NR_049853	145	15.7789	0	0
NR_049858	153	17.3476	0	0
NR_049865	170	22.562	0	0
NR_106753	175	24.6121	0	0
NR_106755	210	43.6799	0	0
NR_030315	222	51.5472	0	0
NR_107011	150	16.61	0	0
NR_107011_1	151	16.8598	0	0
NR_030347	222	51.5472	2.44801	2.74987
NR_030382	169	22.1046	4.84929	12.7028
NR_030385	208	42.4611	3.04992	4.15911
NR_031642	207	41.9437	0	0
NR_031643	223	52.2692	1	1.10779
NR_031644	176	25.0166	1	2.3146
NR_031645	230	57.3806	0	0
NR_031646	198	36.4874	0	0
NR_031662	208	42.4611	0	0
NR_031678	209	43.0774	0	0
NR_031679	207	41.9437	0	0
NR_031679_1	205	40.7394	0	0
NR_031680	208	42.4611	0	0
NR_031687	274	92.582	0	0
NR_031688	274	92.582	0	0
NR_031689	274	92.582	0	0
NR_031690	186	30.01	0	0
NR_031615	237	62.4818	0	0
NR_031624	241	65.5206	0	0
NR_031667	160	19.1713	0	0
NR_031666	204	40.1578	0	0
NR_039605	188	31.0842	0	0
NR_031752	206	41.3308	10	14.0098
NR_036093	178	25.9908	0	0
NR_036146	197	35.9516	1	1.61059
NR_036166	155	17.767	0	0
NR_037503	235	61.0527	0	0
NR_037515	222	51.5472	2.44801	2.74987
NR_030393	221	50.855	0	0
NR_030319	222	51.5472	0	0
NR_030320	222	51.5472	0	0
NR_039600	220	50.2567	0	0
NR_037513	222	51.5472	0	0
NR_037514	222	51.5472	0	0
NR_030277	220	50.2567	0	0
NR_030294	221	50.855	0	0
NR_030279	193	33.7798	0	0
NR_030280	221	50.855	0	0
NR_030282	221	50.855	0	0
NR_030283	220	50.2567	0	0
NR_030284	223	52.2692	0	0
NR_049837	262	82.512	0	0
NR_049841	183	28.5871	0	0
NR_030285	219	49.5546	0	0
NR_049843	183	28.5871	0	0
NR_049844	185	29.5602	0	0
NR_049846	193	33.7798	0	0
NR_049847	184	29.0734	0	0
NR_049848	184	29.0734	0	0
NR_049849	185	29.5602	0	0
NR_049851	147	15.9496	0	0
NR_049852	178	25.9908	0	0
NR_106712	188	31.0842	0	0
NR_030286	221	50.855	0	0
NR_030287	222	51.5472	0	0
NR_030289	204	40.1578	0	0
NR_030290	219	49.5546	1	1.16848
NR_030292	223	52.2692	0	0
NR_030293	220	50.2567	2	2.30431
NR_049859	209	43.0774	0	0
NR_049860	200	37.6444	0	0
NR_049871	185	29.5602	0	0
NR_049864	188	31.0842	0	0
NR_049866	204	40.1578	0	0
NR_049869	202	38.8951	0	0
NR_049870	208	42.4611	0	0
NR_049872	203	39.5219	0	0
NR_030295	221	50.855	0	0
NR_049873	198	36.4874	0	0
NR_049874	193	33.7798	0	0
NR_049875	193	33.7798	0	0
NR_049889	158	18.6256	0	0
NR_049867	148	16.2685	0	0
NR_049868	146	15.8916	0	0
NR_049878	198	36.4874	0	0
NR_049879	187	30.515	0	0
NR_049880	194	34.3146	0	0
NR_049881	210	43.6799	0	0
NR_049883	148	16.2685	0	0
NR_049884	215	46.8724	0	0
NR_030296	222	51.5472	6	6.73986
NR_049885	196	35.3753	0	0
NR_049887	209	43.0774	0	0
NR_049888	181	27.4518	0	0
NR_049890	202	38.8951	0	0
NR_049891	214	46.1593	0	0
NR_049893	206	41.3308	0	0
NR_049894	210	43.6799	1	1.32563
NR_030298	220	50.2567	0	0
NR_030299	224	52.9758	6	6.5581
NR_106713	205	40.7394	0	0
NR_030300	221	50.855	0	0
NR_030301	219	49.5546	0	0
NR_030303	221	50.855	0	0
NR_030304	221	50.855	0	0
NR_106714	180	26.9443	0	0
NR_030306	222	51.5472	0	0
NR_030307	221	50.855	0	0
NR_030309	200	37.6444	0	0
NR_030311	219	49.5546	0	0
NR_030313	222	51.5472	0	0
NR_030318	224	52.9758	3	3.27905
NR_030321	222	51.5472	1	1.12331
NR_030322	220	50.2567	0	0
NR_030323	222	51.5472	0	0
NR_030324	225	53.7652	0	0
NR_030325	221	50.855	0	0
NR_030326	202	38.8951	0	0
NR_030327	222	51.5472	0	0
NR_030328	222	51.5472	0	0
NR_030329	220	50.2567	0	0
NR_030331	223	52.2692	0	0
NR_026677	6109	6116.5	255	2.41402
NR_030332	204	40.1578	0	0
NR_030333	223	52.2692	0	0
NR_030334	222	51.5472	0	0
NR_030335	219	49.5546	0	0
NR_030336	208	42.4611	0	0
NR_106716	185	29.5602	0	0
NR_106717	204	40.1578	0	0
NR_106718	228	55.9271	0	0
NR_106719	203	39.5219	0	0
NR_106720	196	35.3753	0	0
NR_106721	214	46.1593	0	0
NR_106722	232	58.8251	0	0
NR_106723	220	50.2567	0	0
NR_106724	238	63.2626	0	0
NR_106967	207	41.9437	0	0
NR_106967_1	207	41.9437	0	0
NR_106726	225	53.7652	0	0
NR_106727	187	30.515	0	0
NR_030339	225	53.7652	0	0
NR_106728	191	32.5948	0	0
NR_106729	222	51.5472	0	0
NR_106730	234	60.3098	0	0
NR_106731	231	58.1039	0	0
NR_106732	235	61.0527	0	0
NR_106733	235	61.0527	0	0
NR_106734	180	26.9443	0	0
NR_106737	189	31.5975	0	0
NR_106737_1	189	31.5975	0	0
NR_030340	220	50.2567	0	0
NR_106738	185	29.5602	0	0
NR_030341	221	50.855	0	0
NR_030342	192	33.2159	0	0
NR_030343	225	53.7652	2	2.15394
NR_106739	210	43.6799	0	0
NR_106740	221	50.855	0	0
NR_106741	214	46.1593	2	2.50885
NR_106742	234	60.3098	0	0
NR_106743	234	60.3098	0	0
NR_106745	234	60.3098	1	0.960099
NR_030344	220	50.2567	1	1.15215
NR_106746	231	58.1039	0	0
NR_106747	234	60.3098	0	0
NR_106748	234	60.3098	0	0
NR_106749	233	59.5791	0	0
NR_106750	234	60.3098	0	0
NR_030345	215	46.8724	1	1.23534
NR_030753	221	50.855	0	0
NR_106751	209	43.0774	0	0
NR_106751_1	161	19.5285	0	0
NR_030348	222	51.5472	0	0
NR_030349	223	52.2692	0	0
NR_030351	220	50.2567	0	0
NR_030352	221	50.855	0	0
NR_030754	221	50.855	0	0
NR_030353	223	52.2692	0	0
NR_030354	222	51.5472	0	0
NR_030356	219	49.5546	0	0
NR_030357	222	51.5472	0	0
NR_030358	220	50.2567	0	0
NR_030714	222	51.5472	0	0
NR_030359	222	51.5472	0	0
NR_030360	200	37.6444	11	16.9198
NR_030362	219	49.5546	0	0
NR_030364	222	51.5472	0	0
NR_030365	223	52.2692	5	5.53897
NR_030366	224	52.9758	0	0
NR_030367	224	52.9758	3	3.27905
NR_030368	225	53.7652	0	0
NR_030369	223	52.2692	0	0
NR_030371	224	52.9758	0	0
NR_030372	222	51.5472	0	0
NR_037512	202	38.8951	0	0
NR_030373	219	49.5546	0	0
NR_030374	219	49.5546	0	0
NR_030375	219	49.5546	0	0
NR_030377	221	50.855	0	0
NR_030378	219	49.5546	0	0
NR_106752	187	30.515	0	0
NR_030755	221	50.855	16	18.2176
NR_106756	192	33.2159	0	0
NR_106757	201	38.2312	0	0
NR_106758	154	17.6301	0	0
NR_106759	186	30.01	0	0
NR_106760	196	35.3753	0	0
NR_106761	191	32.5948	0	0
NR_106763	185	29.5602	0	0
NR_106764	209	43.0774	1	1.34417
NR_030380	222	51.5472	0	0
NR_106765	179	26.4753	0	0
NR_106969	192	33.2159	0	0
NR_106969_1	192	33.2159	0	0
NR_106969_2	192	33.2159	0	0
NR_106969_3	192	33.2159	0	0
NR_106775	210	43.6799	0	0
NR_106775_1	210	43.6799	0	0
NR_106767	202	38.8951	0	0
NR_106768	189	31.5975	1	1.83253
NR_106769	195	34.8704	0	0
NR_106770	182	28.0069	0	0
NR_106997	206	41.3308	1	1.40098
NR_030388	221	50.855	0	0
NR_030390	206	41.3308	0	0
NR_030391	222	51.5472	0	0
NR_030392	203	39.5219	0	0
NR_030394	223	52.2692	0	0
NR_030395	225	53.7652	0	0
NR_030396	222	51.5472	2	2.24662
NR_030397	222	51.5472	0	0
NR_030383	214	46.1593	0	0
NR_030384	220	50.2567	0	0
NR_030386	218	48.8184	73	86.5852
NR_031608	240	64.7601	17	15.2001
NR_031705	203	39.5219	0	0
NR_049842	186	30.01	0	0
NR_030617	197	35.9516	0	0
NR_030408	191	32.5948	0	0
NR_031577	223	52.2692	0	0
NR_030407	243	67.0286	0	0
NR_106771	204	40.1578	0	0
NR_106772	202	38.8951	0	0
NR_106773	205	40.7394	0	0
NR_106774	198	36.4874	0	0
NR_106776	205	40.7394	0	0
NR_106777	212	44.9037	0	0
NR_106778	223	52.2692	0	0
NR_106779_3	212	44.9037	0	0
NR_106780	203	39.5219	0	0
NR_106781	214	46.1593	85304	107008
NR_106784	186	30.01	0	0
NR_106785	190	32.1537	0	0
NR_106786	214	46.1593	0	0
NR_106787	190	32.1537	0	0
NR_106788	192	33.2159	0	0
NR_106789	197	35.9516	0	0
NR_106790	185	29.5602	0	0
NR_106791	186	30.01	0	0
NR_106792	193	33.7798	1	1.71415
NR_106793	198	36.4874	0	0
NR_106794	184	29.0734	0	0
NR_106795	195	34.8704	1	1.66053
NR_106796	189	31.5975	0	0
NR_106797	200	37.6444	0	0
NR_106798	238	63.2626	1	0.915287
NR_106799	188	31.0842	0	0
NR_106800	187	30.515	0	0
NR_106801	196	35.3753	0	0
NR_106802	191	32.5948	0	0
NR_106803	252	74.2857	0	0
NR_106804	188	31.0842	0	0
NR_106805	186	30.01	0	0
NR_106806	196	35.3753	0	0
NR_106807	194	34.3146	0	0
NR_030533	198	36.4874	0	0
NR_106808	200	37.6444	0	0
NR_106809	188	31.0842	0	0
NR_106810	196	35.3753	0	0
NR_106811	289	105.535	1	0.548665
NR_106812	191	32.5948	0	0
NR_106813	191	32.5948	0	0
NR_106814	188	31.0842	0	0
NR_106815	194	34.3146	0	0
NR_106816	188	31.0842	3	5.58838
NR_106817	190	32.1537	0	0
NR_037494	192	33.2159	0	0
NR_106818	193	33.7798	0	0
NR_106819	197	35.9516	0	0
NR_106820	211	44.251	0	0
NR_106821	190	32.1537	0	0
NR_106822	186	30.01	0	0
NR_106823	212	44.9037	0	0
NR_106824	197	35.9516	0	0
NR_106825	191	32.5948	0	0
NR_106826	197	35.9516	0	0
NR_106827	198	36.4874	0	0
NR_106919	187	30.515	0	0
NR_107060	185	29.5602	0	0
NR_107060_1	185	29.5602	0	0
NR_107060_2	185	29.5602	0	0
NR_106829	185	29.5602	0	0
NR_106830	189	31.5975	0	0
NR_106831	199	37.05	0	0
NR_106832	195	34.8704	2	3.32107
NR_106833	194	34.3146	0	0
NR_106834	184	29.0734	0	0
NR_106835	191	32.5948	1	1.77646
NR_106836	198	36.4874	0	0
NR_106837	189	31.5975	0	0
NR_106838	193	33.7798	0	0
NR_106894	204	40.1578	0	0
NR_106839	189	31.5975	0	0
NR_106840	194	34.3146	0	0
NR_106841	189	31.5975	0	0
NR_106842	192	33.2159	0	0
NR_106843	206	41.3308	0	0
NR_106844	238	63.2626	0	0
NR_106845	186	30.01	0	0
NR_106847	223	52.2692	0	0
NR_106848	188	31.0842	0	0
NR_106849	192	33.2159	0	0
NR_106850	192	33.2159	0	0
NR_106851	188	31.0842	0	0
NR_106852	193	33.7798	0	0
NR_106853	193	33.7798	0	0
NR_106854	187	30.515	0	0
NR_106855	197	35.9516	1	1.61059
NR_106856	192	33.2159	0	0
NR_106857	194	34.3146	0	0
NR_106858	207	41.9437	0	0
NR_106859	204	40.1578	0	0
NR_106860	190	32.1537	0	0
NR_106861	190	32.1537	0	0
NR_106862	193	33.7798	0	0
NR_106863	187	30.515	0	0
NR_106864	189	31.5975	0	0
NR_106865	217	48.2239	0	0
NR_106866	184	29.0734	0	0
NR_106867	241	65.5206	0	0
NR_106868	195	34.8704	0	0
NR_106869	183	28.5871	0	0
NR_106870	189	31.5975	0	0
NR_106871	181	27.4518	1	2.10928
NR_106872	195	34.8704	0	0
NR_106873	186	30.01	0	0
NR_106874	191	32.5948	0	0
NR_106875	191	32.5948	0	0
NR_106876	190	32.1537	0	0
NR_106877	186	30.01	0	0
NR_106878	187	30.515	4	7.59017
NR_106879	199	37.05	0	0
NR_106880	186	30.01	0	0
NR_106881	186	30.01	1	1.92947
NR_106882	188	31.0842	0	0
NR_106883	191	32.5948	0	0
NR_106884	223	52.2692	0	0
NR_106885	184	29.0734	0	0
NR_106886	185	29.5602	0	0
NR_106887	192	33.2159	0	0
NR_106888	195	34.8704	0	0
NR_106889	206	41.3308	0	0
NR_106890	197	35.9516	0	0
NR_106891_6	186	30.01	0	0
NR_106892_1	206	41.3308	0	0
NR_106893	189	31.5975	0	0
NR_106895	188	31.0842	0	0
NR_106896	189	31.5975	0	0
NR_106897	181	27.4518	0	0
NR_106898	238	63.2626	0	0
NR_106899	196	35.3753	1	1.63683
NR_106900	197	35.9516	0	0
NR_106901	190	32.1537	0	0
NR_106902	276	94.2352	0	0
NR_106903	187	30.515	0	0
NR_106904	186	30.01	0	0
NR_106905	185	29.5602	0	0
NR_106906	194	34.3146	1	1.68743
NR_106907	195	34.8704	0	0
NR_106908	194	34.3146	0	0
NR_106909	186	30.01	0	0
NR_106910	192	33.2159	0	0
NR_106911	191	32.5948	0	0
NR_106912	199	37.05	0	0
NR_106913	194	34.3146	0	0
NR_106914	192	33.2159	0	0
NR_106915	192	33.2159	0	0
NR_106916	218	48.8184	0	0
NR_106917	192	33.2159	0	0
NR_106918	193	33.7798	0.166667	0.285691
NR_106918_1	193	33.7798	0.166667	0.285691
NR_106918_2	193	33.7798	0.166667	0.285691
NR_107062	193	33.7798	0.166667	0.285691
NR_107062_1	193	33.7798	0.166667	0.285691
NR_107062_2	193	33.7798	0.166667	0.285691
NR_106920	191	32.5948	0	0
NR_106921	189	31.5975	0	0
NR_106922	195	34.8704	0	0
NR_106922_1	195	34.8704	0	0
NR_107058	195	34.8704	0	0
NR_107058_1	195	34.8704	0	0
NR_106923	215	46.8724	0	0
NR_106924	195	34.8704	0	0
NR_106925	190	32.1537	0	0
NR_106926	194	34.3146	0	0
NR_106927	192	33.2159	0	0
NR_106928	183	28.5871	0	0
NR_106929	187	30.515	0	0
NR_106930	185	29.5602	0	0
NR_106931	181	27.4518	0	0
NR_106932	187	30.515	0	0
NR_106933	188	31.0842	0	0
NR_106934	196	35.3753	0	0
NR_106935	197	35.9516	0	0
NR_106936	198	36.4874	0	0
NR_106937	189	31.5975	0	0
NR_106938	191	32.5948	0	0
NR_106939	191	32.5948	0	0
NR_106940	187	30.515	0	0
NR_106941	201	38.2312	3	4.54367
NR_106942	191	32.5948	0	0
NR_106943	203	39.5219	0	0
NR_106944	203	39.5219	0	0
NR_106945	191	32.5948	0	0
NR_106946	186	30.01	0	0
NR_106947	190	32.1537	0	0
NR_106948	192	33.2159	0	0
NR_106949	184	29.0734	0	0
NR_106950	186	30.01	0	0
NR_106951	166	21.198	0	0
NR_106951_1	218	48.8184	19	22.5359
NR_106952	240	64.7601	0	0
NR_106953	194	34.3146	0	0
NR_106954	182	28.0069	0	0
NR_106955	203	39.5219	0	0
NR_029605	235	61.0527	6	5.6905
NR_029606	235	61.0527	0	0
NR_029607	235	61.0527	0	0
NR_027148	893	702.657	0	0
NR_030598	213	45.5779	0	0
NR_106956	190	32.1537	0	0
NR_106957	205	40.7394	0	0
NR_106958	212	44.9037	0	0
