target_id	length	eff_length	est_counts	tpm
NM_018134	2178	1981.89	103.159	4.18855
NM_138451	1494	1297.89	28	1.73602
NM_001287499	2639	2442.89	60.4111	1.98998
NM_001287500	2591	2394.89	0	0
NM_001287501	6901	6704.89	0	0
NM_001287502	2545	2348.89	0	0
NM_152558	6995	6798.89	122.589	1.45094
NM_152397	855	658.894	0	0
NM_203424	712	515.894	0	0
NM_001085479	1426	1229.89	0	0
NM_001207023	1393	1196.89	2	0.134465
NR_038213	1092	895.894	0	0
NR_038214	829	632.894	0	0
NR_038215	518	322.181	0	0
NM_001145059	637	440.894	0	0
NR_109984	2125	1928.89	0	0
NM_001143833	571	375.01	0	0
NM_001134435	2108	1911.89	15.9139	0.669805
NM_032263	2383	2186.89	94.0861	3.46206
NM_001031715	4364	4167.89	15.8517	0.306053
NM_001284347	3628	3431.89	0	0
NM_001284348	3801	3604.89	0	0
NM_001284349	1993	1796.89	5.14826	0.230555
NM_022784	1124	927.894	0	0
NR_040051	6085	5888.89	11.5505	0.157835
NR_040052	5881	5684.89	127.052	1.79844
NR_040054	918	721.894	22.2767	2.48321
NR_040055	568	372.01	1.73474	0.375247
NR_040056	429	234.061	3.05971	1.05193
NM_001042705	1690	1493.89	0	0
NM_001042706	1660	1463.89	0	0
NM_001197100	1609	1412.89	0	0
NM_001197113	2590	2393.89	0	0
NM_001197114	2509	2312.89	0	0
NM_153208	2677	2480.89	22	0.713593
NM_003870	7335	7138.89	7813	88.069
NM_001285460	5569	5372.89	896.705	13.43
NM_001285461	4229	4032.89	0.00246777	4.92407e-05
NM_001285462	4280	4083.89	0	0
NM_006633	5963	5766.89	673.293	9.39503
NM_178229	6177	5980.89	352	4.73601
NM_001134382	7513	7316.89	2063.97	22.6993
NM_014869	5611	5414.89	29.0282	0.431386
NM_001111125	6136	5939.89	9	0.121927
NM_001243197	1081	884.894	0	0
NM_015075	5363	5166.89	0	0
NM_001170738	7100	6903.89	0	0
NM_015232	2824	2627.89	0	0
NM_001282855	3639	3442.89	0	0
NM_178827	3239	3042.89	0	0
NR_104244	3422	3225.89	0	0
NR_104245	3063	2866.89	2	0.0561377
NM_001025242	3606	3409.89	91.961	2.1702
NM_001025243	3459	3262.89	69.7032	1.71904
NM_001569	3696	3499.89	1957.18	44.9999
NM_001010844	3573	3376.89	99.0127	2.35944
NM_001570	3594	3397.89	227.799	5.39484
NM_001142523	8278	8081.89	22.5249	0.224278
NM_007199	8461	8264.89	30.5091	0.297049
NM_001114182	4466	4269.89	147.632	2.78227
NM_001145256	4320	4123.89	179.468	3.502
NM_001145257	4272	4075.89	144.365	2.85019
NM_001145258	4102	3905.89	0	0
NM_016123	4418	4221.89	394.281	7.5151
NM_004136	6492	6295.89	2212.07	28.2733
NM_002198	3679	3482.89	1351.66	31.2294
NM_002199	2411	2214.89	2383	86.5779
NM_015649	2636	2439.89	260	8.57509
NM_001077397	4740	4543.89	1895.66	33.5714
NM_182972	4788	4591.89	2292.34	40.172
NM_024496	4282	4085.89	472.722	9.31011
NM_001197122	1757	1560.89	313.437	16.1589
NM_001197123	1799	1602.89	114.06	5.72615
NM_001197124	1360	1163.89	4.45534	0.308038
NM_001197125	1568	1371.89	28.5255	1.67321
NM_001197126	1396	1199.89	6.70281	0.449521
NM_001197127	1187	990.894	0.00915877	0.000743783
NM_001197128	1015	818.894	0.0853279	0.00838493
NM_001571	1741	1544.89	750.421	39.0879
NR_045568	1888	1691.89	0	0
NM_001195286	5449	5252.89	6795.82	104.107
NM_002460	5452	5255.89	13721.2	210.079
NR_046000	5583	5386.89	587.142	8.77083
NM_001098627	3063	2866.89	310.927	8.72736
NM_001098629	3018	2821.89	2379.75	67.8621
NM_001098630	2970	2773.89	67.8336	1.96785
NM_001242452	2712	2515.89	64.5283	2.06393
NM_032643	2886	2689.89	1099.96	32.9061
NM_001206696	4381	4184.89	10.82	0.208055
NM_006147	4630	4433.89	20.922	0.379712
NM_001572	2097	1900.89	1566.24	66.3033
NM_004029	2010	1813.89	162.745	7.21992
NM_004031	2176	1979.89	573.019	23.2897
NM_002163	2786	2589.89	6302	195.809
NM_006084	1803	1606.89	1713	85.784
NM_001258406	2215	2018.89	0	0
NM_019612	1731	1534.89	0	0
NM_001145805	1784	1587.89	18.2499	0.924856
NM_001007561	9812	9615.89	730.383	6.1122
NM_005544	8861	8664.89	44.0745	0.409318
NM_003749	7123	6926.89	4	0.0464684
NM_003604	4006	3809.89	0	0
NM_024337	1983	1786.89	0	0
NM_001134222	2428	2231.89	0	0
NM_033267	3182	2985.89	0	0
NM_024336	2433	2236.89	0	0
NM_001278632	2445	2248.89	0	0
NM_001278633	2523	2326.89	0	0
NM_001278634	2450	2253.89	0	0
NM_001278635	2528	2331.89	0	0
NM_016358	2346	2149.89	0	0
NM_001252197	2184	1987.89	0.842493	0.0341043
NM_005853	2187	1990.89	0.157507	0.00636633
NM_024335	2454	2257.89	0	0
NM_030940	2127	1930.89	614.42	25.6061
NM_001272007	1097	900.894	2.65057	0.236756
NM_194279	1213	1016.89	419.349	33.1846
NM_014301	1298	1101.89	291.513	21.289
NM_213595	1202	1005.89	1964.49	157.157
NM_005101	791	594.894	1129	152.718
NM_002201	1081	884.894	1667	151.593
NM_030980	2176	1979.89	913.904	37.1445
NM_002202	2842	2645.89	0	0
NM_145805	1923	1726.89	24	1.11836
NM_005545	2420	2223.89	0	0
NM_201526	2236	2039.89	1	0.0394483
NM_001130136	4942	4745.89	0	0
NM_001130137	4678	4481.89	0	0
NM_001130138	4386	4189.89	0	0
NM_020851	4511	4314.89	6.003	0.111953
NM_080826	2717	2520.89	0	0
NR_040043	1171	974.894	0	0
NM_182509	2769	2572.89	3	0.0938287
NM_199296	3115	2918.89	0	0
NM_016048	2065	1868.89	661	28.4612
NM_001136201	1246	1049.89	620.324	47.5455
NM_001136202	1036	839.894	231.736	22.2026
NM_024710	1294	1097.89	107.94	7.91151
NM_001101417	5499	5302.89	0.00113269	1.71883e-05
NM_001101426	5649	5452.89	28.6097	0.422204
NR_038946	2379	2182.89	0	0
NR_038947	2198	2001.89	0	0
NM_001270975	4162	3965.89	2430.48	49.3159
NM_001270976	4277	4080.89	51.9406	1.02421
NM_001270977	4069	3872.89	99.7797	2.07321
NM_001270978	3790	3593.89	0	0
NM_001270979	3706	3509.89	0	0
NM_014761	4158	3961.89	173.799	3.53005
NM_001008494	3508	3311.89	9	0.218677
NM_001199469	3969	3772.89	43.7182	0.932445
NM_020701	3903	3706.89	776.513	16.8568
NM_001204890	5193	4996.89	891.367	14.3547
NM_001170938	2383	2186.89	0	0
NM_001253389	2249	2052.89	11.5859	0.454152
NM_016368	2545	2348.89	217.474	7.45039
NR_045573	2351	2154.89	0	0
NR_045574	2215	2018.89	43.737	1.7433
NM_001257137	6649	6452.89	203.463	2.53728
NM_001257138	6384	6187.89	0	0
NM_031483	6526	6329.89	1634.44	20.7783
NM_030790	2355	2158.89	813	30.3037
NM_018463	2487	2290.89	278	9.76508
NM_001284497	3331	3134.89	37.785	0.969912
NM_032039	3338	3141.89	563.215	14.4251
NR_104317	2677	2480.89	0	0
NM_181501	4921	4724.89	59	1.00484
NM_003637	5295	5098.89	27	0.426112
NM_001004439	5134	4937.89	3.00087	0.0489037
NM_002203	7994	7797.89	1.73382e-08	1.78922e-10
NR_073103	7891	7694.89	0.0457567	0.000478507
NR_073104	7852	7655.89	13.0118	0.136766
NR_073105	8035	7838.89	0	0
NR_073106	7986	7789.89	5.42889e-08	5.6081e-10
NR_073107	7873	7676.89	0	0
NM_000419	3459	3262.89	5	0.123311
NM_002204	5152	4955.89	102	1.65621
NM_005501	5010	4813.89	0	0
NM_000885	6201	6004.89	3933.7	52.7148
NM_002205	4375	4178.89	17	0.327359
NM_000210	5935	5738.89	17.1691	0.240744
NM_001079818	5805	5608.89	20.8309	0.29886
NM_001144996	4259	4062.89	0	0
NM_001144997	3784	3587.89	5.44849	0.1222
NM_002206	4247	4050.89	4.55151	0.090415
NM_001291494	7045	6848.89	7.21014	0.0847148
NM_003638	7090	6893.89	0.00495726	5.78646e-05
NM_002207	4087	3890.89	3	0.0620452
NR_110531	745	548.894	0	0
NR_110532	635	438.894	0	0
NM_005353	4037	3840.89	7	0.146657
NM_002208	3986	3789.89	158	3.3548
NM_001114380	5082	4885.89	1446.7	23.8271
NM_002209	5334	5137.89	2722.38	42.6383
NM_000632	4867	4670.89	0	0
NM_001145808	4870	4673.89	46	0.791982
NM_001144999	6874	6677.89	113.554	1.36836
NM_001145000	7050	6853.89	4.98452e-05	5.85224e-07
NM_002210	7158	6961.89	304.626	3.52108
NM_000887	4828	4631.89	132.64	2.30438
NM_001286375	4257	4060.89	0	0
NM_002211	3995	3798.89	3118.03	66.0479
NM_033668	3855	3658.89	22.9091	0.503842
NM_133376	3910	3713.89	0.065575	0.00142084
NM_004763	2053	1856.89	707.313	30.6521
NM_022334	1903	1706.89	59.6867	2.81389
NM_012278	1360	1163.89	21	1.45192
NM_000211	3083	2886.89	3167.99	88.3058
NM_001127491	3038	2841.89	0.00973162	0.000275558
NR_038311	2520	2323.89	0.0907289	0.00314171
NR_038312	2477	2280.89	58.8202	2.07519
NR_038313	2496	2299.89	71.4944	2.5015
NR_038314	2425	2228.89	0.079977	0.00288743
NR_038315	2421	2224.89	57.0655	2.06395
NR_038316	2382	2185.89	68.4491	2.51985
NM_000212	5019	4822.89	222	3.70409
NM_001206739	1251	1054.89	49.2628	3.75791
NM_014288	1134	937.894	342.362	29.3743
NR_045147	1184	987.894	214.375	17.4623
NM_000213	6044	5847.89	0	0
NM_001005619	5814	5617.89	24.5285	0.351345
NM_001005731	5834	5637.89	0.471465	0.00672928
NM_002213	3497	3300.89	37	0.902
NM_000888	4812	4615.89	0	0
NM_001282353	4705	4508.89	0	0
NM_001282354	4527	4330.89	0	0
NM_001282355	4491	4294.89	0	0
NM_001282388	4732	4535.89	0	0
NM_001282389	4639	4442.89	0	0
NM_001282390	4559	4362.89	0	0
NM_000889	2992	2795.89	4841.85	139.356
NR_104181	2231	2034.89	82.1521	3.24872
NM_002214	8902	8705.89	320.295	2.96055
NM_001271754	5008	4811.89	1.6754	0.0280181
NM_001271755	2496	2299.89	0	0
NM_001271756	2135	1938.89	0.324919	0.0134852
NM_004791	2643	2446.89	0	0
NM_001166434	2887	2690.89	0	0
NM_001166435	2618	2421.89	3.72206	0.12367
NM_001166436	2504	2307.89	0	0
NM_002215	3048	2851.89	5.27794	0.148925
NM_002216	3314	3117.89	2	0.0516184
NM_002217	3162	2965.89	5	0.13566
NM_001166449	3318	3121.89	0	0
NM_002218	3408	3211.89	46	1.15248
NM_001001851	3257	3060.89	7.88696	0.207347
NM_030569	6873	6676.89	0	0
NM_032817	6208	6011.89	8.82085	0.118069
NM_198510	5093	4896.89	0	0
NM_005546	4491	4294.89	16	0.299781
NM_017625	1307	1110.89	0	0
NM_080878	1275	1078.89	1	0.074586
NM_001171581	1827	1630.89	66.9963	3.30569
NM_004867	1959	1762.89	1620	73.9479
NM_021999	2021	1824.89	1181	52.0773
NM_001012514	2074	1877.89	121.818	5.22008
NM_001012516	2049	1852.89	14.4455	0.627363
NM_001287240	2151	1954.89	0	0
NM_001287241	2347	2150.89	0	0
NM_030926	2215	2018.89	2016.74	80.3844
NM_001267623	1187	990.894	45.7129	3.71234
NM_033453	1310	1113.89	730.543	52.7762
NM_181493	1131	934.894	19.0866	1.64287
NR_052000	1153	956.894	12.0391	1.01243
NR_052001	1103	906.894	38.3823	3.40573
NR_052002	1245	1048.89	12.2362	0.938749
NM_001142593	3376	3179.89	300.043	7.59289
NM_001142594	2928	2731.89	8.31665	0.244974
NM_014216	3497	3300.89	1419.69	34.6097
NR_002808	4807	4610.89	7.20962	0.125824
NM_002220	1974	1777.89	16	0.724186
NM_002221	6287	6090.89	723	9.55198
NR_103784	1472	1275.89	1	0.0630698
NM_025194	3510	3313.89	273	6.62919
NM_001099952	10223	10026.9	2337.25	18.7575
NM_001168272	10322	10125.9	220.236	1.75021
NM_002222	10178	9981.89	11.5094	0.0927848
NR_108075	1557	1360.89	6	0.354783
NM_002223	12693	12496.9	2665	17.1606
NM_002224	9156	8959.89	1928	17.3157
NM_001272012	6622	6425.89	0.0147834	0.00018513
NM_001272013	6742	6545.89	387.985	4.76961
NM_033397	6934	6737.89	0	0
NM_001008949	2182	1985.89	152.775	6.19061
NM_001163523	2072	1875.89	135.225	5.80075
NM_001163524	1939	1742.89	0	0
NM_178495	2282	2085.89	0	0
NM_001034841	7824	7627.89	177.393	1.87141
NR_028028	7308	7111.89	124.015	1.40322
NM_001001132	5566	5369.89	87	1.30374
NM_003024	6564	6367.89	0	0
NM_006277	6237	6040.89	0	0
NM_019595	6156	5959.89	1813.17	24.4814
NM_147152	4708	4511.89	127.828	2.27983
NM_001159508	4700	4503.89	0	0
NM_002225	4790	4593.89	1611.06	28.2207
NM_005547	2260	2063.89	188	7.33005
NM_006469	4322	4125.89	3449	67.2684
NM_017969	3125	2928.89	1598	43.9045
NM_001164694	7639	7442.89	7.38579e-07	7.9853e-09
NM_001164695	7588	7391.89	0.00154505	1.68199e-05
NM_203395	7527	7330.89	15.5167	0.170325
NM_182575	1746	1549.89	0	0
NM_152358	939	742.894	0	0
NM_001271706	868	671.894	0	0
NM_001031735	1086	889.894	94.2636	8.52397
NM_001039846	1140	943.894	94.7364	8.07662
NM_001287437	5861	5664.89	0	0
NM_001287439	6015	5818.89	113.516	1.56982
NM_001287440	5812	5615.89	0.00500635	7.17362e-05
NM_001287441	4195	3998.89	69.0031	1.38856
NM_001287442	5769	5572.89	385.719	5.56963
NM_001287443	5773	5576.89	11.6145	0.167589
NM_024900	4316	4119.89	131.847	2.57526
NM_199320	5897	5700.89	152.457	2.15199
NM_001289984	6776	6579.89	420.841	5.14678
NM_001289985	6636	6439.89	1107.52	13.8391
NM_015288	6590	6393.89	19.6392	0.247169
NM_001077445	4835	4638.89	106.208	1.84238
NM_014735	5057	4860.89	43.7918	0.724959
NM_000214	6112	5915.89	578	7.86219
NM_002226	5960	5763.89	6	0.0837667
NM_145159	5846	5649.89	0	0
NM_032492	1783	1586.89	950	48.1739
NM_002227	5178	4981.89	3207	51.8013
NM_004972	5410	5213.89	1305.41	20.1476
NM_000215	5559	5362.89	1551.66	23.2827
NM_001099433	3136	2939.89	3.27396	0.0896145
NM_144720	2712	2515.89	339.726	10.8661
NM_001270934	9332	9135.89	0	0
NM_001270941	9395	9198.89	0	0
NM_001282282	9118	8921.89	18.5309	0.167138
NM_014790	9324	9127.89	0	0
NR_038902	2045	1848.89	1	0.0435235
NM_001105521	6613	6416.89	1	0.0125404
NM_001270407	4344	4147.89	0	0
NM_001270408	1872	1675.89	52.3051	2.5115
NM_021219	4452	4255.89	58.4415	1.10501
NR_072999	4448	4251.89	0	0
NM_001205329	3640	3443.89	0.245386	0.00573373
NM_032801	3793	3596.89	22.7546	0.509071
NM_001267040	5722	5525.89	230.433	3.35566
NM_004973	6222	6025.89	641.567	8.56755
NR_120502	642	445.894	1	0.18047
NM_175061	3324	3127.89	24	0.617441
NR_034097	1319	1122.89	1	0.0716634
NM_001135047	3910	3713.89	96.5297	2.09155
NM_001135048	3902	3705.89	74.9058	1.62652
NM_001135049	4069	3872.89	70.5645	1.46618
NM_130469	4116	3919.89	0	0
NR_024451	2505	2308.89	48.2507	1.68165
NM_001098625	2524	2327.89	208.208	7.19733
NM_001284201	3065	2868.89	58.632	1.64459
NM_001284202	2651	2454.89	44.5324	1.45975
NM_001284203	2574	2377.89	16.0658	0.543683
NM_001284204	2465	2268.89	15.9077	0.564196
NM_016475	2542	2345.89	266.654	9.14693
NM_001282948	8800	8603.89	1760.37	16.4644
NM_032776	8911	8714.89	425.198	3.92614
NR_027182	1459	1262.89	7.43046	0.473462
NM_001161465	2672	2475.89	19.1921	0.623772
NM_023007	2720	2523.89	383.9	12.24
NM_001081461	5548	5351.89	82.0153	1.23317
NM_015167	1947	1750.89	696.752	32.0225
NM_001114632	1547	1350.89	148.493	8.84549
NM_001198588	3305	3108.89	0	0
NM_005090	3492	3295.89	78.5802	1.91856
NM_001005920	2167	1970.89	616.552	25.1734
NM_152405	9254	9057.89	580	5.15273
NM_014876	3560	3363.89	1867.47	44.6733
NM_001270639	1124	927.894	146.97	12.7458
NM_001270640	1121	924.894	25.0432	2.17888
NM_001270641	998	801.894	32.724	3.28387
NM_001270686	967	770.894	23.5711	2.46048
NM_138334	970	773.894	28.6915	2.98338
NM_020647	4498	4301.89	13	0.243176
NM_020433	4910	4713.89	7	0.119496
NM_175913	2533	2336.89	0	0
NM_001271604	1176	979.894	0	0
NM_001271605	1327	1130.89	0	0
NM_020655	4127	3930.89	1	0.0204713
NR_073379	2544	2347.89	0	0
NM_001146028	4403	4206.89	39.6119	0.757706
NM_032452	4529	4332.89	34.3881	0.638654
NR_024582	1795	1598.89	71.8148	3.61435
NM_001077527	3714	3517.89	9.6402	0.220516
NM_001279352	2975	2778.89	0	0
NM_003724	9252	9055.89	691.206	6.14204
NM_001261833	3286	3089.89	388.39	10.1149
NM_003772	3695	3498.89	91.6103	2.10693
NR_047481	773	576.894	4.21845	0.588427
NM_144616	1270	1073.89	1	0.0749333
NM_006694	1699	1502.89	2939	157.365
NM_002228	3448	3251.89	653	16.1589
NM_002229	1941	1744.89	2223	102.52
NM_001286968	2088	1891.89	681.5	28.9871
NM_005354	2088	1891.89	681.5	28.9871
NM_002230	3633	3436.89	627.612	14.6947
NM_021991	3336	3139.89	1131.39	28.9957
NM_181337	1507	1310.89	0	0
NM_000216	6439	6242.89	0	0
NM_001024660	10932	10735.9	9.77605	0.0732759
NM_003947	6633	6436.89	0	0
NM_007064	5877	5680.89	91.224	1.2922
NR_028136	2535	2338.89	0	0
NM_001256876	5704	5507.89	177.628	2.59515
NM_001256877	5813	5616.89	7.6044	0.108944
NM_015158	5198	5001.89	0	0
NM_153186	5460	5263.89	130.073	1.98846
NM_001136191	5333	5136.89	332.076	5.20203
NM_015493	5075	4878.89	43.078	0.71051
NM_198471	2912	2715.89	27	0.799995
NM_181712	5602	5405.89	8.6556	0.128844
NM_001193465	5257	5060.89	279.869	4.45004
NM_001193466	5474	5277.89	15.1344	0.230749
NM_015443_1	5176	4979.89	785.237	12.6887
NR_034172	647	450.894	38	6.7818
NM_152519	5535	5338.89	198	2.98435
NM_017822	2511	2314.89	534	18.5629
NM_001115016	5365	5168.89	565.792	8.80837
NR_047653	5426	5229.89	316.166	4.86473
NR_047654	5420	5223.89	42.8981	0.660815
NR_047655	5352	5155.89	0	0
NR_047656	5274	5077.89	0	0
NR_047657	5220	5023.89	0	0
NR_047658	5119	4922.89	11.1437	0.182156
NR_110456	2548	2351.89	31.2316	1.06859
NM_001130089	2318	2121.89	1242.03	47.1025
NM_005548	2138	1941.89	4145.97	171.806
NM_021078	3237	3040.89	869	22.9961
NM_003884	4949	4752.89	674	11.4114
NM_001206833	2301	2104.89	55.1153	2.10707
NM_006388	2358	2161.89	345.652	12.8659
NM_182709	2202	2005.89	315.603	12.661
NM_182710	2457	2260.89	68.2061	2.42761
NM_001099412	9410	9213.89	358.864	3.13417
NM_001099413	9366	9169.89	0.0010718	9.40562e-06
NM_006766	9278	9081.89	951.454	8.43039
NM_001256468	8075	7878.89	618.056	6.31247
NM_001256469	7748	7551.89	497.409	5.30022
NM_012330	8624	8427.89	242.534	2.31574
NM_001199155	3681	3484.89	145.472	3.35911
NM_001199156	3354	3157.89	0	0
NM_001199157	3441	3244.89	1.01867e-06	2.52621e-08
NM_001199158	3264	3067.89	2.73601	0.0717651
NM_007067	3771	3574.89	1172.79	26.3994
NM_032188	1654	1457.89	433.3	23.9166
NM_182958	1948	1751.89	56.7001	2.60443
NM_001204076	1756	1559.89	2.81196	0.145061
NM_007044	2111	1914.89	425.188	17.8679
NM_001014380	7637	7440.89	102.828	1.11204
NM_032116	7679	7482.89	202.172	2.17414
NM_031303	2958	2761.89	40	1.16544
NM_005886	2771	2574.89	648	20.2513
NM_024713	2865	2668.89	564	17.0053
NR_003954	2281	2084.89	0	0
NM_030929	2639	2442.89	8	0.263525
NM_001017999	3778	3581.89	0	0
NM_001018000	3967	3770.89	12.2381	0.26116
NM_001018001	3768	3571.89	0	0
NM_015209	4030	3833.89	9.54899	0.200426
NM_201628	6147	5950.89	1.21289	0.0164013
NM_014867	6842	6645.89	4	0.0484332
NM_207335	5393	5196.89	4.09514	0.0634105
NM_001101362	3248	3051.89	1	0.0263674
NM_015483	3835	3638.89	530	11.7204
NM_152433	4155	3958.89	9.67998	0.19676
NM_198439	4356	4159.89	88.32	1.70849
NM_016506	2586	2389.89	38.2296	1.28723
NM_018095	2527	2330.89	317.2	10.9508
NR_024222	2523	2326.89	0	0
NM_152903	5353	5156.89	284.111	4.4334
NM_032138	3117	2920.89	178.843	4.92711
NM_032505	4807	4610.89	806	14.0665
NR_002838	1837	1640.89	0	0
NM_020122	7678	7481.89	1963.75	21.1208
NM_000217	8108	7911.89	134	1.36289
NM_005549	2084	1887.89	0	0
NM_001204269	2084	1887.89	0	0
NM_004974	2375	2178.89	3	0.110795
NM_002232	2707	2510.89	90	2.88437
NR_109845	6488	6291.89	0	0
NR_109846	6567	6370.89	294.033	3.71391
NM_002233	4304	4107.89	0	0
NM_002234	2995	2798.89	0	0
NM_002235	6103	5906.89	24	0.326955
NM_031886	4497	4300.89	35.0562	0.655906
NM_003471	3960	3763.89	0	0
NM_172159	4643	4446.89	0	0
NM_172160	3840	3643.89	30	0.662509
NR_046618	581	384.934	0	0
NR_046617	663	466.894	0	0
NM_001199860	4407	4210.89	0	0
NM_001199861	4391	4194.89	469.763	9.01144
NM_001199862	4281	4084.89	25.0162	0.492808
NM_001199863	3799	3602.89	1675.79	37.4286
NM_003636	4333	4136.89	511.549	9.9506
NM_172130	4291	4094.89	1586.88	31.1845
NM_004732	2583	2386.89	13	0.438275
NM_004975	3881	3684.89	0	0
NM_004770	3707	3510.89	0	0
NM_001112741	3259	3062.89	0	0
NM_004976	6916	6719.89	1	0.011975
NM_001260497	6202	6005.89	0	0
NM_001260498	3595	3398.89	0	0
NM_001260499	5465	5268.89	0	0
NM_139136	3690	3493.89	0	0
NM_139137	5630	5433.89	0	0
NM_153748	3525	3328.89	0	0
NM_004977	3301	3104.89	27.3373	0.708509
NR_110912	3472	3275.89	56.6627	1.39189
NM_001039574	3872	3675.89	0	0
NM_004978	4562	4365.89	99.0667	1.82596
NR_036437	4249	4052.89	34.9333	0.693603
NR_046546	1256	1059.89	2	0.151846
NM_004979	4845	4648.89	43	0.744312
NM_012281	5458	5261.89	416	6.36191
NM_004980	2818	2621.89	0	0
NM_172198	2761	2564.89	0	0
NR_046783	501	305.276	0	0
NM_000219	3697	3500.89	0	0
NM_001127668	3309	3112.89	2.28483e-06	5.90644e-08
NM_001127669	3281	3084.89	0.0527761	0.00137668
NM_001127670	3546	3349.89	0	0
NM_001270402	3472	3275.89	0	0
NM_001270403	3420	3223.89	0	0
NM_001270404	3361	3164.89	0	0
NM_001270405	3273	3076.89	0.947222	0.0247728
NM_012282	1590	1393.89	7	0.404115
NM_172201	928	731.894	2	0.219896
NM_005472	3195	2998.89	16.1203	0.432561
NM_080671	3302	3105.89	10.7905	0.27957
NM_002236	2414	2217.89	0	0
NM_002237	2345	2148.89	2	0.0748947
NM_012283	1526	1329.89	2	0.121018
NM_133329	3949	3752.89	5.42802e-05	1.16389e-06
NM_172344	3916	3719.89	0.999946	0.0216313
NM_172347	2888	2691.89	1	0.0298936
NM_002238	8150	7953.89	1.99997	0.020234
NM_172362	8231	8034.89	2.5576e-05	2.56147e-07
NM_000238	4415	4218.89	0	0
NM_001204798	2569	2372.89	0	0
NM_172056	3664	3467.89	0	0
NM_172057	3320	3123.89	0	0
NM_012284	3978	3781.89	18	0.383001
NM_012285	4048	3851.89	5	0.104456
NM_139318	4079	3882.89	0	0
NM_172375	3882	3685.89	0	0
NM_001278919	3908	3711.89	0	0
NM_001278920	3775	3578.89	5.03857	0.113291
NM_030779	4016	3819.89	0	0
NM_173092	3142	2945.89	3.05514	0.0834545
NM_033272	4367	4170.89	3	0.05788
NM_173162	2576	2379.89	0	0
NM_144633	5188	4991.89	1	0.0161202
NM_001034837	2173	1976.89	0	0
NM_001034838	2020	1823.89	1	0.0441201
NM_001278339	2215	2018.89	0	0
NM_001278340	2302	2105.89	0	0
NM_014592	2140	1943.89	0	0
NM_014591	2714	2517.89	0	0
NM_173191	2669	2472.89	0	0
NM_173192	2615	2418.89	0	0
NM_173193	2540	2343.89	0	0
NM_173194	2196	1999.89	36.2518	1.45867
NM_173195	2519	2322.89	15.6718	0.542907
NM_173197	1032	835.894	2.07644	0.199896
NR_045118	1095	898.894	3	0.268565
NM_001034914	2846	2649.89	0	0
NM_013434	3039	2842.89	0	0
NM_001035003	2527	2330.89	0	0
NM_001035004	2448	2251.89	0	0
NM_025221	2284	2087.89	0	0
NM_147181	2182	1985.89	11	0.445731
NM_147182	2474	2277.89	0	0
NM_147183	2281	2084.89	0	0
NR_002813	9973	9776.89	4.86727	0.0400609
NM_000220	2529	2332.89	0	0
NM_153764	2577	2380.89	0	0
NM_153765	2710	2513.89	0	0
NM_153766	2747	2550.89	0	0
NM_153767	2880	2683.89	0	0
NM_002241	5431	5234.89	6.72682	0.103404
NM_000525	3536	3339.89	9.76948	0.235383
NM_001166290	2881	2684.89	0	0
NM_021012	5355	5158.89	0	0
NM_001172416	3498	3301.89	2.19898	0.0535914
NM_001172417	3501	3304.89	0.801016	0.0195038
NM_002242	3734	3537.89	0	0
NM_013348	2976	2779.89	27	0.781577
NM_001276435	3173	2976.89	0	0
NM_001276436	3176	2979.89	0	0
NM_001276437	2995	2798.89	0	0
NM_001276438	2913	2716.89	0.999993	0.0296183
NM_001276439	3053	2856.89	0	0
NM_002243	3034	2837.89	0	0
NM_170736	3186	2989.89	0	0
NM_170737	2942	2745.89	7.45562e-06	2.18492e-07
NM_001270422	4317	4120.89	0	0
NM_001291622	4271	4074.89	0	0
NM_001291623	4064	3867.89	0	0
NM_001291624	4192	3995.89	0	0
NM_001291625	4273	4076.89	0	0
NM_018658	4189	3992.89	0	0
NM_170741	4108	3911.89	0	0
NM_170742	4145	3948.89	0	0
NM_001194958	2323	2126.89	1	0.0378347
NM_000891	5511	5314.89	6.74103	0.102063
NR_036534	2567	2370.89	0	0
NM_001260508	4648	4451.89	11.519	0.208212
NM_001260509	1270	1073.89	0	0
NM_001260510	1136	939.894	0	0
NM_002239	4865	4668.89	0	0
NM_004981	2027	1830.89	1	0.0439514
NM_152868	2189	1992.89	0	0
NM_000890	3024	2827.89	13.334	0.379432
NM_002240	2655	2458.89	0	0
NM_004982	2514	2317.89	0	0
NM_004983	3154	2957.89	0	0
NM_002245	2286	2089.89	215	8.27848
NM_021161	7626	7429.89	0	0
NM_138317	7635	7438.89	6.00525	0.0649619
NM_138318	7306	7109.89	0	0
NM_022055	1549	1352.89	4	0.237921
NM_022054	2647	2450.89	3	0.0984993
NM_022358	2657	2460.89	0	0
NM_001135105	1534	1337.89	0	0
NM_001135106	1072	875.894	0	0
NM_001135107	1232	1035.89	0	0
NM_032115	1373	1176.89	0	0
NM_001135111	1842	1645.89	1.00231	0.0490047
NM_031460	1690	1493.89	0	0
NM_181840	1280	1083.89	0	0
NM_001017424	3722	3525.89	0	0
NM_001017425	3523	3326.89	0	0
NM_014217	3399	3202.89	2.17658	0.0546849
NM_002246	4103	3906.89	37.0682	0.763495
NM_033310	1935	1738.89	0	0
NM_003740	3908	3711.89	40	0.867163
NM_004823	2780	2583.89	188.396	5.86724
NM_005714	1688	1491.89	0	0
NM_033347	1423	1226.89	2	0.131177
NM_033348	1497	1300.89	0	0
NM_033455	1596	1399.89	0	0
