target_id	length	eff_length	est_counts	tpm
NR_106712	188	33.2221	0	0
NR_030286	221	52.6319	0	0
NR_030287	222	53.3463	0	0
NR_030289	204	41.9673	1	1.31585
NR_030290	219	51.3562	0	0
NR_030292	223	54.0166	0	0
NR_030293	220	51.9916	4	4.2486
NR_049859	209	44.8459	0	0
NR_049860	200	39.6553	0	0
NR_049871	185	31.8236	0	0
NR_049864	188	33.2221	1	1.66223
NR_049866	204	41.9673	0	0
NR_049869	202	40.8051	0	0
NR_049870	208	44.2184	0	0
NR_049872	203	41.365	0	0
NR_030295	221	52.6319	0	0
NR_049873	198	38.5181	0	0
NR_049874	193	35.9331	0	0
NR_049875	193	35.9331	0	0
NR_049889	158	20.4958	0	0
NR_049867	148	17.6285	0	0
NR_049868	146	17.1423	0	0
NR_049878	198	38.5181	1	1.43368
NR_049879	187	32.8136	0	0
NR_049880	194	36.483	0	0
NR_049881	210	45.4649	0	0
NR_049883	148	17.6285	0	0
NR_049884	215	48.6768	0	0
NR_030296	222	53.3463	5	5.17588
NR_049885	196	37.5544	0	0
NR_049887	209	44.8459	0	0
NR_049888	181	29.9115	0	0
NR_049890	202	40.8051	0	0
NR_049891	214	48.0967	0	0
NR_049893	206	43.0605	0	0
NR_049894	210	45.4649	0	0
NR_030298	220	51.9916	0	0
NR_030299	224	54.7902	2	2.01579
NR_106713	205	42.5112	0	0
NR_030300	221	52.6319	0	0
NR_030301	219	51.3562	0	0
NR_030303	221	52.6319	0	0
NR_030304	221	52.6319	0	0
NR_106714	180	29.3974	0	0
NR_030306	222	53.3463	0	0
NR_030307	221	52.6319	0	0
NR_030309	200	39.6553	0	0
NR_030311	219	51.3562	0	0
NR_030313	222	53.3463	0	0
NR_030318	224	54.7902	3	3.02369
NR_030321	222	53.3463	0	0
NR_030322	220	51.9916	0	0
NR_030323	222	53.3463	0	0
NR_030324	225	55.4763	0	0
NR_030325	221	52.6319	0	0
NR_030326	202	40.8051	0	0
NR_030327	222	53.3463	0	0
NR_030328	222	53.3463	0	0
NR_030329	220	51.9916	0	0
NR_030331	223	54.0166	0	0
NR_026677	6109	5914.48	191	1.78334
NR_030332	204	41.9673	0	0
NR_030333	223	54.0166	0	0
NR_030334	222	53.3463	0	0
NR_030335	219	51.3562	0	0
NR_030336	208	44.2184	0	0
NR_106716	185	31.8236	0	0
NR_106717	204	41.9673	0	0
NR_106718	228	57.5273	0	0
NR_106719	203	41.365	0	0
NR_106720	196	37.5544	0	0
NR_106721	214	48.0967	0	0
NR_106722	232	60.3494	0	0
NR_106723	220	51.9916	0	0
NR_106724	238	64.685	0	0
NR_106967	207	43.6402	0	0
NR_106967_1	207	43.6402	0	0
NR_106726	225	55.4763	0	0
NR_106727	187	32.8136	0	0
NR_030339	225	55.4763	0	0
NR_106728	191	34.8619	0	0
NR_106729	222	53.3463	0	0
NR_106730	234	61.7895	0	0
NR_106731	231	59.6789	0	0
NR_106732	235	62.5218	0	0
NR_106733	235	62.5218	0	0
NR_106734	180	29.3974	0	0
NR_106737	189	33.7594	0	0
NR_106737_1	189	33.7594	0	0
NR_030340	220	51.9916	0	0
NR_106738	185	31.8236	0	0
NR_030341	221	52.6319	0	0
NR_030342	192	35.4318	0	0
NR_030343	225	55.4763	4	3.98172
NR_106739	210	45.4649	0	0
NR_106740	221	52.6319	0	0
NR_106741	214	48.0967	5	5.7408
NR_106742	234	61.7895	0	0
NR_106743	234	61.7895	0	0
NR_106745	234	61.7895	0	0
NR_030344	220	51.9916	0	0
NR_106746	231	59.6789	0	0
NR_106747	234	61.7895	0	0
NR_106748	234	61.7895	0	0
NR_106749	233	61.0781	0	0
NR_106750	234	61.7895	0	0
NR_030345	215	48.6768	1	1.13448
NR_030753	221	52.6319	0	0
NR_106751	209	44.8459	0	0
NR_106751_1	161	21.6242	0	0
NR_030348	222	53.3463	0	0
NR_030349	223	54.0166	0	0
NR_030351	220	51.9916	0	0
NR_030352	221	52.6319	0	0
NR_030754	221	52.6319	0	0
NR_030353	223	54.0166	0	0
NR_030354	222	53.3463	0	0
NR_030356	219	51.3562	0	0
NR_030357	222	53.3463	0	0
NR_030358	220	51.9916	0	0
NR_030714	222	53.3463	0	0
NR_030359	222	53.3463	1	1.03518
NR_030360	200	39.6553	1	1.39257
NR_030362	219	51.3562	0	0
NR_030364	222	53.3463	0	0
NR_030365	223	54.0166	7	7.15631
NR_030366	224	54.7902	0	0
NR_030367	224	54.7902	1	1.0079
NR_030368	225	55.4763	0	0
NR_030369	223	54.0166	1	1.02233
NR_030371	224	54.7902	0	0
NR_030372	222	53.3463	0	0
NR_037512	202	40.8051	0	0
NR_030373	219	51.3562	0	0
NR_030374	219	51.3562	0	0
NR_030375	219	51.3562	0	0
NR_030377	221	52.6319	1	1.04923
NR_030378	219	51.3562	0	0
NR_106752	187	32.8136	0	0
NR_030755	221	52.6319	324	339.95
NR_106756	192	35.4318	0	0
NR_106757	201	40.2123	0	0
NR_106758	154	19.347	0	0
NR_106759	186	32.3399	0	0
NR_106760	196	37.5544	0	0
NR_106761	191	34.8619	0	0
NR_106763	185	31.8236	0	0
NR_106764	209	44.8459	0	0
NR_030380	222	53.3463	0	0
NR_106765	179	28.9205	0	0
NR_106969	192	35.4318	0	0
NR_106969_1	192	35.4318	0	0
NR_106969_2	192	35.4318	0	0
NR_106969_3	192	35.4318	0	0
NR_106775	210	45.4649	0	0
NR_106775_1	210	45.4649	0	0
NR_106767	202	40.8051	0	0
NR_106768	189	33.7594	0	0
NR_106769	195	37.0439	0	0
NR_106770	182	30.419	0	0
NR_106997	206	43.0605	0	0
NR_030388	221	52.6319	0	0
NR_030390	206	43.0605	0	0
NR_030391	222	53.3463	0	0
NR_030392	203	41.365	0	0
NR_030394	223	54.0166	0	0
NR_030395	225	55.4763	0	0
NR_030396	222	53.3463	1	1.03518
NR_030397	222	53.3463	0	0
NR_030383	214	48.0967	0	0
NR_030384	220	51.9916	0	0
NR_030386	218	50.6776	130	141.659
NR_031608	240	66.1172	18	15.0341
NR_031705	203	41.365	0	0
NR_049842	186	32.3399	0	0
NR_030617	197	38.1136	0	0
NR_030408	191	34.8619	0	0
NR_031577	223	54.0166	0	0
NR_030407	243	68.3381	0	0
NR_106771	204	41.9673	0	0
NR_106772	202	40.8051	0	0
NR_106773	205	42.5112	0	0
NR_106774	198	38.5181	0	0
NR_106776	205	42.5112	0	0
NR_106777	212	46.8443	0	0
NR_106778	223	54.0166	0	0
NR_106779_3	212	46.8443	0	0
NR_106780	203	41.365	0	0
NR_106781	214	48.0967	56077	64385.4
NR_106784	186	32.3399	0	0
NR_106785	190	34.2716	1	1.61133
NR_106786	214	48.0967	1	1.14816
NR_106787	190	34.2716	2	3.22265
NR_106788	192	35.4318	0	0
NR_106789	197	38.1136	0	0
NR_106790	185	31.8236	0	0
NR_106791	186	32.3399	0	0
NR_106792	193	35.9331	0	0
NR_106793	198	38.5181	0	0
NR_106794	184	31.3503	0	0
NR_106795	195	37.0439	0	0
NR_106796	189	33.7594	0	0
NR_106797	200	39.6553	0	0
NR_106798	238	64.685	0	0
NR_106799	188	33.2221	0	0
NR_106800	187	32.8136	0	0
NR_106801	196	37.5544	0	0
NR_106802	191	34.8619	0	0
NR_106803	252	74.9481	0	0
NR_106804	188	33.2221	0	0
NR_106805	186	32.3399	0	0
NR_106806	196	37.5544	0	0
NR_106807	194	36.483	0	0
NR_030533	198	38.5181	0	0
NR_106808	200	39.6553	0	0
NR_106809	188	33.2221	0	0
NR_106810	196	37.5544	0	0
NR_106811	289	105.485	3	1.57054
NR_106812	191	34.8619	0	0
NR_106813	191	34.8619	0	0
NR_106814	188	33.2221	0	0
NR_106815	194	36.483	0	0
NR_106816	188	33.2221	0	0
NR_106817	190	34.2716	0	0
NR_037494	192	35.4318	0	0
NR_106818	193	35.9331	0	0
NR_106819	197	38.1136	0	0
NR_106820	211	46.1722	0	0
NR_106821	190	34.2716	0	0
NR_106822	186	32.3399	0	0
NR_106823	212	46.8443	0	0
NR_106824	197	38.1136	0	0
NR_106825	191	34.8619	0	0
NR_106826	197	38.1136	0	0
NR_106827	198	38.5181	0	0
NR_106919	187	32.8136	0	0
NR_107060	185	31.8236	0	0
NR_107060_1	185	31.8236	0	0
NR_107060_2	185	31.8236	0	0
NR_106829	185	31.8236	0	0
NR_106830	189	33.7594	0	0
NR_106831	199	39.0782	0	0
NR_106832	195	37.0439	1	1.49074
NR_106833	194	36.483	0	0
NR_106834	184	31.3503	0	0
NR_106835	191	34.8619	0	0
NR_106836	198	38.5181	0	0
NR_106837	189	33.7594	0	0
NR_106838	193	35.9331	0	0
NR_106894	204	41.9673	0	0
NR_106839	189	33.7594	0	0
NR_106840	194	36.483	0	0
NR_106841	189	33.7594	0	0
NR_106842	192	35.4318	0	0
NR_106843	206	43.0605	0	0
NR_106844	238	64.685	0	0
NR_106845	186	32.3399	0	0
NR_106847	223	54.0166	2	2.04466
NR_106848	188	33.2221	0	0
NR_106849	192	35.4318	0	0
NR_106850	192	35.4318	0	0
NR_106851	188	33.2221	0	0
NR_106852	193	35.9331	0	0
NR_106853	193	35.9331	0	0
NR_106854	187	32.8136	0	0
NR_106855	197	38.1136	1	1.4489
NR_106856	192	35.4318	0	0
NR_106857	194	36.483	1	1.51366
NR_106858	207	43.6402	0	0
NR_106859	204	41.9673	0	0
NR_106860	190	34.2716	0	0
NR_106861	190	34.2716	0	0
NR_106862	193	35.9331	0	0
NR_106863	187	32.8136	0	0
NR_106864	189	33.7594	0	0
NR_106865	217	50.0241	0	0
NR_106866	184	31.3503	0	0
NR_106867	241	66.862	0	0
NR_106868	195	37.0439	0	0
NR_106869	183	30.8779	0	0
NR_106870	189	33.7594	0	0
NR_106871	181	29.9115	0	0
NR_106872	195	37.0439	0	0
NR_106873	186	32.3399	0	0
NR_106874	191	34.8619	0	0
NR_106875	191	34.8619	0	0
NR_106876	190	34.2716	0	0
NR_106877	186	32.3399	0	0
NR_106878	187	32.8136	2	3.36585
NR_106879	199	39.0782	0	0
NR_106880	186	32.3399	0	0
NR_106881	186	32.3399	0	0
NR_106882	188	33.2221	0	0
NR_106883	191	34.8619	0	0
NR_106884	223	54.0166	0	0
NR_106885	184	31.3503	0	0
NR_106886	185	31.8236	0	0
NR_106887	192	35.4318	0	0
NR_106888	195	37.0439	0	0
NR_106889	206	43.0605	0	0
NR_106890	197	38.1136	0	0
NR_106891_6	186	32.3399	0	0
NR_106892_1	206	43.0605	0	0
NR_106893	189	33.7594	0	0
NR_106895	188	33.2221	0	0
NR_106896	189	33.7594	0	0
NR_106897	181	29.9115	0	0
NR_106898	238	64.685	0	0
NR_106899	196	37.5544	0	0
NR_106900	197	38.1136	0	0
NR_106901	190	34.2716	0	0
NR_106902	276	94.6192	0	0
NR_106903	187	32.8136	0	0
NR_106904	186	32.3399	0	0
NR_106905	185	31.8236	0	0
NR_106906	194	36.483	0	0
NR_106907	195	37.0439	0	0
NR_106908	194	36.483	0	0
NR_106909	186	32.3399	0	0
NR_106910	192	35.4318	0	0
NR_106911	191	34.8619	0	0
NR_106912	199	39.0782	0	0
NR_106913	194	36.483	0	0
NR_106914	192	35.4318	0	0
NR_106915	192	35.4318	0	0
NR_106916	218	50.6776	0	0
NR_106917	192	35.4318	0	0
NR_106918	193	35.9331	0.333333	0.512274
NR_106918_1	193	35.9331	0.333333	0.512274
NR_106918_2	193	35.9331	0.333333	0.512274
NR_107062	193	35.9331	0.333333	0.512274
NR_107062_1	193	35.9331	0.333333	0.512274
NR_107062_2	193	35.9331	0.333333	0.512274
NR_106920	191	34.8619	0	0
NR_106921	189	33.7594	0	0
NR_106922	195	37.0439	0	0
NR_106922_1	195	37.0439	0	0
NR_107058	195	37.0439	0	0
NR_107058_1	195	37.0439	0	0
NR_106923	215	48.6768	0	0
NR_106924	195	37.0439	0	0
NR_106925	190	34.2716	0	0
NR_106926	194	36.483	0	0
NR_106927	192	35.4318	0	0
NR_106928	183	30.8779	0	0
NR_106929	187	32.8136	0	0
NR_106930	185	31.8236	0	0
NR_106931	181	29.9115	0	0
NR_106932	187	32.8136	0	0
NR_106933	188	33.2221	0	0
NR_106934	196	37.5544	0	0
NR_106935	197	38.1136	0	0
NR_106936	198	38.5181	0	0
NR_106937	189	33.7594	0	0
NR_106938	191	34.8619	0	0
NR_106939	191	34.8619	0	0
NR_106940	187	32.8136	0	0
NR_106941	201	40.2123	1	1.37328
NR_106942	191	34.8619	0	0
NR_106943	203	41.365	0	0
NR_106944	203	41.365	0	0
NR_106945	191	34.8619	0	0
NR_106946	186	32.3399	1	1.70757
NR_106947	190	34.2716	0	0
NR_106948	192	35.4318	0	0
NR_106949	184	31.3503	0	0
NR_106950	186	32.3399	0	0
NR_106951	166	23.3328	0	0
NR_106951_1	218	50.6776	13	14.1659
NR_106952	240	66.1172	0	0
NR_106953	194	36.483	0	0
NR_106954	182	30.419	1	1.8154
NR_106955	203	41.365	0	0
NR_029605	235	62.5218	3	2.64977
NR_029606	235	62.5218	0	0
NR_029607	235	62.5218	0	0
NR_027148	893	698.478	0	0
NR_030598	213	47.455	0	0
NR_106956	190	34.2716	0	0
NR_106957	205	42.5112	0	0
NR_106958	212	46.8443	0	0
NR_106959	190	34.2716	0	0
NR_031756	201	40.2123	0	0
NR_106960	211	46.1722	1	1.19602
NR_106961	197	38.1136	1	1.4489
NR_107057	190	34.2716	0	0
NR_107057_1	190	34.2716	0	0
NR_106963	184	31.3503	2	3.52295
NR_106964	186	32.3399	0	0
NR_106972	219	51.3562	0	0
NR_106974	179	28.9205	0	0
NR_106975	182	30.419	0	0
NR_106976	198	38.5181	0	0
NR_106977	181	29.9115	0	0
NR_106978	185	31.8236	0	0
NR_106982	191	34.8619	0	0
NR_106983	177	28.051	0	0
NR_106981	209	44.8459	2	2.46278
NR_106985	194	36.483	0	0
NR_031757	195	37.0439	0	0
NR_030613	223	54.0166	1	1.02233
NR_106986	192	35.4318	0	0
NR_110497	814	619.603	0	0
NR_030406	213	47.455	0	0
NR_031582	216	49.3752	0	0
NR_030621	205	42.5112	0	0
NR_031580	184	31.3503	0	0
NR_031576	208	44.2184	0	0
NR_031581	210	45.4649	0	0
NR_106988	147	17.4123	0	0
NR_030527	239	65.3705	0	0
NR_030413	236	63.2215	0	0
NR_030409	234	61.7895	0	0
NR_030412	243	68.3381	0	0
NR_030528	223	54.0166	0	0
NR_106989	184	31.3503	0	0
NR_106990	202	40.8051	0	0
NR_106992	182	30.419	0	0
NR_106994	204	41.9673	0	0
NR_106998	247	71.1323	0	0
NR_106999	224	54.7902	1	1.0079
NR_107000	221	52.6319	0	0
NR_107002	226	56.2175	0	0
NR_107003	231	59.6789	0	0
NR_107005	259	80.5104	0	0
NR_107005_1	202	40.8051	0	0
NR_107006	207	43.6402	0	0
NR_107007	228	57.5273	0	0
NR_107008	190	34.2716	0	0
NR_107009	186	32.3399	0	0
NR_107010	181	29.9115	1	1.84621
NR_107014	204	41.9673	0	0
NR_107016	147	17.4123	0	0
NR_107016_1	145	17.01	0	0
NR_030414	219	51.3562	0	0
NR_107019	194	36.483	0	0
NR_107020	198	38.5181	0	0
NR_107021	211	46.1722	0	0
NR_107022	222	53.3463	0	0
NR_107023	207	43.6402	0	0
NR_107024	194	36.483	0	0
NR_107025	214	48.0967	0	0
NR_107026	206	43.0605	0	0
NR_107027	201	40.2123	0	0
NR_107028	200	39.6553	1	1.39257
NR_107029	210	45.4649	0	0
NR_107030	206	43.0605	0	0
NR_107031	215	48.6768	0	0
NR_107032	225	55.4763	0	0
NR_107033	203	41.365	0	0
NR_107034	202	40.8051	0	0
NR_107035	193	35.9331	0	0
NR_107036	211	46.1722	0	0
NR_107037	213	47.455	0	0
NR_107038	190	34.2716	0.25	0.402832
NR_107038_1	190	34.2716	0.25	0.402832
NR_107059	190	34.2716	0.25	0.402832
NR_107059_1	190	34.2716	0.25	0.402832
NR_107039	205	42.5112	2	2.59803
NR_107040	197	38.1136	0	0
NR_107041	206	43.0605	0	0
NR_107042	205	42.5112	1	1.29902
NR_107043	208	44.2184	0	0
NR_107044	200	39.6553	0	0
NR_107045	209	44.8459	3	3.69417
NR_107046	197	38.1136	0	0
NR_107047	214	48.0967	0	0
NR_107048	220	51.9916	0	0
NR_107049	206	43.0605	0	0
NR_107050	214	48.0967	0	0
NR_107051	214	48.0967	0	0
NR_107052	190	34.2716	1	1.61133
NR_107053	218	50.6776	13	14.1659
NR_107054	203	41.365	0	0
NR_107055	211	46.1722	0	0
NR_107056	207	43.6402	0	0
NR_030618	202	40.8051	0	0
NR_030588	203	41.365	0	0
NR_030596	201	40.2123	0	0
NR_030597	206	43.0605	0	0
NR_030615	211	46.1722	0	0
NR_030614	199	39.0782	0	0
NR_030592	202	40.8051	0	0
NR_030595	204	41.9673	0	0
NR_030589	202	40.8051	0	0
NR_030581	204	41.9673	0	0
NR_030590	204	41.9673	0	0
NR_030584	200	39.6553	0	0
NR_030593	202	40.8051	0	0
NR_106783	202	40.8051	0	0
NR_029691	214	48.0967	0	0
NR_030741	212	46.8443	0	0
NR_029692	215	48.6768	0	0
NR_030625	200	39.6553	0	0
NR_030626	181	29.9115	0	0
NR_030627	206	43.0605	0	0
NR_029508	203	41.365	0	0
NR_029509	200	39.6553	0	0
NR_030281	221	52.6319	0	0
NR_029510	205	42.5112	2	2.59803
NR_030630	202	40.8051	0	0
NR_030631	208	44.2184	0	0
NR_030632	216	49.3752	0	0
NR_030760	223	54.0166	0	0
NR_030633	211	46.1722	0	0
NR_030634	208	44.2184	0	0
NR_030635	207	43.6402	1	1.26541
NR_030636	219	51.3562	0	0
NR_030637	242	67.5969	0	0
NR_030638	242	67.5969	0	0
NR_030639	239	65.3705	0.5	0.422383
NR_030639_1	239	65.3705	0.5	0.422383
NR_030639_2	242	67.5969	0	0
NR_040032	239	65.3705	0.5	0.422383
NR_040032_1	239	65.3705	0.5	0.422383
NR_040032_2	242	67.5969	0	0
NR_030640	211	46.1722	0	0
NR_030641	219	51.3562	0	0
NR_030642	213	47.455	0	0
NR_029512	202	40.8051	0	0
NR_029513	244	69.0206	0	0
NR_029514	206	43.0605	0	0
NR_029843	195	37.0439	0	0
NR_029476	205	42.5112	0	0
NR_029477	197	38.1136	0	0
NR_029478	199	39.0782	0	0
NR_029479	208	44.2184	0	0
NR_027033	4842	4647.48	0	0
NR_110479	4691	4496.48	15.3869	0.188972
NR_029480	209	44.8459	0	0
NR_029481	212	46.8443	0	0
NR_046163	1474	1279.48	0	0
NR_046165	1415	1220.48	17.6781	0.79988
NR_029482	204	41.9673	0	0
NR_029483	212	46.8443	0	0
NR_029484	208	44.2184	0	0
NR_029660	209	44.8459	0	0
NR_029661	209	44.8459	0	0
NM_001258217	2818	2623.48	572.144	12.0433
NM_001258218	2424	2229.48	295.356	7.31578
NM_001258219	2554	2359.48	26.4094	0.618103
NM_001258220	2160	1965.48	170.174	4.78129
NM_024039	2660	2465.48	120.211	2.69254
NM_018944	1696	1501.48	781	28.7244
NM_018353	4902	4707.48	1827	21.4323
NM_173481	2976	2781.48	0	0
NM_138798	1035	840.478	935	61.4333
NM_000248	4597	4402.48	0	0
NM_001184967	4810	4615.48	0	0
NM_001184968	1223	1028.48	0	0
NM_006722	4805	4610.48	0	0
NM_198158	4579	4384.48	0	0
NM_198159	4940	4745.48	0	0
NM_198177	4796	4601.48	0	0
NM_198178	4411	4216.48	3	0.0392907
NM_001282402	2155	1960.48	0	0
NM_031944	2131	1936.48	48.5119	1.38342
NM_001145966	11540	11345.5	15549.6	75.6857
NM_002417	12620	12425.5	4380.44	19.4681
NM_018848	3195	3000.48	0	0
NM_170784	3085	2890.48	850.977	16.258
NR_072977	1683	1488.48	24.0232	0.891266
NM_001282660	4243	4048.48	590.93	8.06051
NM_001282661	4505	4310.48	89.6407	1.14841
NM_001282662	4665	4470.48	0	0
NM_020831	4655	4460.48	1165.43	14.4286
NM_014048	8759	8564.48	668	4.30719
NM_001145354	11380	11185.5	137.025	0.676494
NM_013255	11308	11113.5	1833.88	9.11255
NM_001135553	2812	2617.48	409.603	8.64168
NM_003684	2935	2740.48	64.4448	1.29861
NM_198973	2726	2531.48	232.37	5.06902
NR_024174	2694	2499.48	0	0
NR_024176	2839	2644.48	85.0162	1.77533
NR_038403	2570	2375.48	4.00568	0.09312
NM_017572	1883	1688.48	5666.34	185.322
NM_199054	3910	3715.48	63126.7	938.245
NM_001145125	1805	1610.48	183.877	6.30507
NM_001291663	1967	1772.48	23.4229	0.729757
NM_013446	3276	3081.48	2795.79	50.1029
NR_117084	2819	2624.48	0	0
NM_001271707	2842	2647.48	85.5477	1.78441
NM_014160	2971	2776.48	1021.45	20.3162
NM_001195279	1209	1014.48	17.8177	0.969903
NM_005664	2838	2643.48	14	0.292463
NR_026640	1758	1563.48	17	0.600448
NR_033410	1951	1756.48	0	0
NM_001165927	2512	2317.48	0	0
NM_017777	2523	2328.48	470	11.1466
NM_001242702	3761	3566.48	0	0
NM_173576	3764	3569.48	0	0
NM_005511	1649	1454.48	33.8988	1.28705
NM_015166	4085	3890.48	96.9925	1.37675
NM_139202	3724	3529.48	77.0075	1.20487
NM_014730	6474	6279.48	12626	111.035
NM_001130156	2371	2176.48	0	0
NM_001130157	2444	2249.48	8.3167	0.204168
NM_001195432	2646	2451.48	0	0
NM_001195433	2315	2120.48	0	0
NM_001195434	2489	2294.48	0	0
NM_022443	2327	2132.48	41.6833	1.07943
NM_005439	1516	1321.48	2232.88	93.309
NR_026581	2013	1818.48	1672.12	50.7783
NM_000249	2787	2592.48	1975.51	42.0806
NM_001167617	2582	2387.48	313.953	7.26178
NM_001167618	2582	2387.48	529.342	12.2438
NM_001167619	2495	2300.48	48.196	1.15694
NM_001258271	2580	2385.48	0	0
NM_001258273	2696	2501.48	0	0
NM_001258274	2732	2537.48	0	0
NM_001040108	8021	7826.48	564.474	3.98286
NM_014381	7949	7754.48	141.526	1.00787
NM_001281746	5868	5673.48	0	0
NM_001281747	3494	3299.48	0	0
NM_138569	1940	1745.48	0	0
NR_046832	768	573.603	0	0
NR_033882	2662	2467.48	7.32733	0.163988
NM_001142497	2007	1812.48	13.9925	0.426325
NM_152649	2631	2436.48	705.008	15.979
NM_005934	4630	4435.48	3212	39.9902
NM_001195626	4979	4784.48	1067.29	12.3187
NM_001195627	1363	1168.48	30.3	1.43199
NM_001195628	1231	1036.48	28.0246	1.49313
NM_001195630	1257	1062.48	57.0951	2.96754
NM_004641	5252	5057.48	62.297	0.680223
NR_045115	680	485.658	10	1.13707
NM_006818	2283	2088.48	743	19.6461
NM_001286691	6813	6618.48	163.985	1.36824
NM_004529	6897	6702.48	1894.37	15.608
NM_001040000	7754	7559.48	180.385	1.31773
NM_001207008	7584	7389.48	1491.96	11.1496
NM_001291964	7875	7680.48	1312.51	9.43698
NR_027906	2436	2241.48	2.25097	0.0554567
NM_005937	7625	7430.48	6501.33	48.3174
NM_001040109	694	499.658	0	0
NM_001184698	676	481.658	0	0
NM_002418	697	502.658	0	0
NM_001507	1364	1169.48	1	0.04722
NM_001042467	3813	3618.48	0	0
NM_001281473	3537	3342.48	13	0.21478
NM_001281474	3618	3423.48	0	0
NM_024101	3897	3702.48	0	0
NR_104019	4086	3891.48	0	0
NM_001199173	2007	1812.48	123.419	3.76033
NM_001199174	1846	1651.48	1316.99	44.0381
NM_001199175	2034	1839.48	34.5641	1.03764
NM_022372	2037	1842.48	185.852	5.57037
NM_170607	2687	2492.48	155.676	3.44911
NM_198204	2525	2330.48	1397.11	33.1058
NM_198205	2435	2240.48	197.338	4.86394
NM_014938	8546	8351.48	603.592	3.99115
NM_032951	3403	3208.48	0	0
NM_032952	3346	3151.48	0	0
NM_032953	3397	3202.48	0	0
NM_032954	3340	3145.48	0	0
NM_012213	2320	2125.48	345	8.96357
NM_172250	6068	5873.48	464	4.36256
NM_052845	4263	4068.48	1110.66	15.0754
NR_038118	4350	4155.48	74.3876	0.988548
NM_015506	2975	2780.48	403.178	8.00747
NM_015702	1562	1367.48	3809	153.819
NM_012329	2848	2653.48	2019	42.0184
NM_001100600	2541	2346.48	0	0
NM_001270375	2519	2324.48	0	0
NM_198403	2469	2274.48	0	0
NR_072989	1481	1286.48	1.59227	0.0683489
NM_000902	5768	5573.48	0	0
NM_007287	5744	5549.48	0	0
NM_007288	5790	5595.48	0	0
NM_007289	5835	5640.48	0	0
NM_033467	3027	2832.48	0	0
NM_173470	3773	3578.48	1389	21.4349
NM_001145938	2028	1833.48	0	0
NM_002421	2180	1985.48	0	0
NM_002425	1884	1689.48	0	0
NM_005940	2386	2191.48	1	0.0251989
NM_002426	2001	1806.48	0	0
NM_002427	2844	2649.48	0	0
NM_004995	3719	3524.48	20	0.313367
NM_002428	4562	4367.48	219	2.76906
NM_005941	6460	6265.48	16	0.141021
NM_016155	2533	2338.48	237	5.59672
NM_001272101	3143	2948.48	1.48715	0.0278532
NM_002429	3411	3216.48	0	0
NR_073606	3488	3293.48	0	0
NM_001127891	3504	3309.48	0	0
NM_004530	3651	3456.48	0	0
NM_004771	2081	1886.48	8	0.234184
NM_147191	2039	1844.48	4	0.119758
NR_002946	1031	836.478	0.491151	0.0324249
NR_002946_1	1031	836.478	0.491151	0.0324249
NM_006983	1365	1170.48	14.0177	0.661351
NM_006690	4458	4263.48	8.33595	0.107972
NR_102705	1874	1679.48	123.151	4.04933
NR_102706	1837	1642.48	306.513	10.3055
NM_022468	3676	3481.48	33	0.523442
NM_021801	1116	921.478	0	0
NM_022122	1772	1577.48	0	0
NM_001032278	1217	1022.48	0	0
NM_024302	2660	2465.48	0	0
NM_032950	2723	2528.48	0	0
NR_111988	2461	2266.48	0	0
NM_002422	1953	1758.48	0	0
NM_002423	1244	1049.48	103	5.41979
NM_002424	3181	2986.48	1	0.0184909
NM_004994	2461	2266.48	259	6.31054
NM_007351	5094	4899.48	180	2.02881
NM_024756	4304	4109.48	5.1756	0.0695493
NM_001289403	3682	3487.48	334.719	5.30014
NM_001289404	3747	3552.48	239.382	3.72117
NM_001289405	3693	3498.48	2372.34	37.4469
NM_022362	3811	3616.48	248.561	3.79547
NM_198468	8768	8573.48	1364.82	8.79096
NM_002430	7681	7486.48	3	0.022129
NM_001177963	1382	1187.48	6.12065	0.284637
NM_002431	1508	1313.48	623.879	26.2299
NM_001253861	955	760.478	13.1137	0.952263
NM_032117	1070	875.478	515.694	32.5286
NR_045605	1231	1036.48	22.7676	1.21304
NM_002432	1792	1597.48	314	10.8546
NM_018365	2148	1953.48	237	6.69974
NM_020310	4967	4772.48	588.988	6.81523
NM_001165255	1745	1550.48	111.156	3.95902
NM_005515	2301	2106.48	636.844	16.6953
NR_038835	1112	917.478	111	6.68107
NM_022151	2542	2347.48	981.657	23.0928
NM_018221	1454	1259.48	4444	194.851
NM_001244766	7202	7007.48	125.686	0.990473
NM_001244767	2188	1993.48	19.3049	0.53478
NM_173468	7090	6895.48	1305.78	10.4574
NM_001172223	1879	1684.48	45.6636	1.497
NM_053005	1547	1352.48	429.336	17.5302
NM_130807	3456	3261.48	16076.8	272.209
NM_024761	6650	6455.48	219	1.87342
NM_145279	2929	2734.48	18.823	0.380131
NM_201403	2947	2752.48	573.177	11.4996
NM_001100819	3837	3642.48	114.45	1.73515
NM_001204094	3854	3659.48	10.9439	0.165147
NM_015387	3900	3705.48	1038.22	15.4726
NM_199482	3910	3715.48	0	0
NM_001278322	3622	3427.48	0	0
NM_001278323	827	632.541	0	0
NM_182935	3208	3013.48	0	0
NR_003090	5949	5754.48	34.9454	0.335353
NR_103504	6291	6096.48	0	0
NR_103505	6329	6134.48	0	0
NR_103506	2998	2803.48	1.0761	0.021197
NM_017947	2852	2657.48	62	1.28837
NM_001075098	4284	4089.48	12.6945	0.171422
NM_005943	4288	4093.48	4.30551	0.0580832
