target_id	length	eff_length	est_counts	tpm
NM_001545	1004	714.405	423	40.6148
NM_002165	1118	952.021	2.9806	0.214756
NM_181353	1357	1253.19	2.0194	0.110534
NM_002166	1489	1113.93	875	53.8815
NM_002167	1364	1230.74	1352	75.3525
NM_001546	4001	3804.89	0	0
NM_001165946	4605	3655.19	0	0
NM_004969	6021	4941.8	1660	23.0416
NM_001282386	2428	1932.89	28.2605	1.00291
NM_001282387	2585	2093.07	0	0
NM_005896	2517	2024.79	1313.74	44.5061
NR_046452	616	308.692	7.06828	1.57064
NM_001289910	1702	1528.41	1506.98	67.6326
NM_001290114	1677	1561.99	12.4772	0.547934
NM_002168	1935	1837.23	2453.54	91.6052
NM_005530	2790	2263.24	2509	76.0429
NM_001258384	1525	1280.09	40.2006	2.15417
NM_006899	1670	1415.95	1206.09	58.4281
NM_174855	1355	1084.03	44.7062	2.8289
NM_004135	1610	1483	1746.33	80.7747
NM_174869	1848	1765.37	165.657	6.43669
NM_004508	2261	1709.36	4080.97	163.764
NM_033261	1484	1165.91	58	3.41233
NR_024628	1213	888.328	0	0
NR_024629	1050	718.132	40.8861	3.90536
NR_027708	1346	1053.37	3.14217	0.204616
NR_027709	1430	1117.99	0	0
NM_001001551	1162	843.827	8.87684	0.721595
NM_001256915	1336	1026.14	18.4978	1.23653
NR_046421	1131	810.046	32.6124	2.76161
NR_046422	1748	1410.51	24.0291	1.16856
NM_002164	2056	1659.13	6.55216	0.270889
NM_194294	2419	2222.89	0	0
NM_000202	5977	5279.56	4260.59	55.3555
NM_001166550	5933	5220.93	35.6293	0.468111
NM_006123	1531	1343.43	40.1529	2.05017
NR_104128	1661	1466.57	37.8355	1.76964
NM_000203	2339	2559.95	36	0.964627
NR_110313	2343	2565.22	0	0
NM_004907	2171	2300.79	1321	39.3836
NM_003897	1365	1195.62	1124	64.4855
NM_016097	1629	1080.34	1039	65.9693
NM_016545	2467	2652.75	1664	43.0275
NM_203434	2835	3180.64	15	0.323493
NM_001039670	2826	3013.59	76.8342	1.74888
NM_001193457	2850	3035.57	36.6884	0.829045
NM_080730	2823	3009.77	56.2987	1.28308
NR_036467	2923	3130.39	90.1787	1.97603
NM_001136265	5960	6188.03	563.043	6.24134
NM_001206567	2859	2288.66	1022.41	30.6431
NM_005531	2859	2308.48	6077.59	180.59
NM_001130080	776	490.843	3.9996	0.558938
NM_001288952	829	632.894	0	0
NM_001288954	833	636.894	0	0
NM_001288956	742	448.314	0	0
NM_001288957	845	648.894	0	0
NM_001288958	710	418.055	0	0
NM_001288959	627	430.894	0	0
NM_001288960	631	434.894	0	0
NM_001288995	746	452.085	0	0
NM_005532	780	494.426	0.000395883	5.49231e-05
NM_145249	840	570.832	26.5534	3.19081
NM_206949	794	528.578	107.447	13.9435
NM_032036	592	305.824	643	144.221
NM_006332	1153	900.251	8096	616.873
NM_005533	1375	1189.83	1278	73.6777
NM_006417	1851	1343.77	970	49.515
NM_006820	5999	4855.31	2206	31.1658
NM_002038	961	711.18	544.114	52.4807
NM_022872	973	727.32	125.442	11.8306
NM_022873	985	738.425	43.7272	4.06195
NM_022168	3725	3187.86	2436	52.4165
NM_001270927	4601	3898.41	0	0
NM_001270928	4618	3922.7	0	0
NM_001270929	4613	3916.02	0	0
NM_001270930	4739	4025.46	8.93615	0.152273
NM_001548	4504	3796.45	257.149	4.64618
NM_001010987	2097	1900.89	0	0
NM_001547	3620	3003.4	422	9.63803
NM_001031683	2582	2123.68	693.313	22.3939
NM_001289758	2811	2350	0	0
NM_001289759	2704	2250.74	88.6675	2.70226
NM_001549	2693	2233.94	225.803	6.9334
NM_012420	4159	3281.22	625	13.0657
NM_003641	842	555.416	4144.17	511.809
NM_001170820	3834	4086.39	1	0.0167861
NM_006435	855	587.075	1096.16	128.077
NM_021034	793	533.304	39.3059	5.05559
NR_049759	788	530.287	3.36524	0.435305
NR_001590	467	271.561	0	0
NM_001025295	860	663.894	0	0
NM_001145727	2614	2108.29	8.19712	0.266698
NM_001145728	2001	1804.89	0	0
NM_001145729	1647	1450.89	0	0
NM_001256266	1913	1716.89	0	0
NM_152590	1882	1685.89	0	0
NM_024013	988	791.894	0	0
NM_002171	1088	891.894	0	0
NM_006900	830	509.466	1	0.13464
NM_002172	903	706.894	0	0
NM_002173	1064	867.894	0	0
NM_021268	1105	908.894	0	0
NM_000605	1268	827.685	4	0.3315
NM_002175	1149	952.894	0	0
NR_036676	1001	804.894	0	0
NM_021068	1106	909.894	0	0
NM_002169	825	628.894	0	0
NM_021002	695	498.894	0	0
NM_021057	862	665.894	0	0
NM_002170	1164	967.894	0	0
NM_000629	6219	5375.37	2078.16	26.5191
NM_000874	1567	1205.43	140.941	8.02021
NM_001289125	3091	2737.61	368.213	9.22606
NM_001289126	2914	2594.89	45.6272	1.20613
NM_001289128	2960	2626.5	29.8115	0.778568
NM_207584	1521	1173.82	333.682	19.4993
NM_207585	3045	2706.01	555.184	14.0733
NM_002176	965	768.894	0	0
NM_176891	1599	1402.89	0	0
NM_000619	1335	844.435	6	0.487387
NR_104124	2034	1520.43	9.29877	0.419516
NR_104125	1916	1419.27	7.70123	0.372207
NM_000416	2245	1686.25	2253	91.6489
NM_005534	2346	2264.35	1500.77	45.463
NM_020124	1265	1068.89	0	0
NM_172140	981	742.088	1	0.0924344
NM_172138	859	662.894	0	0
NM_172139	720	468.263	1	0.146487
NM_001276254	1760	1563.89	0	0
NR_074079	1762	1565.89	0	0
NM_170743	4688	4668.22	280.435	4.12069
NM_173064	4601	4572.75	0	0
NM_173065	4557	4517.54	22.7126	0.344868
NM_002177	1639	1150.78	1	0.0596069
NM_001007245	3635	3001.62	0	0
NM_001197079	3525	2803.24	25.2241	0.617228
NM_001197080	3360	2646.21	0	0
NM_001550	3426	2795.34	704.697	17.2924
NR_120333	3282	2654.52	19.6673	0.508216
NM_006764	2234	2231.3	1095.6	33.6808
NM_001280541	4367	4237.3	0	0
NM_001280545	4539	4409.95	0	0
NM_001280546	4132	4062.98	6.38424e-07	1.07784e-08
NM_018262	4211	4140.89	212.355	3.51769
NM_052985	4541	4469.82	0	0
NM_052989	4388	4323.72	26.6535	0.422849
NM_052990	4058	4002.67	105.641	1.81039
NM_014714	5393	5944.95	153	1.76536
NM_015662	5592	5374.57	285	3.63739
NM_001267774	1240	884.759	76.7706	5.95195
NM_001267775	1039	688.036	0	0
NM_001267776	1003	652.149	211.348	22.23
NM_001267777	963	766.894	0	0
NM_001267778	899	546.784	2.0391	0.255806
NM_174887	1121	778.185	12.1067	1.06717
NM_001130820	2474	2106.39	3.64381	0.11866
NM_001130821	2595	2225.27	7.54358	0.232532
NM_001130822	2487	2124.78	10.3607	0.334475
NM_001287525	2637	2261.57	0	0
NM_001287526	2397	2027.26	3.75203	0.126954
NM_022777	2564	2197.65	155.588	4.85634
NM_001177701	1221	1036.11	225.308	14.9163
NM_006860	1218	1008.68	0	0
NR_033531	904	664.791	4.69153	0.484081
NM_001102564	958	672.065	114.508	11.6872
NM_001255995	1024	675.819	4.79108	0.486286
NM_052873	973	776.894	0	0
NR_045664	1076	820.552	1.70124	0.142216
NR_045665	1156	884.629	0	0
NM_001168618	1847	1489.05	279.509	12.8758
NM_020153	2000	1649.39	70.4913	2.93158
NM_016004	1800	1410.81	382	18.5731
NM_018010	3328	2723.34	629	15.843
NM_001099222	2296	1757.76	0	0
NM_001099223	2252	1697.18	1.24497e-06	5.03176e-08
NM_001099224	1691	1227.01	18.3106	1.02364
NM_025103	2288	1735.63	289.689	11.449
NM_001190241	4651	3642.87	93.4593	1.75982
NM_001190242	4285	3275.86	253.86	5.31567
NM_020800	4431	3487.61	124.848	2.45553
NM_001143779	2855	2179.81	198.249	6.23849
NM_014055	3273	2687.79	40.5968	1.03606
NM_031473	2436	2041.75	33.1934	1.11516
NM_006531	3056	2416.76	93.7816	2.66178
NM_175605	3285	2629.89	58.2184	1.51849
NM_001551	1785	1488.67	1917	88.3306
NR_002937	700	503.894	0	0
NM_004884	4604	4407.89	0	0
NM_020962	6610	6964.25	15	0.147743
NM_000618	7446	6115.22	0	0
NM_001111283	7495	6163.09	0	0
NM_001111284	7329	5954.5	210.492	2.42481
NM_001111285	1074	776.011	28.0563	2.47999
NM_000875	12360	12770.6	51.0278	0.274085
NM_001291858	12357	12766.9	0	0
NM_000612	5290	5093.89	0	0
NM_001007139	5264	5067.89	0	0
NM_001127598	4964	4767.89	0	0
NM_001291861	4641	4444.89	0	0
NM_001291862	4797	4600.89	0	0
NR_028043	2177	1980.89	0	0
NR_028044	2967	2770.89	0	0
NM_001160423	8477	8303.89	6	0.0495631
NM_006546	8894	8688.04	0	0
NM_001007225	3667	3382.91	0	0
NM_001291869	3814	3539.91	0	0
NM_001291872	3616	3297.46	0	0
NM_001291873	3598	3278.38	0	0
NM_001291874	3469	3160.53	3.79987	0.0824705
NM_001291875	3534	3240.82	0	0
NM_006548	3796	3520.84	0	0
NM_006547	4284	3576.76	737	14.1341
NM_000876	9216	9332.66	3490.4	25.6543
NM_001146006	2325	2128.89	0	0
NM_004970	2211	2014.89	0	0
NR_027389	2184	1987.89	0	0
NM_000596	1775	1578.89	0	0
NM_000597	1554	1578.43	31	1.34718
NM_000598	2738	2541.89	0	0
NM_001013398	2756	2559.89	0	0
NM_001552	2361	2431.13	431	12.1607
NM_000599	6364	6167.89	0	0
NM_002178	1091	928.321	3	0.221673
NM_001253835	1176	979.894	0	0
NM_001553	1254	1057.89	0	0
NR_034081	1514	1317.89	0	0
NM_001007563	3684	3382.12	42.936	0.870805
NM_198541	894	697.894	0	0
NM_001002915	1025	828.894	0	0
NM_001135113	737	540.894	0	0
NM_207393	787	590.894	0	0
NM_001002923	698	387.709	2	0.353845
NM_024660	1321	1211.54	832	47.1058
NM_001164586	11935	11738.9	0	0
NM_002180	4079	4367.68	341	5.35541
NM_001007189	2996	2222.32	193	5.95717
NM_144646	1534	1012.86	19970	1352.44
NM_020070	1025	828.894	0	0
NM_152855	909	712.894	0	0
NR_029395	800	528.528	421.075	54.6488
NM_001178126	1183	993.618	37295.7	2574.71
NM_001256296	1064	857.42	264.244	21.1398
NM_001101372	3225	3282.48	1.02086	0.021333
NM_001170961	4721	4524.89	0	0
NM_001170962	4679	4482.89	0	0
NM_001170963	1912	1715.89	0	0
NM_001555	4706	4509.89	0	0
NM_205833	2088	1891.89	0	0
NM_001178145	2949	2752.89	0	0
NM_001178146	2796	2599.89	0	0
NM_178822	8696	8499.89	0	0
NM_001015887	3556	3359.89	0	0
NM_152538	3687	3120.39	1.0129	0.0222663
NR_046230	1726	1529.89	0	0
NM_032880	2069	2127.23	3	0.0967377
NM_173588	4459	4441.97	4	0.0617694
NM_001205280	1114	917.894	0	0
NM_001007237	7392	7584.97	179	1.61878
NM_001542	7314	7473.04	0	0
NM_001080444	2191	1803.48	9	0.34231
NM_005849	1169	799.916	3	0.257256
NM_001206665	2327	2373.15	295.143	8.53093
NM_052868	2429	2510.44	54.8568	1.49889
NM_001135050	4169	4561.71	1.12666e-06	1.69416e-08
NM_020789	4121	4511.47	1.05797	0.0160859
NM_001277285	4883	5430.98	24	0.303125
NM_002181	2197	2000.89	0	0
NM_006083	2060	1773.85	2781	107.541
NM_153687	3287	2651.88	243.036	6.28646
NM_201612	1709	1338.95	602.256	30.8536
NM_201613	1591	1242.27	202.302	11.1705
NM_003640	6239	5597.85	1482	18.16
NM_001190720	4133	3992.71	1.27139e-06	2.18424e-08
NM_001242778	4161	4015.42	60.2504	1.02924
NM_001556	4256	4128.11	970.67	16.1291
NR_033818	4312	4192.25	41.0246	0.671253
NR_033819	4194	4055.8	66.1232	1.11832
NR_040009	4203	4082.39	79.9316	1.34305
NM_001193321	3480	3483.26	0	0
NM_001193322	3486	3483.79	0	0
NM_014002	3599	3687.34	302	5.61801
NM_001099856	2194	2243.51	0	0
NM_001099857	2384	2510.02	406.728	11.1151
NM_001145255	2087	2072.22	0	0
NM_003639	2228	2272.69	177.272	5.35045
NM_001220765	6300	5977.3	0	0
NM_001220767	5881	5498.18	115.609	1.44232
NM_001220768	5911	5542.23	51.9157	0.642545
NM_001220770	5755	5371.38	31.8554	0.406805
NM_001220771	5743	5338.4	15.7518	0.202399
NM_001291837	6273	5921.8	151.774	1.75806
NM_001291838	6138	5778.96	108.625	1.28935
NM_001291839	5817	5440.7	105.257	1.32705
NM_001291840	5482	5062.33	526.035	7.12776
NM_001291841	5743	5322.72	104.441	1.34594
NM_001291842	5713	5297.42	0.000196292	2.54171e-06
NM_001291843	5617	5197.01	263.412	3.47673
NM_001291844	5587	5171.7	0.000248953	3.30196e-06
NM_001291845	1992	1506.73	7.05469	0.321167
NM_001291846	931	654.714	0	0
NM_001291847	904	608.44	30.1553	3.39966
NM_006060	6426	6104.1	809.114	9.09237
NM_001079526	9617	7714.52	2073.14	18.4336
NM_016260	9548	7654.8	5271.86	47.241
NM_001257408	9690	8977.64	0.00985545	7.53015e-05
NM_001257409	9573	8856.36	0.000162305	1.25709e-06
NM_001257410	9531	8845.42	0.000739674	5.73602e-06
NM_001257411	9363	8680.34	0.169017	0.00133562
NM_001257412	9246	8559.34	4.53983	0.0363822
NM_001257413	9129	8442.66	0.131289	0.00106669
NM_001257414	9390	8666.73	0.00193242	1.52945e-05
NM_001284514	9918	9202.84	0.000208426	1.55353e-06
NM_001284515	9750	9037.01	2.5233e-08	1.91528e-10
NM_001284516	9362	8655.5	3551.29	28.1438
NM_012481	9792	9069.49	4993.08	37.7637
NM_183228	9624	8903.66	0.00232643	1.7923e-05
NM_183229	9675	8948.21	107.594	0.824784
NM_183230	9675	8954.04	57.475	0.4403
NM_183231	9507	8782.3	0.0218293	0.000170498
NM_183232	9558	8832.69	0.000282821	2.19638e-06
NM_022465	5576	5403.18	132.095	1.67697
NM_001271840	4669	3659.87	3.16434	0.059307
NR_073475	4713	3700.88	559.685	10.3736
NR_073476	4709	3695.7	31.3505	0.581885
NR_073477	4700	3691.05	34.0933	0.63359
NR_073478	4562	3565.15	88.5828	1.70436
NR_073479	4821	3797.58	18.1241	0.327369
NM_000572	1754	1356.45	78.2463	3.95683
NM_001558	3782	3726.18	595.345	10.9596
NR_026691	3912	3868.28	175.655	3.11481
NM_000628	2086	1706.72	1336.19	53.7025
NR_038974	594	285.744	28	6.72155
NM_000641	2503	2350.95	0	0
NM_001267718	2330	2176.18	10.4661	0.329896
NM_001142784	1846	1671.52	0	0
NR_052010	1900	1760.89	53	2.06459
NM_000882	1568	1203.31	67	3.81931
NR_108088	2549	2197.87	4.03385	0.125894
NM_002187	2472	2001.79	67.1168	2.29986
NM_001290023	2894	2949.17	152.783	3.55357
NM_001290024	2898	2959.93	286.869	6.64801
NM_005535	2907	2963.56	7.29907e-05	1.68944e-06
NM_153701	2098	1941.54	188.921	6.67458
NM_001258214	4153	3862.17	371.76	6.60267
NM_001258215	3907	3635.26	61.8944	1.1679
NM_001258216	3974	3700.26	43.3731	0.804039
NM_001559	4165	3889.58	1023.07	18.0423
NR_047583	3915	3639	37.3948	0.704884
NR_047584	4258	3987.39	68.0118	1.17
NM_002188	1407	1110.63	4	0.247046
NM_001560	4131	3491.5	248.939	4.8907
NM_000640	1498	1301.89	0	0
NM_000585	2127	1538.08	74.2	3.30913
NM_172175	2448	1856.17	130.137	4.80922
NR_037840	2603	2120.93	7.07274	0.228744
NM_001243539	1976	1886.02	44.9566	1.63507
NM_001256765	1925	1792.75	28.2268	1.08002
NM_002189	1772	1622.14	103.22	4.36481
NM_172200	1673	1502.89	77.7668	3.54941
NR_046362	1682	1551.43	10.8296	0.478816
NM_001172128	8447	8455.69	478.321	3.88025
NM_004513	6202	5958.02	2840.68	32.7046
NM_172217	8190	8073.62	0	0
NM_002190	1984	1787.89	0	0
NM_014443	820	623.894	0	0
NM_013278	1170	973.894	0	0
NM_138284	1986	1915.44	9	0.322303
NM_052872	933	736.894	0	0
NM_001289905	8631	8806.34	0	0
NM_014339	8733	9067.76	543.895	4.11438
NM_018725	2165	1751.03	197	7.71724
NM_001203263	2519	2567.57	0	0
NM_001203264	2468	2588.07	0	0
NM_001203265	2462	2580.41	0	0
NM_032732	2513	2560.04	0	0
NM_153460	2558	2687.43	29	0.740202
NM_153461	2747	2824.47	0	0
NR_037807	2724	2787.07	0	0
NM_017563	8845	8240.16	12.6531	0.105329
NM_001193380	2900	2703.89	0	0
NM_153480	2827	2884.23	0	0
NM_153481	2691	2804.52	4	0.0978341
NM_153483	2846	2905.61	0	0
NR_104198	2957	2760.89	0	0
NM_001001694	3760	3563.89	0	0
NM_001243211	1260	836.453	9.58711	0.786203
NM_001562	1272	846.461	3.99717e-06	3.23918e-07
NM_001039659	1655	1440.53	38.1381	1.81604
NM_001039660	1543	1329.5	197.948	10.2129
NM_001145055	1163	874.988	0	0
NM_001145057	1481	1262.18	5.99155e-05	3.25616e-06
NM_005699	2921	2767.79	42.4351	1.05167
NM_173042	2299	2118.26	48.3638	1.56614
NM_173044	1691	1461.24	31.1154	1.46064
NM_001282399	3596	2891.8	159.323	3.7792
NM_003855	3786	3070.57	1053.68	23.5384
NM_003853	2796	2313.69	54	1.60095
NM_013371	1957	1582.11	2.37221	0.10285
NM_153758	1157	815.052	8.62779	0.726111
NM_000575	3053	2387.79	9	0.258544
NM_000576	1623	1289.85	33	1.75495
NM_032556	1491	1294.89	0	0
NM_173161	1145	948.894	0	0
NM_000877	5278	4659.79	200.734	2.95491
NM_001288706	5098	4427.65	62.0198	0.960829
NM_001261419	1329	1035.95	0	0
NM_004633	1581	1293.44	28.034	1.48672
NR_048564	1568	1255.51	74.966	4.09576
NM_001167928	5073	4131.41	0	0
NM_001167929	4822	3870.57	6.96996	0.123522
NM_001167930	2132	1568.7	6.6478	0.290687
NM_001167931	3036	2839.89	0	0
NM_002182	4909	3948.45	4.04334	0.0702429
NM_134470	2219	1646.58	2.33891	0.097436
NM_014271	2804	2607.89	0	0
NM_017416	3110	2913.89	0	0
NM_001282408	3697	3022.06	18	0.408563
NM_003856	4017	3314.39	0	0
NM_016232	2183	1986.89	0	0
NR_104167	4187	3444.35	0	0
NM_003854	2089	1678.34	2	0.0817407
NM_000577	1876	1679.89	0	0
NM_173841	1939	1742.89	0	0
NM_173842	1868	1671.89	0	0
NM_173843	2047	1746.5	1	0.0392753
NM_000586	923	726.894	0	0
NM_018724	1359	1162.89	0	0
NM_001278722	3507	3310.89	0	0
NM_001278723	3647	3450.89	0	0
NM_001278724	3581	3384.89	0	0
NM_014432	3826	3629.89	0	0
NM_144717	2171	1858.01	5	0.184592
NM_001207006	832	635.894	0	0
NM_021803	742	545.894	0	0
NR_104126	3873	3676.89	0	0
NM_021798	4621	4648.15	1140.69	16.8335
NM_181078	4974	5075.57	1715.39	23.1829
NM_181079	5115	5240.57	1247.24	16.3253
NR_037158	2739	2571.37	45.3754	1.21044
NM_020525	1272	1075.89	0	0
NM_021258	3087	2890.89	0	0
NM_052962	3022	2336.22	0	0
NM_181309	2926	2219.73	3	0.0927067
NM_181310	2756	2559.89	0	0
NM_016584	1167	886.157	48	3.71552
NM_144701	2939	2284.34	278.92	8.37547
NM_001185156	2104	1722.59	12.4056	0.493999
NM_001185157	1945	1583.73	10.0533	0.435427
NM_001185158	1746	1362.32	19.6234	0.988062
NM_006850	2101	1710.65	0	0
NM_022789	1440	1243.89	0	0
NM_172314	1292	1095.89	0	0
NM_018402	1172	975.894	0	0
NM_145659	1169	1014.85	3.09861	0.209437
NM_004843	2784	2801.11	845.995	20.717
NM_000417	3341	2954.57	188.774	4.38265
NM_000878	4168	4264.74	8676	139.545
NM_000206	1659	1353.08	6201	314.359
NM_000588	1049	852.894	0	0
NM_001014336	1029	832.894	0	0
NM_001242636	2820	2623.89	0	0
NM_001242637	2785	2588.89	0	0
NM_001242638	3149	2675.69	7.06042	0.181002
NM_001242639	2964	2767.89	0	0
NM_139017	2829	2632.89	0	0
NM_001012631	1282	1072.03	174.026	11.1351
NM_001012632	1081	844.629	173.831	14.1173
NM_001012633	1044	805.175	2.76518	0.235571
NM_001012634	1022	779.934	204.539	17.989
NM_001012635	1017	775.796	29.1943	2.58131
NM_001012636	1005	758.65	4.69439	0.424451
NM_001012718	1218	1004.01	120.842	8.25597
NM_004221	1215	999.784	216.108	14.827
NM_001199640	2705	2508.89	0	0
NM_001199641	2453	2256.89	0	0
NM_033439	2831	2634.89	0	0
NM_001172771	1901	1704.89	0	0
NM_001172772	1887	1845.55	1.08921	0.0404833
NM_152456	1904	1707.89	0	0
NM_014440	602	405.894	0	0
NM_014438	1311	1114.89	0	0
NM_173178	1177	980.894	0	0
NM_001278568	1232	1035.89	0	0
NM_019618	1337	952.75	1	0.0719962
NM_012275	2820	2623.89	0	0
NM_173170	2792	2595.89	0	0
NM_014439	896	581.086	0	0
NM_173202	833	512.822	0	0
NM_173203	713	395.865	1	0.173277
NM_173204	776	466.223	0	0
NM_173205	776	460.224	0	0
NM_001267713	1601	1406.21	7.16808	0.349657
NM_001267713_1	1601	1406.21	7.16808	0.349657
NM_002183	1835	1639.56	96.3319	4.03025
NM_002183_1	1835	1639.56	96.3319	4.03025
NM_000589	743	419.762	2	0.326826
NM_172348	695	498.894	0	0
NM_001258017	2448	2543.56	0	0
NM_001258018	2530	2627.72	0	0
NM_152899	1920	1990.19	3141.31	108.269
NM_172374	2472	2575.24	5.50372	0.146598
NR_047577	2507	2615.11	5.84984	0.153442
NM_000418	3814	3897.17	626.301	11.0236
NM_001257406	3681	3752.87	321.909	5.88381
NM_001257407	3925	4014.17	43.8386	0.749118
NM_001257997	3676	3747.73	0	0
NM_000879	941	744.894	0	0
NM_000564	5933	5252.93	0	0
NM_001243099	5779	5129.92	1	0.0133714
NM_175724	2177	1980.89	0	0
NM_175725	1847	1650.89	0	0
NM_175726	5864	5198.73	5.73572e-08	7.56798e-10
NM_175727	2108	1911.89	0	0
NM_175728	1778	1581.89	0	0
NM_000600	1309	1112.89	0	0
NM_000565	6039	6000.6	74.5796	0.852539
NM_001206866	2162	2145.5	46.7403	1.49435
NM_181359	5945	5901.21	0	0
NM_001190981	8997	7140.87	256.926	2.46801
NM_002184	9180	7299.51	928.18	8.72223
NM_175767	9097	7228.37	87.3739	0.829145
NR_120480	9226	7348.87	351.511	3.28101
NM_000880	2201	1635.12	136.226	5.71476
NM_001199886	2069	1518.81	40.7744	1.8415
NM_001199887	2147	1589.2	0	0
NM_001199888	2015	1472.09	0	0
NM_002185	4725	3964.69	9	0.155712
NR_120485	4462	3739.47	0	0
NM_000590	716	519.894	0	0
NM_002186	2278	2178.88	19.3922	0.610498
NM_002186_1	2278	2178.88	19.3922	0.610498
NM_176786	2282	2193.04	9.60775	0.300513
NM_176786_1	2282	2193.04	9.60775	0.300513
NM_001199799	3013	2853.96	357.296	8.58754
NM_001199800	2746	2579.16	10.5098	0.279515
NM_175924	2881	2695.65	92.9186	2.36444
NM_199351	8252	7744.35	17.282	0.153073
NM_001267809	2031	1634.66	0	0
NM_004515	2012	1621.2	5032	212.909
NM_001137673	3865	3796.8	1624.33	29.3458
NM_004516	3853	3786.79	1753.71	31.7671
NM_012218	6234	6509.94	2568.38	27.0627
NM_017620	6246	6519.95	2451.62	25.7927
NM_153464	3410	3381.26	88.9621	1.80474
NR_024333	2136	1921.83	165.997	5.92481
NM_001014794	1908	1703.67	840.283	33.832
NM_001014795	2209	2038.98	47.4718	1.59703
NM_001278441	1771	1536.15	0	0
NM_001278442	1742	1520.17	33.6685	1.51922
NM_004517	1954	1754.61	814.577	31.8449
NM_030768	1568	1348.96	480	24.408
NM_006844	2456	2544.88	709	19.1103
NM_144981	920	530.043	140.641	18.2007
NM_001244606	1334	939.232	192.304	14.0445
NM_032549	1648	1299.71	8.69578	0.458934
NM_001100169	3123	2849.64	701.835	16.894
NM_001100170	3093	2818.34	2218.08	53.9851
NM_006839	3126	2852.91	1501.08	36.0916
NM_018285	1364	1190.3	1309	75.435
NM_033416	1174	978.721	1483	103.937
NM_001144878	3722	2824.5	142.635	3.46397
NM_001144879	3412	2543.13	0	0
NM_005536	3521	2612.45	799.261	20.986
NM_014214	1662	1574.9	139	6.05413
NM_018439	3883	3026.43	283.583	6.42745
NM_017813	7355	6152.14	1326.57	14.7909
NM_000883	2736	2808.47	9.01701e-07	2.20232e-08
NM_001102605	2706	2769.81	21.5094	0.532683
NM_001142573	2506	2516.8	1314.52	35.8269
NM_001142574	2491	2437.73	0	0
NM_001142575	2431	2437.44	22.8579	0.643268
NM_001142576	2637	2608.95	0	0
NM_183243	2628	2689.85	55.1093	1.40536
NM_000884	1816	1568.08	6936	303.41
NM_001282368	3450	2870.18	6	0.143394
NM_001563	3684	3079.56	0	0
NM_016247	8477	7196.81	11.0907	0.105708
NM_032727	3356	3163.14	9	0.19517
NM_176877	8629	7742.18	351.69	3.11591
NM_001167985	1346	1129.71	0	0
NM_001167986	1678	1530.9	19.2467	0.862382
NM_001167987	1391	1202.02	72.888	4.15944
NM_213726	1508	1323.56	0	0
NM_001040694	4271	4604.55	815.897	12.1545
NM_020238	4259	4590.45	893.103	13.3455
NR_024616	1133	827.377	48.1541	3.99226
NR_002725	1999	1802.89	0	0
NM_001031714	4778	5534.13	347.485	4.30701
NM_022489	4835	5583.45	432.057	5.30795
NM_032714	1828	1787.41	112.459	4.31577
NM_001267728	2063	1695.7	275.085	11.1277
NM_005537	2968	2823.94	72.586	1.76314
NM_198217	2326	2036.36	5.9777	0.201358
NM_198218	2295	1981.91	0	0
NM_198219	2994	2943.22	153.352	3.57401
NM_001291959	2509	1900.16	29.9771	1.08215
NM_001564	2590	1997.48	222.023	7.62437
NM_019071	2329	1759.12	402.056	15.6777
NM_198267	1347	837.71	20.9441	1.71498
NM_001127582	1573	1322.31	122.259	6.34213
NM_001127583	1564	1312.69	30.0551	1.57052
NM_001127584	1561	1309.83	71.5355	3.74623
NM_001127585	1501	1248.68	5.65616	0.310713
NM_001127586	1425	1163.2	0	0
NM_016162	1570	1318.64	71.4944	3.71909
NM_032329	5323	5521.84	482.689	5.99615
NR_002226	894	627.33	7.47603	0.817456
NM_002191	1556	1359.89	0	0
NM_002192	2300	2058.09	1.00097	0.0333617
NR_027118	3120	2923.89	0	0
NR_027119	1983	1418.03	6.49253	0.314064
NM_002193	3328	3131.89	0	0
NM_005538	3426	3161.79	3	0.0650845
NM_031479	2562	2371.62	48.575	1.40494
NM_021218	1644	1161.84	458.761	27.0851
NM_001199219	2681	2396.45	9.5007	0.271942
NM_006774	2684	2399.38	2.09664	0.0599396
NR_037598	3310	3075.88	0	0
NM_017553	6455	6293.46	971	10.5832
NR_104038	6327	6168.81	0	0
NM_031288	1386	1275.06	403	21.6803
NR_037849	2237	2180.22	0	0
NM_001098817	1213	956.081	86.6347	6.21565
NM_194281	1105	828.034	218.075	18.0654
NM_017759	14261	12236.6	633	3.5484
NM_173618	1310	1194.32	590.586	33.9196
NM_001128928	2288	2086.15	40.5809	1.33434
NM_002194	2144	1941.06	277.419	9.80361
NM_001134224	6877	6478.04	0	0
NM_001134225	6862	6465.63	1375.63	14.5942
NM_001566	3448	3446	63.371	1.26143
NM_004027	6760	6308.55	0	0
NM_001101669	4149	3518.81	13	0.253418
NM_003866	4248	3618.64	0	0
NM_005539	3063	2913.86	205	4.82585
NM_005540	4579	4257.38	1747.66	28.1581
NM_001017915	5317	5611.61	2730.51	33.3769
NM_005541	5314	5610.75	1914.49	23.4057
NM_019892	3505	3926.15	284	4.96181
NM_001243194	3291	2642.57	41.1414	1.06793
NM_001243195	1125	825.328	12.0454	1.00112
NM_014937	5110	4437.69	128.436	1.98527
NM_001002837	2412	2411.27	0.999984	0.028447
NM_001284285	3516	3319.89	0	0
NM_001284286	3638	3441.89	0	0
NM_001284287	2432	2433.24	1.56197e-05	4.40328e-07
