target_id	length	eff_length	est_counts	tpm
NM_001289403	3682	3474.99	288.038	7.19921
NM_001289404	3747	3539.99	55.6235	1.36472
NM_001289405	3693	3485.99	1531.34	38.1534
NM_022362	3811	3603.99	9.26954e-07	2.2339e-08
NM_198468	8768	8560.99	894.719	9.07718
NM_002430	7681	7473.99	5.00032	0.0581077
NM_001177963	1382	1174.99	0	0
NM_002431	1508	1300.99	581	38.7873
NM_001253861	955	747.991	7.43566	0.863399
NM_032117	1070	862.991	336.564	33.8727
NR_045605	1231	1023.99	16.5926	1.40736
NM_002432	1792	1584.99	461	25.2617
NM_018365	2148	1940.99	178	7.96498
NM_020310	4967	4759.99	354.151	6.46205
NM_001165255	1745	1537.99	58.5464	3.30624
NM_005515	2301	2093.99	175.454	7.27739
NR_038835	1112	904.991	28	2.68721
NM_022151	2542	2334.99	680.509	25.3126
NM_018221	1454	1246.99	3316	230.961
NM_001244766	7202	6994.99	244.654	3.03776
NM_001244767	2188	1980.99	16.9537	0.74331
NM_173468	7090	6882.99	830.46	10.4792
NM_001172223	1879	1671.99	85.614	4.44733
NM_053005	1547	1339.99	185.386	12.0161
NM_130807	3456	3248.99	9579.74	256.09
NM_024761	6650	6442.99	127	1.712
NM_145279	2929	2721.99	174.174	5.55756
NM_201403	2947	2739.99	235.826	7.47535
NM_001100819	3837	3629.99	82.0021	1.96204
NM_001204094	3854	3646.99	0	0
NM_015387	3900	3692.99	693.276	16.3048
NM_199482	3910	3702.99	0	0
NM_001278322	3622	3414.99	0	0
NM_001278323	827	619.991	0	0
NM_182935	3208	3000.99	0	0
NR_003090	5949	5741.99	53.5844	0.810521
NR_103504	6291	6083.99	0	0
NR_103505	6329	6121.99	0	0
NR_103506	2998	2790.99	2.13079	0.0663087
NM_017947	2852	2644.99	33	1.08362
NM_001075098	4284	4076.99	0	0
NM_005943	4288	4080.99	11.694	0.248878
NR_033233	4094	3886.99	3.23397	0.0722622
NM_004531	4306	4098.99	20.0095	0.423982
NM_176806	3845	3637.99	307.99	7.35299
NM_014484	3174	2966.99	243.629	7.13182
NM_001008228_3	2216	2008.99	0	0
NM_001008229_6	1897	1689.99	0	0
NM_001170418_1	1868	1660.99	13.6584	0.714201
NM_002433_7	2035	1827.99	0	0
NM_206809	2285	2077.99	0	0
NM_206810	1918	1710.99	0	0
NM_206811_3	1966	1758.99	0	0
NM_206812	2168	1960.99	0	0
NM_206814	1937	1729.99	0	0
NM_058165	1221	1013.99	6	0.513932
NM_025098	1130	922.991	0	0
NM_001287147	1330	1122.99	8.02888	0.620965
NM_178176	1533	1325.99	0	0
NM_001146158	2694	2486.99	782.695	27.3342
NM_006302	3020	2812.99	690.305	21.3138
NM_001272011	1995	1787.99	2.73822	0.133012
NM_014226	2085	1877.99	20.8635	0.964901
NR_073540	2183	1975.99	44.4626	1.95433
NR_073541	1365	1157.99	0	0
NR_073542	1318	1110.99	25.3767	1.98387
NR_073543	1281	1073.99	25.6558	2.07478
NM_001142501	1869	1661.99	36.4883	1.90684
NM_032355	2355	2147.99	112.512	4.54939
NM_001286639	3130	2922.99	0.000294636	8.7548e-06
NM_001286640	2972	2764.99	142.913	4.48917
NM_014940	3457	3249.99	743.032	19.857
NM_001278469	10565	10358	52.3652	0.439092
NM_001278470	10486	10279	693.063	5.85613
NM_001278471	10417	10210	0	0
NM_001278472	10582	10375	168.737	1.41257
NM_015026	10504	10297	627.467	5.29259
NM_014429	3892	3684.99	0	0
NM_014941	4592	4384.99	806.665	15.9776
NR_026920	2258	2050.99	49.1534	2.08151
NM_015358	4371	4163.99	767	15.9983
NM_001085354	3921	3713.99	21.0021	0.491145
NM_024657	3959	3751.99	0.000139746	3.23495e-06
NM_001265603	1891	1683.99	5.72505	0.295276
NM_001265604	1959	1751.99	49.3604	2.447
NM_001265605	1859	1651.99	0.403074	0.0211917
NM_006791	2006	1798.99	7987.26	385.618
NM_206839	2123	1915.99	55.2468	2.50439
NM_001142418	2159	1951.99	588.394	26.1805
NM_001142419	2092	1884.99	142.637	6.5722
NM_001142420	1939	1731.99	0.403854	0.020252
NM_001142421	2041	1833.99	0.00377218	0.000178642
NM_001142422	2141	1933.99	73.9397	3.32056
NM_001142423	2059	1851.99	1153.55	54.0984
NM_001142424	2108	1900.99	497.046	22.7093
NM_001142425	2079	1871.99	5.85637e-05	2.71715e-06
NM_001142426	1957	1749.99	142.294	7.06217
NM_001142427	2061	1853.99	129.441	6.0639
NM_001142428	2090	1882.99	86.4716	3.98853
NM_001142429	2128	1920.99	103.527	4.68076
NM_001142430	2006	1798.99	24.8776	1.20107
NM_001142431	1988	1780.99	0	0
NM_001142432	2110	1902.99	0	0
NM_012286	2110	1902.99	855.419	39.0419
NR_038978	2995	2787.99	31	0.965736
NM_024848	1766	1558.99	24	1.33708
NM_001145450	866	658.991	51	6.7217
NM_173855	1283	1075.99	9	0.726477
NM_001098831	2458	2250.99	40.9822	1.58128
NM_178832	2547	2339.99	42.5717	1.58014
NM_001286828	721	514.098	0	0
NM_198469	833	625.991	0	0
NM_005372	1166	958.991	0	0
NM_019556	2483	2275.99	175	6.67814
NM_001177475	3298	3090.99	9.32438e-05	2.62006e-06
NM_152581	3334	3126.99	263	7.30495
NM_001040097	1229	1021.99	56.2418	4.7797
NM_001040098	1145	937.991	0.000939294	8.69743e-05
NM_001040099	1298	1090.99	0	0
NM_023948	1328	1120.99	76.7572	5.9471
NM_001130079	3599	3391.99	1319.02	33.7742
NM_001286072	4623	4415.99	162.517	3.19639
NM_020963	3875	3667.99	115.464	2.73405
NM_001164104	3944	3736.99	1.50868	0.0350641
NM_001164105	4067	3859.99	0	0
NM_001164106	1467	1259.99	0.491324	0.0338679
NM_018995	4082	3874.99	0	0
NM_015529	3173	2965.99	137	4.0118
NR_024346	1628	1420.99	0	0
NM_001270879	1316	1108.99	72.1028	5.64693
NM_016098	1100	892.991	491.914	47.8443
NR_073093	1330	1122.99	29.9834	2.31896
NM_001195522	699	492.098	0	0
NM_001143674	2345	2137.99	0	0
NM_015415	2279	2071.99	8.22416	0.34474
NR_026550	2517	2309.99	1716.21	64.5278
NM_004870	1743	1535.99	981	55.4713
NR_024603	1738	1530.99	0	0
NM_001261406	7722	7514.99	0	0
NM_001261407	7635	7427.99	0	0
NM_003829	7734	7526.99	0	0
NM_001039396	4637	4429.99	254.658	4.99279
NM_001015052	1221	1013.99	891.192	76.3353
NM_001015054	1164	956.991	0	0
NM_002434	1414	1206.99	25.8079	1.8571
NM_005791	2610	2402.99	1319	47.6739
NM_005792	1226	1018.99	349	29.747
NM_017520	4393	4185.99	2270.32	47.1061
NM_022782	4410	4202.99	970.797	20.0613
NR_103517	4149	3941.99	45.2025	0.995945
NM_001289155	2978	2770.99	109.181	3.42216
NM_001289156	3059	2851.99	44.0652	1.34195
NM_001289157	3004	2796.99	0	0
NM_002435	3187	2979.99	1159.06	33.7816
NM_005373	3770	3562.99	58.6772	1.43035
NM_138701	1066	858.991	376	38.0178
NM_001159846	1632	1424.99	123.547	7.53021
NM_032868	1692	1484.99	119.453	6.98655
NM_000250	3340	3132.99	13	0.36039
NM_001166460	2122	1914.99	0	0
NM_001166461	2113	1905.99	15.1324	0.689563
NM_001166462	2322	2114.99	9.56895	0.392956
NM_002436	2173	1965.99	530.299	23.4276
NM_001278370	4435	4227.99	4.06815e-08	8.35701e-10
NM_001278371	4371	4163.99	2.32498	0.0484951
NM_001278372	4806	4598.99	0	0
NM_001278373	4670	4462.99	0	0
NM_001278374	4615	4407.99	0	0
NM_001278375	4480	4272.99	0	0
NM_001278376	4364	4156.99	16.675	0.348398
NM_001278381	5067	4859.99	0	0
NM_005374	4734	4526.99	0	0
NM_001932	2960	2752.99	0	0
NR_003562	2939	2731.99	0	0
NM_033066	2583	2375.99	2	0.0731094
NM_001256550	5501	5293.99	31.9483	0.524147
NM_022474	5733	5525.99	389.052	6.11484
NM_016447	2312	2104.99	528	21.7857
NM_173496	5331	5123.99	42.2486	0.71613
NM_001242904	2788	2580.99	5.17887	0.174276
NM_023075	3084	2876.99	124.478	3.75788
NR_040241	3249	3041.99	81.4222	2.32473
NR_040242	3117	2909.99	49.3298	1.47233
NR_040243	3252	3044.99	85.8014	2.44735
NM_001044370	2633	2425.99	0	0
NM_001145399	5818	5610.99	13.2216	0.20466
NM_001584	2527	2319.99	0	0
NM_015134	11085	10878	2872.61	22.9359
NM_201274	11148	10941	38.8766	0.308617
NM_001013436	1484	1276.99	240.676	16.3694
NM_001130517	1660	1452.99	37.4613	2.23928
NM_021126	1474	1266.99	238.862	16.3743
NM_002437	1132	924.991	1017	95.493
NM_001128423	2434	2226.99	0	0
NM_173803	2363	2155.99	47.3589	1.90784
NM_032683	1483	1275.99	226.708	15.4315
NM_000530	2080	1872.99	78	3.61699
NM_001146191	4685	4477.99	100.08	1.94113
NM_003953	5135	4927.99	236.074	4.1607
NM_024569	5032	4824.99	772.846	13.9118
NM_005797	2986	2778.99	19.7614	0.617617
NM_144765	1493	1285.99	1.23857	0.083651
NM_001286152	4075	3867.99	0.0010488	2.35503e-05
NM_198275	4111	3903.99	185.345	4.12345
NR_104404	3567	3359.99	54.9375	1.4201
NR_104405	3900	3692.99	35.1887	0.827587
NM_001194999	7850	7642.99	0	0
NM_001195000	7709	7501.99	323.189	3.74169
NM_001195035	7604	7396.99	8.78601	0.103163
NM_001531	7985	7777.99	1008.41	11.2605
NM_001285394	1001	793.991	0	0
NM_178817	1123	915.991	0	0
NM_206898	751	544.047	1.05543	0.168493
NM_138409	2338	2130.99	2	0.0815148
NM_001085049	4138	3930.99	0	0
NM_001252090	4288	4080.99	0	0
NM_001252091	4503	4295.99	5.25986	0.106341
NM_001252092	4008	3800.99	0	0
NM_001252093	3927	3719.99	0	0
NM_012219	4714	4506.99	0	0
NM_002438	5316	5108.99	2	0.0340003
NM_006039	6117	5909.99	22	0.323314
NM_005590	5286	5078.99	278.329	4.75959
NM_005591	5263	5055.99	1002.63	17.2235
NM_018000	3338	3130.99	1224.3	33.9621
NM_001272053	2188	1980.99	689.2	30.217
NM_001272054	2235	2027.99	0	0
NM_033296	2307	2099.99	1571.17	64.982
NM_203462	1716	1508.99	1148.41	66.0995
NM_018270	1761	1553.99	507	28.3366
NM_198923	1091	883.991	0	0
NM_001039165	1421	1213.99	0	0
NM_001098515	2408	2200.99	0	0
NM_145015	2397	2189.99	0	0
NM_001164377	995	787.991	0	0
NR_027138	1915	1707.99	0	0
NM_147199	1315	1107.99	0	0
NM_054030	2160	1952.99	4	0.177889
NM_054031	1764	1556.99	18.2289	1.01686
NM_054032	1569	1361.99	0	0
NM_001031727	3302	3094.99	1025.41	28.7757
NM_032285	3161	2953.99	125.577	3.69222
NM_024864	1958	1750.99	243	12.0534
NM_001127174	5013	4805.99	22.5476	0.407479
NM_001127175	5124	4916.99	0	0
NM_001127176	5280	5072.99	0	0
NM_031939	5383	5175.99	0	0
NM_001099280	1975	1767.99	0.0109804	0.00053942
NM_001099281	1855	1647.99	72.9753	3.846
NM_001288814	5348	5140.99	356.034	6.01497
NM_032450	5488	5280.99	235.98	3.88103
NM_001287395	5449	5241.99	1	0.0165688
NM_173489	5405	5197.99	0	0
NM_207414	4292	4084.99	0	0
NR_102363	3952	3744.99	1.66489	0.038612
NR_102364	3943	3735.99	3.33511	0.0775342
NM_001100878	3375	3167.99	46	1.26114
NM_001039464	4515	4307.99	0	0
NM_001291332	3173	2965.99	1.2806	0.0375001
NR_026782	4525	4317.99	0	0
NR_111931	4360	4152.99	0	0
NR_037639	6609	6401.99	5.33807	0.0724199
NR_037640	6476	6268.99	0	0
NR_037641	6255	6047.99	1.65186	0.0237219
NM_152503	3579	3371.99	37.5874	0.968152
NM_213631	2230	2022.99	0	0
NM_213632	2125	1917.99	39.463	1.78703
NM_001163629	3290	3082.99	0	0
NM_025063	2382	2174.99	0	0
NM_020236	1484	1276.99	609	41.4207
NM_145255	1874	1666.99	662.56	34.5208
NM_148887	1972	1764.99	159.298	7.83893
NR_037575	2023	1815.99	86.323	4.12859
NM_016050	1717	1509.99	1115.25	64.1485
NM_170738	1639	1431.99	194.453	11.7941
NM_170739	1811	1603.99	47.2955	2.56098
NM_002949	1140	932.991	1527	142.151
NM_014078	1235	1027.99	748	63.1976
NM_032111	899	691.991	598	75.0566
NM_014175	1874	1666.99	893	46.5272
NM_017840	1307	1099.99	1357	107.147
NM_022061	2491	2283.99	1269	48.2565
NM_014161	1102	894.991	1027	99.6644
NM_014763	7952	7744.99	1599	17.9315
NM_015950	1411	1203.99	531	38.3054
NM_017971	858	650.991	1267	169.04
NM_181514	821	613.991	510.718	72.2449
NM_181515	834	626.991	27.2822	3.77925
NM_001014990	3180	2972.99	17.7173	0.517598
NM_014180	3298	3090.99	695.862	19.553
NM_021134	867	659.991	1023	134.625
NR_024471	2029	1821.99	12	0.572036
NM_024540	1011	803.991	546.132	58.9976
NM_145729	1052	844.991	483.868	49.7351
NM_016504	828	620.991	439	61.3999
NM_006428	1265	1057.99	1250	102.616
NM_007208	1889	1681.99	3127	161.47
NM_145212	4661	4453.99	1316.99	25.6815
NR_028356	3264	3056.99	22.9851	0.653042
NM_031903	1017	809.991	1149	123.205
NM_004891	643	436.236	364.034	72.4783
NM_145330	536	329.46	78.9664	20.8175
NM_023937	1093	885.991	612	59.9943
NM_016622	3436	3228.99	872.859	23.4782
NM_145644	1624	1416.99	189.039	11.587
NM_032479	739	532.047	471	76.8881
NM_016491	1608	1400.99	2683	166.331
NM_032478	1700	1492.99	884	51.4261
NM_017446	1207	999.991	1147.06	99.627
NM_080794	1296	1088.99	49.9436	3.98331
NM_015956	1583	1375.99	15.3833	0.971009
NM_146387	1447	1239.99	1698.28	118.954
NM_146388	2529	2321.99	195.996	7.33119
NM_003776	899	691.991	638	80.0771
NM_032477	729	522.047	322	53.5716
NM_014050	3264	3056.99	1021.5	29.0225
NM_172177	3267	3059.99	360.824	10.2415
NR_038159	3287	3079.99	0	0
NR_038160	3284	3076.99	0	0
NR_038161	3369	3161.99	49.6785	1.36457
NR_002208	792	584.991	23.8126	3.53546
NM_032112	1141	933.991	552.869	51.4124
NM_176792	2276	2068.99	32.7917	1.37656
NM_176793	892	684.991	43.8712	5.56266
NM_176794	1019	811.991	22.1541	2.36968
NM_022915	1873	1665.99	1637.53	85.3701
NM_001278279	1680	1472.99	10.9939	0.648243
NM_032351	1830	1622.99	1110.56	59.431
NR_033934	1521	1313.99	88.7774	5.86811
NM_022163	1125	917.991	509	48.1579
NM_020409	1305	1097.99	718.368	56.8246
NM_177988	1159	951.991	3.63221	0.33138
NM_016055	1105	897.991	632	61.127
NM_004927	2226	2018.99	1162.76	50.02
NR_037567	2203	1995.99	47.3999	2.06256
NR_037568	2075	1867.99	0	0
NM_019051	1146	938.991	712	65.8577
NM_016497	802	594.991	1466	213.999
NM_178336	1243	1035.99	341.38	28.62
NM_180982	1240	1032.99	167.287	14.0654
NM_181304	1426	1218.99	51.2016	3.64814
NM_181305	1352	1144.99	24.482	1.85709
NM_181306	1251	1043.99	45.5837	3.79229
NM_181307	1178	970.991	24.4838	2.19004
NM_053050	780	572.991	553	83.8235
NM_172251	748	541.047	249	39.9717
NM_181441	815	607.991	45.7018	6.52866
NM_181454	808	600.991	0.161196	0.0232957
NM_181455	811	603.991	40.7252	5.85626
NM_181456	853	645.991	56.8794	7.64745
NM_181462	990	782.991	25.6259	2.84256
NM_181463	882	674.991	110.233	14.1841
NM_181464	770	562.991	13.7501	2.12125
NM_181465	703	496.098	31.9239	5.58903
NM_024026	2780	2572.99	910.788	30.7445
NM_031420	1417	1209.99	1260.93	90.5104
NM_018141	2265	2057.99	995.413	42.0096
NM_022839	1626	1418.99	604.22	36.9832
NM_176805	1527	1319.99	1.77956	0.117093
NM_021107	1202	994.991	36.9747	3.22755
NM_033362	1171	963.991	329.42	29.6801
NM_033363	1098	890.991	263.605	25.6962
NM_022100	2270	2062.99	550.652	23.1829
NR_037606	2362	2154.99	16.3479	0.658877
NM_031280	1090	882.991	1638	161.119
NM_016065	2759	2551.99	1819.31	61.9178
NM_015969	710	503.098	301	51.9639
NM_001193343	1244	1036.99	18.8159	1.57593
NM_018135	1314	1106.99	916.184	71.8831
NM_014046_5	1659	1451.99	1857.98	111.139
NM_016067	1246	1038.99	512.16	42.8137
NM_016034	1636	1428.99	1247.57	75.8269
NR_051967	1779	1571.99	25.4276	1.40489
NR_051968	1834	1626.99	0	0
NR_051969	1839	1631.99	17.1311	0.911708
NR_051970	1781	1573.99	4.87214	0.268847
NM_018997	1666	1458.99	360.907	21.4848
NM_031901	1230	1022.99	805.127	68.3566
NM_020191	1247	1039.99	837	69.9011
NM_016070	1617	1409.99	811	49.9566
NM_032014	821	613.991	695.432	98.3741
NM_022497	4691	4483.99	1148.61	22.2482
NM_030811	1164	956.991	496	45.0155
NM_001286748	2948	2740.99	109.909	3.4827
NM_001286751	2874	2666.99	369.835	12.0441
NM_015084	2906	2698.99	2441.36	78.563
NM_014018	832	624.991	549	76.2934
NM_016640	1797	1589.99	1044	57.0288
NM_005830	1464	1256.99	1014	70.0639
NR_002816	3620	3412.99	74.1136	1.88604
NR_051963	2905	2697.99	84.3302	2.71476
NR_051964	2490	2282.99	5.62831	0.214122
NR_051965	2586	2378.99	31.545	1.15167
NM_016071	871	663.991	162.414	21.2446
NM_053035	813	605.991	559.586	80.2027
NM_023936	1128	920.991	1291	121.747
NM_001190864	1912	1704.99	10.6095	0.540458
NM_021821	2022	1814.99	1409.39	67.4443
NM_033281	1454	1246.99	326	22.7061
NM_031902	1786	1578.99	1560	85.8091
NM_032476	1115	907.991	1440.35	137.776
NM_015971	1540	1332.99	957	62.3552
NM_182640	1583	1375.99	950.772	60.0135
NM_001173512	1968	1760.99	0	0
NM_138777	2124	1916.99	863.342	39.1157
NM_199177	1628	1420.99	7.33117	0.448095
NM_001286264	4105	3897.99	16.7206	0.372562
NM_001286265	1914	1706.99	326.114	16.5931
NM_001286266	3946	3738.99	0	0
NM_020662	4096	3888.99	851.721	19.0217
NR_104423	4039	3831.99	70.2343	1.59189
NR_024072	2815	2607.99	42.5861	1.41824
NM_016183	2398	2190.99	1477.48	58.5694
NM_001098579	6160	5952.99	0	0
NM_001100163	6438	6230.99	0	0
NM_001100167	6155	5947.99	0	0
NM_001206880	5873	5665.99	1	0.0153289
NM_001206881	6280	6072.99	0	0
NM_130385	6491	6283.99	0	0
NR_034093	786	578.991	0	0
NR_034094	748	541.047	0	0
NR_046374	1025	817.991	0	0
NR_046375	925	717.991	0	0
NM_021950	3456	3248.99	9987.69	266.996
NM_152866	3719	3511.99	3005.31	74.3233
NM_206893	2421	2213.99	49.5208	1.94268
NM_001164470	1152	944.991	0	0
NM_017716	1290	1082.99	0	0
NM_001012417	1050	842.991	0	0
NM_001100909	930	722.991	0	0
NM_001278320	873	665.991	0	0
NM_001079692	3426	3218.99	17	0.458688
NM_001261827	3525	3317.99	0	0
NM_001261828	3576	3368.99	0	0
NM_032597	3477	3269.99	1.72295e-07	4.5763e-09
NR_049731	3646	3438.99	0	0
NR_049732	3598	3390.99	0	0
NR_049733	3547	3339.99	0	0
NR_049734	3697	3489.99	0	0
NM_001098835	2084	1876.99	0	0
NM_001278242	1961	1753.99	4	0.198071
NM_152717	1797	1589.99	0	0
NR_103481	2371	2163.99	0	0
NM_000139	3773	3565.99	0	0
NM_001256916	3638	3430.99	25.9672	0.657346
NM_001031666	1471	1263.99	0	0
NM_001031809	1642	1434.99	0	0
NM_006138	1780	1572.99	0	0
NM_001243266	1615	1407.99	1	0.0616863
NM_024021	1920	1712.99	0	0
NM_148975	1774	1566.99	0	0
NM_023945	847	639.991	0	0
NM_001247999	1863	1655.99	0	0
NM_022349	1674	1466.99	1	0.0592053
NM_152851	1687	1479.99	0	0
NM_152852	1916	1708.99	0	0
NM_139249	785	577.991	2	0.300536
NM_021201	3133	2925.99	43.348	1.28672
NM_206938	2998	2790.99	28.6154	0.89049
NM_206939	3085	2877.99	0	0
NM_206940	2950	2742.99	1.2406e-05	3.92822e-07
NM_031457	1479	1271.99	0	0
NM_001042690	1795	1587.99	8	0.437553
NM_024631	2350	2142.99	279	11.3076
NM_001198805	1896	1688.99	2.30351e-06	1.18455e-07
NM_001198806	1903	1695.99	107.996	5.53061
NM_001198807	2004	1796.99	9.69975	0.468817
NM_080655	1935	1727.99	126.932	6.37994
NM_001198812	2559	2351.99	19.3725	0.715384
NM_032424	4212	4004.99	616	13.3588
NM_005098	2183	1975.99	2131.92	93.7075
NM_001105569	707	500.098	0	0
NM_000251	3334	3126.99	1138.63	31.6261
NM_001258281	3150	2942.99	461.367	13.6159
NM_002439	4572	4364.99	770.697	15.3352
NM_002440	3402	3194.99	10	0.271843
NM_002441_6	3063	2855.99	162.899	4.95392
NM_025259_2	2869	2661.99	36.4694	1.1899
NM_172165_3	2908	2700.99	130.81	4.20634
NM_172166_7	2905	2697.99	162.607	5.23463
NR_037846_2	4185	3977.99	426.125	9.30382
NM_000179	4453	4245.99	2575.47	52.6825
NM_001281492	4063	3855.99	4.08868e-07	9.20948e-09
NM_001281493	4283	4075.99	89.4589	1.90624
NM_001281494	4188	3980.99	130.069	2.83774
NM_002442	3100	2892.99	9	0.270199
NM_138962	1706	1498.99	643.39	37.279
NM_170721	2268	2060.99	87.6096	3.69202
NM_001012241	3945	3737.99	1962	45.5878
NM_001145417	4020	3812.99	155.894	3.55101
NM_018133	4821	4613.99	1319.11	24.8308
NM_001193270	2455	2247.99	80.7556	3.12009
NM_001282174	2387	2179.99	37.86	1.50839
NM_006800	2440	2232.99	1482.3	57.6549
NM_078628	3649	3441.99	1026.72	25.9077
NM_078629	2470	2262.99	857.12	32.8963
NR_024322	2115	1907.99	130.105	5.92252
NM_001177355	2233	2025.99	0	0
NM_005823	2294	2086.99	0	0
NM_013404	2261	2053.99	0	0
NM_002443	620	413.279	0	0
NM_138634	514	307.555	0	0
NM_001017369	2067	1859.99	42.7044	1.99411
NM_006745	2353	2145.99	2053.33	83.1035
NM_001044264	802	594.991	85.1025	12.4228
NM_002444	4095	3887.99	20404	455.804
NM_002445	3085	2877.99	8.11815	0.244994
NM_138715	3886	3678.99	14.9514	0.352974
NM_138716	3697	3489.99	0	0
NM_001135670	1540	1332.99	0	0
NM_001135671	1762	1554.99	0	0
NM_001199729	1837	1629.99	0	0
NM_012331	1660	1452.99	105	6.27646
NM_016332	1492	1284.99	965	65.2252
NM_012228	1936	1728.99	133.931	6.72785
NM_001031679	4542	4334.99	0	0
NM_001193460	4706	4498.99	0	0
NM_001193461	4404	4196.99	14.5524	0.301151
NM_198080	4415	4207.99	0.678865	0.0140119
NM_001024593	2548	2340.99	136.898	5.0791
NM_020998	2456	2248.99	95.1577	3.67489
NM_001271733	4793	4585.99	6.75453	0.127923
NR_027504	2761	2553.99	19.0878	0.649119
NM_001244937	4749	4541.99	6.1134	0.116903
NM_002447	4896	4688.99	31.8866	0.590632
NM_001042452	2984	2776.99	406.846	12.7246
NM_001042453	3230	3022.99	34.8117	1.00018
NM_016542	3461	3253.99	1985.34	52.9916
NM_005259	2944	2736.99	2	0.0634666
NM_001256532	2608	2400.99	0	0
NM_001256533	2575	2367.99	0	0
NM_018116	2611	2403.99	481.588	17.3993
NR_046292	2700	2492.99	107.685	3.75164
NR_046293	2642	2434.99	14.9039	0.531606
NR_046294	2634	2426.99	68.4009	2.44783
NR_046295	2535	2327.99	16.1731	0.603392
NR_024117	2358	2150.99	25.7059	1.03796
NR_024117_1	2356	2148.99	259.395	10.4837
NM_002448	2062	1854.99	101.67	4.76034
NM_002449	2333	2125.99	0	0
NR_002307	2286	2078.99	0	0
NM_005946	521	314.493	0	0
NM_005947	505	298.585	0	0
NR_003658	628	421.279	0	0
NR_027781	489	282.758	0	0
NM_175617	631	424.236	17	3.4804
NM_005949	566	359.394	6	1.45
NM_005950	521	314.493	1.03233	0.285098
NM_005951	522	315.493	0	0
NM_001276687	441	235.138	0	0
NR_003669	497	290.615	0	0
NR_104045	482	275.843	0	0
NR_104046	453	246.994	0	0
NR_036677	533	326.46	2	0.532094
NR_001447	551	344.394	0	0
NM_176870	565	358.394	0	0
NM_005952	529	322.493	97.1824	26.1731
NM_005953	544	337.394	371.785	95.707
NM_005954	707	500.098	0	0
NM_032935	419	213.585	0	0
NM_001203258	2918	2710.99	199.189	6.38154
NM_004689	2965	2757.99	1599.81	50.3807
NM_004739	3194	2986.99	3894	113.227
NM_001282755	5957	5749.99	0	0
NM_001282756	5609	5401.99	317.467	5.10426
NM_020744	2329	2121.99	569.533	23.3112
NM_002451	5046	4838.99	833.213	14.9551
NM_022045	3212	3004.99	365	10.5496
NM_001271641	2441	2233.99	788.696	30.6631
NM_014341	2390	2182.99	538.304	21.4173
NM_014342	2753	2545.99	1834	62.5649
NM_015210	6217	6009.99	6	0.0867093
NM_001018025	2445	2237.99	29.8487	1.15839
NM_178812	7792	7584.99	11988.8	137.281
NM_006980	2288	2080.99	435	18.1555
NM_001286643	1657	1449.99	26.9177	1.61236
NM_015942	1595	1387.99	633.082	39.6152
NM_182501	1762	1554.99	552.783	30.8756
NR_028049	4691	4483.99	342.866	6.64123
NR_028050	2883	2675.99	130.068	4.22159
NR_028051	2698	2490.99	24.2816	0.846631
NM_001033050	1915	1707.99	175.919	8.94574
NM_025198	1905	1697.99	0.0806841	0.00412706
NM_005955	8097	7889.99	672.651	7.4046
NM_001164391	4173	3965.99	60.7923	1.33133
NM_001164392	4082	3874.99	183.201	4.10626
NM_001164393	3972	3764.99	125.021	2.88407
NM_007358	4253	4045.99	1038.99	22.3035
NM_139242	2871	2663.99	439.609	14.3325
NM_001003704	1170	962.991	3.25897	0.293932
NM_016498	1403	1195.99	909.741	66.066
NM_001145838	2627	2419.99	0	0
NM_001145839	1597	1389.99	11.8621	0.741207
NM_014637	2858	2650.99	304.138	9.96439
NM_001099625	2130	1922.99	513.597	23.1971
NM_001099626	2182	1974.99	22.0447	0.969456
NM_001099627	2021	1813.99	88.4329	4.23416
NM_019557	2228	2020.99	18.6868	0.803079
NM_001099286	1918	1710.99	111.223	5.64593
NM_138419	1630	1422.99	324.777	19.8231
NM_138384	1739	1531.99	616	34.9231
NM_015666	3061	2853.99	530.526	16.1452
NM_005956	3573	3365.99	4731	122.075
NM_001242767	3602	3394.99	2.09883	0.0536941
NM_001242768	3286	3078.99	865.091	24.4029
NM_001242769	1190	982.991	61.06	5.39505
NM_015440	3599	3391.99	631.75	16.1763
NM_006636	2312	2104.99	3263.58	134.658
NR_027405	2410	2202.99	830.539	32.7443
NM_001144978	2484	2276.99	89	3.39482
NR_077228	2720	2512.99	33.0838	1.14344
NM_005957	7275	7067.99	568.37	6.98431
NM_001199758	2408	2200.99	22.9081	0.90398
NM_006441	2461	2253.99	158.56	6.10983
NR_037654	2490	2282.99	30.5322	1.16156
NM_001159377	3163	2955.99	91.4507	2.68703
NM_001159378	3163	2955.99	85.1043	2.50056
NM_001159379	3160	2952.99	85.2988	2.50882
NM_001159380	3127	2919.99	0.000618492	1.83967e-05
NM_022764	3160	2952.99	99.48	2.92592
NR_027489	3233	3025.99	29.6655	0.851477
NR_027490	3223	3015.99	0	0
NM_001005369	3074	2866.99	152.456	4.61856
NM_002453	2653	2445.99	1293.69	45.9371
NM_001166261	1124	916.991	203.539	19.2784
NM_001166262	1194	986.991	151.386	13.3217
NM_001166263	1223	1015.99	102.697	8.77926
NM_152912	1162	954.991	306.378	27.8642
NM_001039656	3750	3542.99	39.3458	0.964532
NM_004923	2660	2452.99	0	0
NM_000252	3561	3353.99	188	4.86838
NM_003828	2857	2649.99	551	18.0591
NM_017762	5086	4878.99	581.591	10.3532
NM_001145862	2984	2776.99	27.9871	0.875329
NM_181873	2473	2265.99	8.01292	0.307129
