target_id	length	eff_length	est_counts	tpm
NM_032188	1654	1443.35	817.294	26.9453
NM_182958	1948	1772.6	47.706	1.28067
NM_001204076	1756	1432.67	6.81086	0.226221
NM_007044	2111	1756.14	788.189	21.3573
NM_001014380	7637	6289.02	216.227	1.63607
NM_032116	7679	6354.59	344.078	2.57659
NM_031303	2958	2550.57	56	1.04478
NM_005886	2771	2835.32	1080	18.1258
NM_024713	2865	2096.25	626	14.2104
NR_003954	2281	2086.48	0	0
NM_030929	2639	2703.87	20	0.351982
NM_001017999	3778	3673.54	3.57448	0.0463024
NM_001018000	3967	4033.76	22.336	0.263495
NM_001018001	3768	3672.01	6.30924	0.0817616
NM_015209	4030	4055.4	31.7802	0.372907
NM_201628	6147	5952.48	0	0
NM_014867	6842	7146.8	12	0.0798998
NM_207335	5393	4895.9	8.9594	0.0870808
NM_001101362	3248	3053.48	0	0
NM_015483	3835	3139.91	820	12.4272
NM_152433	4155	3219.72	19.9606	0.295007
NM_198439	4356	3441.45	84.071	1.16247
NM_016506	2586	2271.84	109.271	2.28877
NM_018095	2527	2215.4	423.816	9.10335
NR_024222	2523	2198.15	0	0
NM_152903	5353	4645.16	393.788	4.03402
NM_032138	3117	2752.3	297.898	5.15048
NM_032505	4807	3763.48	698	8.82556
NR_002838	1837	1642.48	0	0
NM_020122	7678	6761.71	2530.98	17.8118
NM_000217	8108	7621.19	126	0.786727
NM_005549	2084	1889.48	0	0
NM_001204269	2084	1774.06	1.55878	0.0418114
NM_004974	2375	2077.31	1.44122	0.0330145
NM_002232	2707	2734.37	103	1.79249
NR_109845	6488	4972.97	0	0
NR_109846	6567	5027.57	272.266	2.57698
NM_002233	4304	4109.48	0	0
NM_002234	2995	3025.82	2.09055	0.0328772
NM_002235	6103	6239.79	90.9095	0.69329
NM_031886	4497	4587.13	31.5378	0.327164
NM_003471	3960	3197.67	0	0
NM_172159	4643	4043.39	0	0
NM_172160	3840	3092.59	46	0.707803
NR_046618	581	386.821	0	0
NR_046617	663	468.658	0	0
NM_001199860	4407	4513.61	0	0
NM_001199861	4391	4643.72	281.202	2.88157
NM_001199862	4281	4461.52	43.5477	0.46447
NM_001199863	3799	3917.97	2899.76	35.219
NM_003636	4333	4545.81	658.736	6.89566
NM_172130	4291	4505.98	2383.76	25.1738
NM_004732	2583	2397.44	28	0.555759
NM_004975	3881	3686.48	0	0
NM_004770	3707	3512.48	0	0
NM_001112741	3259	3064.48	0	0
NM_004976	6916	7298.1	1	0.00652028
NM_001260497	6202	6007.48	0	0
NM_001260498	3595	3400.48	0	0
NM_001260499	5465	5270.48	0	0
NM_139136	3690	3495.48	0	0
NM_139137	5630	5435.48	0	0
NM_153748	3525	3330.48	0	0
NM_004977	3301	3734.07	30.4703	0.388303
NR_110912	3472	3539.81	32.5297	0.437296
NM_001039574	3872	4208.43	11.4262	0.129199
NM_004978	4562	4927.76	158.574	1.53129
NR_036437	4249	4495.34	0	0
NR_046546	1256	939.218	1	0.0506652
NM_004979	4845	4971.95	48	0.4594
NM_012281	5458	4808.99	293	2.89928
NM_004980	2818	2623.48	0	0
NM_172198	2761	2566.48	0	0
NR_046783	501	307.057	0	0
NM_000219	3697	3374.67	1	0.0141008
NM_001127668	3309	3114.48	0	0
NM_001127669	3281	3086.48	0	0
NM_001127670	3546	3351.48	0	0
NM_001270402	3472	3277.48	0	0
NM_001270403	3420	3225.48	0	0
NM_001270404	3361	3166.48	0	0
NM_001270405	3273	3078.48	0	0
NM_012282	1590	1457.55	13	0.42442
NM_172201	928	578.911	6	0.493191
NM_005472	3195	2714.01	22.6279	0.396742
NM_080671	3302	3040.56	8.23797	0.128927
NM_002236	2414	2219.48	0	0
NM_002237	2345	2510.19	2	0.037914
NM_012283	1526	1600.33	3	0.0892049
NM_133329	3949	3754.48	0	0
NM_172344	3916	3721.48	0	0
NM_172347	2888	2693.48	0	0
NM_002238	8150	7742.55	3.99998	0.0245838
NM_172362	8231	7821.04	2.36927e-05	1.44154e-07
NM_000238	4415	4860.67	0	0
NM_001204798	2569	2545.17	5.3409	0.0998559
NM_172056	3664	3897.55	0	0
NM_172057	3320	3547.49	3.6591	0.0490828
NM_012284	3978	4320.78	13	0.143172
NM_012285	4048	4305.07	29	0.320549
NM_139318	4079	3884.48	0	0
NM_172375	3882	3687.48	0	0
NM_001278919	3908	3930.52	0	0
NM_001278920	3775	3855.66	3.05557	0.0377111
NM_030779	4016	4046.01	0	0
NM_173092	3142	3194.07	5.00947	0.0746318
NM_033272	4367	3790.5	2	0.0251078
NM_173162	2576	2381.48	0	0
NM_144633	5188	4993.48	0	0
NM_001034837	2173	1978.48	0	0
NM_001034838	2020	1825.48	0	0
NM_001278339	2215	2020.48	0	0
NM_001278340	2302	2107.48	0	0
NM_014592	2140	1945.48	0	0
NM_014591	2714	2500.76	0	0
NM_173191	2669	2443.59	0	0
NM_173192	2615	2379.05	0	0
NM_173193	2540	2291.11	0	0
NM_173194	2196	1883.85	2.4788	0.0626139
NM_173195	2519	2302.09	27.5212	0.568881
NM_173197	1032	797.087	0	0
NR_045118	1095	815.91	4	0.233289
NM_001034914	2846	2651.48	0	0
NM_013434	3039	2844.48	0	0
NM_001035003	2527	1864.24	0	0
NM_001035004	2448	1803.46	0	0
NM_025221	2284	1645.94	0	0
NM_147181	2182	1520.66	19	0.594563
NM_147182	2474	1852.51	0	0
NM_147183	2281	1630.79	0	0
NR_002813	9973	8128.16	5.08239	0.0297544
NM_000220	2529	2334.48	0	0
NM_153764	2577	2382.48	0	0
NM_153765	2710	2515.48	0	0
NM_153766	2747	2552.48	0	0
NM_153767	2880	2685.48	0	0
NM_002241	5431	4929.75	6.13366	0.0592067
NM_000525	3536	3511.15	18.0716	0.244919
NM_001166290	2881	2755.21	0	0
NM_021012	5355	5719.02	275.135	2.28929
NM_001172416	3498	3303.48	0	0
NM_001172417	3501	3306.48	0	0
NM_002242	3734	3539.48	0	0
NM_013348	2976	2862.13	73.0448	1.21444
NM_001276435	3173	2711.92	0	0
NM_001276436	3176	2708.03	0	0
NM_001276437	2995	2528.59	0	0
NM_001276438	2913	2444.75	0	0
NM_001276439	3053	2585.47	0	0
NM_002243	3034	2574.62	0	0
NM_170736	3186	2715.31	0	0
NM_170737	2942	2481.21	15	0.287677
NM_001270422	4317	4122.48	0	0
NM_001291622	4271	4076.48	0	0
NM_001291623	4064	3869.48	0	0
NM_001291624	4192	3997.48	0	0
NM_001291625	4273	4078.48	0	0
NM_018658	4189	3994.48	0	0
NM_170741	4108	3913.48	0	0
NM_170742	4145	3950.48	0	0
NM_001194958	2323	2272.65	0	0
NM_000891	5511	4717.31	15.1281	0.152604
NR_036534	2567	2237.73	1	0.0212652
NM_001260508	4648	3865.2	20.418	0.251372
NM_001260509	1270	1075.48	0	0
NM_001260510	1136	941.478	0	0
NM_002239	4865	4096.43	0	0
NM_004981	2027	2017.99	1	0.0235807
NM_152868	2189	2196.52	0	0
NM_000890	3024	2816.59	17.9098	0.302582
NM_002240	2655	2460.48	0	0
NM_004982	2514	2319.48	0	0
NM_004983	3154	2959.48	0	0
NM_002245	2286	1913.07	40	0.994959
NM_021161	7626	7014.84	0	0
NM_138317	7635	6999.11	0	0
NM_138318	7306	6613.04	4.00371	0.0288096
NM_022055	1549	1592.99	12	0.358463
NM_022054	2647	2609.45	8	0.145887
NM_022358	2657	2462.48	0	0
NM_001135105	1534	1339.48	0	0
NM_001135106	1072	877.478	0	0
NM_001135107	1232	1037.48	0	0
NM_032115	1373	1178.48	0	0
NM_001135111	1842	1681.66	5.01459	0.141898
NM_031460	1690	1495.48	0	0
NM_181840	1280	1085.48	0	0
NM_001017424	3722	3527.48	0	0
NM_001017425	3523	3328.48	0	0
NM_014217	3399	3204.48	0	0
NM_002246	4103	4269.22	52.0223	0.579852
NM_033310	1935	1740.48	0	0
NM_003740	3908	3904.7	303	3.69259
NM_004823	2780	2704	95.2032	1.67541
NM_005714	1688	1536.23	0	0
NM_033347	1423	1243.17	0	0
NM_033348	1497	1324.75	0	0
NM_033455	1596	1473.4	3	0.0968895
NM_001282534	2450	2255.48	0	0
NR_104210	3416	3381.19	1	0.0140736
NM_001014797	12119	11077.4	0.0169986	7.30213e-05
NM_001161352	6402	5851.38	0	0
NM_001161353	6351	5802.77	0	0
NM_001271518	11957	10896	1.35262	0.00590727
NM_001271519	6318	5758.98	0	0
NM_001271520	1484	1407.99	4.1255	0.139429
NM_001271521	1047	877.879	5.7578	0.312103
NM_001271522	993	820.628	8.18158	0.474425
NM_002247	6228	5693.56	82.6906	0.691111
NM_004137	1687	1443.51	615.956	20.3052
NM_001278911	2677	2068.04	0	0
NM_005832	2754	2143.28	0	0
NM_181361	2806	2151.45	4	0.088472
NM_001163677	1234	933.422	4.84051	0.246768
NM_014407	1615	1181.43	0	0
NM_171828	1437	1242.48	0	0
NM_171829	1979	1554.77	0	0
NM_171830	1958	1534.54	6.07794	0.188475
NR_028135	2252	1796.42	57.4348	1.5214
NM_014505	4850	4328.42	56.2901	0.618841
NM_002248	2782	2879.16	153	2.52873
NM_001278204	2221	2023.05	0	0
NM_021614	2640	2416.19	4.57776	0.0901569
NM_170775	1582	1191.64	5.55762	0.221932
NR_103458	1688	1285.68	0	0
NM_001204087	13190	11954	586.634	2.33524
NM_002249	13145	11905.6	921.942	3.68491
NM_170782	12066	10658.5	1420.99	6.34413
NM_002250	2365	2330.63	1918	39.1607
NM_000218	3371	3473.43	0	0
NM_181798	3138	3203.18	66	0.980481
NR_024627	1219	1024.48	0	0
NR_002728	91796	84041.1	2101.89	1.19013
NM_004518	3292	3097.48	0	0
NM_172106	3322	3127.48	0	0
NM_172107	3376	3181.48	0	0
NM_172108	3283	3088.48	0	0
NM_172109	1550	1477.06	3	0.0966495
NM_001204824	10824	10629.5	0	0
NM_004519	11373	11178.5	0	0
NM_004700	4224	4507.13	16	0.168926
NM_172163	4062	4293.81	1.23654e-08	1.37038e-10
NM_001160130	6680	6080.22	1118.8	8.75611
NM_001160132	6737	6129.65	0	0
NM_001160133	6764	6159.79	29.3328	0.226602
NM_001160134	6377	5767.61	0	0
NM_019842	6707	6109.9	0	0
NR_046621	1226	801.459	1	0.0593738
NR_120503	688	317.809	27	4.04273
NM_173605	1652	1211.17	0	0
NM_199464	1750	1308.63	9.41225	0.342256
NM_002251	4664	4628.99	4	0.0411197
NM_020697	3291	3063.96	1	0.0155308
NM_001282428	2526	2195.1	1.16113e-07	2.51711e-09
NM_002252	2476	2164.79	5	0.109908
NM_001272003	4821	4626.48	0	0
NM_020822	4893	4698.48	0	0
NM_001287819	6027	5832.48	0	0
NM_001287820	5898	5703.48	0	0
NM_198503	6099	5904.48	0	0
NM_001031836	3867	3672.48	0	0
NM_014379	3054	2646.44	55	0.988955
NM_133497	2287	2261.92	5	0.105189
NM_001135914	4857	5379.61	62.599	0.553723
NM_199349	2898	3026.02	50.7801	0.798543
NM_001136205	2292	2039.89	21.7831	0.508145
NM_001142730	3556	3594.91	213.04	2.82
NM_001258221	1833	1442.28	0	0
NM_001258222	1789	1384.37	25.177	0.865423
NM_198991	1872	1470.14	0	0
NM_031954	4095	3723.36	2312.91	29.5598
NM_001002914	3180	3213.74	386.87	5.72835
NM_138444	6362	5666.16	569	4.77859
NM_178863	1850	1766.68	424.633	11.4375
NR_110933	2388	2376.03	16.3674	0.327797
NM_001282406	1907	1712.48	0	0
NM_023930	1796	1441.25	2.46487	0.0813824
NM_001129994	4058	3992.82	6.95488	0.0828868
NM_001129995	4055	3988.49	25.0451	0.298807
NM_024076	5057	4989.13	0	0
NM_020768	5308	4498.2	2	0.0211577
NM_001282684	1891	1789.08	295.548	7.86094
NM_001282685	1719	1553.06	0	0
NM_001282686	1628	1476.87	20.2393	0.652121
NM_024681	1819	1701.72	112.212	3.13784
NM_152387	3062	2707.79	625	10.9835
NM_001100915	3036	2823.37	4	0.0674168
NM_015353	3826	3749.18	125.922	1.59823
NR_110834	3707	3570.54	1128.08	15.0342
NR_110835	3789	3605.17	0	0
NM_001286579	5246	4636.98	77.6213	0.796566
NM_001286580	5470	4835.02	251.408	2.47433
NM_173562	5744	5107.19	3952.05	36.8228
NR_104480	5349	4737.49	41.1513	0.413344
NR_104481	5040	4439.05	562.806	6.03316
NM_001029859	3503	3199.71	216.922	3.22604
NR_102280	1208	877.199	16.675	0.904572
NR_102281	680	368.694	1.63925	0.21157
NM_016121	4056	3415.15	558	7.77499
NM_198404	2244	2049.48	0	0
NM_018992	2588	2513.5	1938.66	36.7028
NM_001128214	1684	1240.59	113.655	4.35951
NM_153331	1958	1466.35	11.3447	0.368156
NM_001167961	4011	3620.86	0	0
NM_153033	5176	4803.03	269.699	2.67202
NM_198353	2718	2523.48	0	0
NM_017634	3526	2777.23	933	15.9862
NM_024089	2232	1902.18	274	6.85448
NM_153705	4436	3716.22	763.056	9.77083
NM_006801	1682	1472.13	3095	100.044
NM_001100603	2732	2197.35	8.82428	0.191098
NM_006854	2985	2446	2933.18	57.0634
NM_006855	1853	1432.77	6.23727	0.207155
NM_016657	1069	743.636	0.762727	0.0488073
NM_152365	1928	1770.34	3	0.0806382
NM_001009999	3232	3004.81	908.344	14.385
NM_015013	3160	2931.32	2754.66	44.7177
NM_153042	4000	3366.59	1418	20.043
NM_001256405	5494	5437.3	2275.46	19.9141
NM_012308	7502	7586.45	2103.27	13.1926
NR_027473	7050	7072.53	83.2772	0.560309
NM_001005366	5349	5498.56	192.45	1.6655
NM_032590	5431	5554.66	3084.55	26.4247
NM_001146688	4746	4153.98	2299.48	26.3415
NM_018433	5015	4496.81	170.52	1.80446
NM_016604	6938	6742.6	3765	26.5713
NM_014663	4634	4355.35	1766.55	19.301
NR_033827	1685	1363.14	96.8371	3.38048
NM_015015	5728	6258.63	3525.09	26.802
NM_001146694	4729	4226.79	19.7595	0.222455
NM_001146695	3960	3527.35	0	0
NM_001146696	3532	2991.97	125.333	1.99336
NM_015061	4795	4381.62	1175.91	12.7707
NM_018039	3097	2736.79	103	1.7909
NM_001161630	2464	2269.48	0	0
NM_001042603	10961	9897.13	2654.44	12.7626
NM_006618	6508	6002.22	1082	8.5781
NM_001146702	6221	6202.51	597.44	4.58356
NM_001282622	6984	7081.85	1168.31	7.8503
NM_004187	6987	7085.27	3435.25	23.0716
NM_001146705	5706	5414.65	4.10851	0.0361069
NM_001146706	5442	5247.48	0	0
NM_004653	5613	5418.48	0	0
NM_001291415	6065	5312.66	506.875	4.5401
NM_001291416	5930	5188.63	0.769407	0.00705634
NM_001291417	5774	5050.71	0	0
NM_001291418	5672	4954.66	222.703	2.13889
NM_001291421	5653	4940.45	27.3578	0.263506
NM_021140	5909	5174.9	726.438	6.67994
NR_111960	5796	5066.65	176.857	1.66102
NM_001080424	6829	7541.29	1978	12.4812
NM_030647	9303	7825.62	55	0.334441
NM_001145348	2646	2523.19	0	0
NM_024773	2596	2504.76	157	2.98271
NM_002253	6180	5682.77	7.12792	0.0596869
NM_002035	5323	4503.4	1660.53	17.5461
NM_012289	2688	2654.89	1064.66	19.0828
NM_203500	2717	2699.45	1153.34	20.331
NM_000420	2672	2519.08	9	0.170011
NM_007035	2655	2460.48	0	0
NR_003674	2240	1708.34	17.5847	0.489819
NR_047527	2350	1803.84	13.2984	0.350813
NR_003670	4832	3820.09	55.831	0.695469
NM_001251874	1554	1322.9	27.7277	0.997385
NM_030568	1258	978.526	21.2218	1.03202
NM_001126063	759	447.063	1	0.106441
NM_001017361	1147	941.407	1	0.0505474
NM_001271878	2899	2589.05	81.9982	1.50709
NM_006559	3016	2703.61	9226.55	162.395
NR_073498	3099	2778.52	57.2708	0.980835
NR_073499	2611	2452.51	74.1798	1.4393
NM_152688	2425	1931.68	13	0.320247
NM_006558	2081	1815.14	11	0.288376
NM_000221	2540	2458.04	309.567	5.99297
NM_006488	2540	2468.05	13.0854	0.252296
NM_001290256	6357	6190.97	4.53748e-05	3.48765e-07
NM_001290257	6292	6115.72	1155.95	8.9943
NM_015299	6420	6282.21	2661.09	20.1569
NM_003685	3375	3436.73	9717	134.544
NM_014878	2344	1913.89	2259	56.1662
NM_001162893	4846	4314.88	0	0
NM_001162894	4769	4218.92	0	0
NM_001162895	4635	4080.55	294.517	3.43453
NM_014656	4709	4152.8	1349.48	15.4633
NR_022006	4445	3779.92	19.313	0.243133
NM_014680	7560	7244.83	10122.8	66.4885
NM_001029989	1455	1026.62	232.675	10.7849
NM_014736	1618	1196.89	2075.11	82.5019
NR_109934	1674	1246.62	6.58203	0.251247
NR_026800	9738	9876.8	1429	6.8848
NM_001142603	4290	4075.08	125.111	1.46095
NM_014773	5083	4791.89	1023.89	10.1677
NM_014738	5589	5871.53	1954.89	15.8433
NM_014846	4290	3705.73	1524	19.5699
NM_001145642	7079	6985.91	220.901	1.5047
NM_014687	6875	6829.29	4009.82	27.9399
NM_001286761	4082	3544.01	181.41	2.43581
NM_001286762	3834	3382.39	20.2658	0.285113
NM_001286763	3717	3246.6	0	0
NM_001286764	3601	3143.2	0	0
NM_001286765	3447	2962.57	0	0
NM_001286766	3331	2859.57	0	0
NM_025113	4104	3641.28	440.324	5.75433
NM_001100590	7898	7019.21	1372	9.30126
NM_014743	7982	7098.99	8.59805e-05	5.76341e-07
NM_014734	5518	5367.72	2962	26.2586
NM_001168374	7021	6401.57	0	0
NM_001168375	6905	6303.51	0	0
NM_001168376	6745	6139.53	2.99537	0.0232162
NM_001168377	6747	6176.63	0.00498702	3.84207e-05
NM_001252328	5440	4731.25	0	0
NM_014809	6930	6339.67	0	0
NM_024874	4937	4666.3	1675.28	17.0841
NM_014686	6808	6431.91	509.737	3.77122
NM_001080398	7516	6928.92	5449	37.422
NM_001256678	2950	2469.13	115.655	2.22893
NM_001256679	2445	1968.13	99.65	2.40935
NM_001256680	1762	1393.95	89.0388	3.03954
NM_001256681	1714	1346.46	126.718	4.47838
NM_014672	2998	2517.07	1243.94	23.5169
NM_014702	8249	6827.92	84.8526	0.591361
NM_001184998	7885	7318.37	337.772	2.19627
NM_001184999	7876	7305.27	87.2888	0.568589
NM_014647	7885	7317.49	1416.94	9.21435
NM_001286565	7889	8145.13	57.2246	0.334319
NM_001286566	7508	7766.53	454.874	2.78702
NM_014732	7531	7793.22	58.7386	0.35866
NM_015202	6748	7041.21	517	3.49397
NM_001244189	6159	5197.14	136.143	1.24654
NM_001244190	5917	4970.17	1.14077	0.010922
NM_001244191	5725	4782.19	159.348	1.58561
NM_001244192	5848	4899.32	7.3161	0.0710591
NM_001244193	4451	3705.68	429.9	5.52047
NM_014749	5716	4777.01	236.979	2.36065
NM_014804	4810	4411.48	683	7.36738
NM_015038	7104	6581.23	165.499	1.19664
NM_001145678	7366	6155.82	47.8911	0.370207
NM_173665	2387	1636.83	5.18127	0.150629
NM_001100425	4349	3540.15	3	0.0403251
NM_001199706	4582	3834.07	0	0
NM_001199707	4590	3901.03	0	0
NM_001199708	4423	3598.37	1.09334e-08	1.44585e-10
NM_015314	4446	3717.52	0	0
NM_001040715	3525	3522.28	285.049	3.85099
NM_014949	3070	2605.59	958	17.4959
NM_001131007	5144	4647.55	8507.52	87.1073
NM_015196	5141	4643.77	2200.48	22.5488
NM_001009880	6340	6375.06	3337.03	24.9088
NM_015264	6412	6437.22	25.6168	0.189366
NM_015325	8073	7309.4	2470	16.0802
NM_015206	6867	6068.36	22	0.172515
NM_001257308	698	503.658	0	0
NM_015275	5931	4710.12	2902	29.3185
NM_015297	5972	5919.46	4	0.0321554
NM_015237	4681	3852.42	6	0.0741129
NM_015312	15700	13698.5	1587	5.51292
NM_020696	5266	4351.46	1846.01	20.1872
NM_001080392	7421	6713.6	3705	26.2608
NM_020702	6570	6643	329.046	2.35705
NM_001079684	2868	2464.36	162.735	3.14233
NM_001079685	2847	2448.57	3.27883	0.0637209
NM_001287335	2581	2165.78	108.455	2.38292
NM_001287336	2760	2360.47	61.424	1.23827
NM_020444	2955	2552.44	1288.86	24.0285
NR_109796	2449	2035.41	0	0
NR_109797	2416	2000.31	20.6513	0.491278
NR_109798	2562	2150.19	34.7481	0.769009
NR_109799	2524	2104.18	32.3726	0.732101
NR_109800	2437	2016.34	68.01	1.60503
NM_020721	7949	7390.02	13.072	0.084173
NM_020722	7138	7047.41	28	0.189062
NM_207362	3994	4486.52	1	0.0106064
NM_001098500	6253	6008.69	0	0
NM_001282767	6177	5906	27.8939	0.224746
NM_001282768	6102	5836.37	57.8672	0.471808
NM_001282769	3454	3319.86	9.17767	0.13155
NM_001282770	3210	3079.63	19.5791	0.302531
NM_019590	7884	7576.47	126.482	0.794398
NM_020340	15007	14036.2	43.6044	0.147828
NM_020741	1837	1642.48	0	0
NM_015634	2670	2219.45	907	19.4463
NM_001267048	6896	6490.77	65.4856	0.480094
NM_001284352	7067	6655.73	84.3552	0.603104
NM_001284353	7017	6523.27	0	0
NM_020775	7157	6759.32	6.82204	0.0480273
NM_001142749	6964	5988.55	42.7502	0.339698
NM_001291990	6723	5640.99	125.932	1.06232
NM_001291991	6440	5363.99	18.8719	0.167419
NM_152748	6561	5509.46	0	0
NR_030672	6722	5640.99	126.881	1.07033
NM_020776	4979	4359.77	112	1.22245
NM_020802	7171	6064.3	44.6234	0.350153
NM_020817	4101	3655.42	79	1.02841
NM_015496	6564	5557.96	2457.62	21.0414
NM_183009	3793	3112.57	295.382	4.51586
NM_001292033	3020	2476.74	118.286	2.27262
NM_020827	5007	3903.51	2481.33	30.2486
NM_001135920	3938	3431.68	36.0322	0.499643
NM_001206557	6787	5868.8	256.543	2.08012
NM_020829	6898	5965.92	2391.42	19.0746
NM_001099677	9423	7977.57	68.7238	0.409933
NM_020844	9713	8311.94	0	0
NM_020848	9425	9087.53	16.0055	0.0838106
NM_020853	4836	4339.32	197.36	2.16427
NM_020854	5579	4807.38	842	8.3345
NM_001198972	5452	5697.29	14.5487	0.121516
NM_001198973	2776	2564.49	4.45127	0.0825962
NM_020888	5537	5850.09	0	0
NM_020890	4390	3492.68	1474	20.0823
NM_001164665	12551	12252.5	407.827	1.5839
NM_020910	12503	12206.3	1.08178e-06	4.21725e-09
NM_012194	11745	11128	135.643	0.580038
NM_018169	6357	5277.14	1709	15.4106
NM_001286274	3008	2242.43	15.8566	0.336486
NM_001286275	3067	2325.97	0	0
NM_001286276	3019	2221.88	34.417	0.737104
NM_020931	3089	2315.88	543.266	11.1628
NM_001127211	5486	4724.98	13	0.130924
NM_001258298	5433	4697.04	0	0
NM_001258299	2525	2224.83	0	0
NM_001258300	2315	1927.47	0	0
NM_018330	5172	4446.2	0	0
NM_020950	4280	4603.87	96.6735	0.99922
NM_001099294	6866	6703.49	8.00802	0.056846
NR_046312	7730	7966.38	40.5941	0.242481
NM_001145206	10619	10714.8	230.511	1.02372
NM_001145304	4529	4684.74	0	0
NM_001145305	4007	4179.57	3.351e-05	3.81521e-07
NM_025249	3968	4135.35	9.99997	0.11507
NM_030650	5890	4797.38	797.6	7.91147
NM_033395	8169	7116	969	6.47984
NM_001080484	4835	4969.93	28.9447	0.277137
NM_001029864	6537	6728.53	1.0461	0.00739824
NM_032435	5934	5606.98	21	0.178224
NM_001129993	4701	3812.1	197.013	2.45928
NM_032506	3241	2618.89	22.611	0.410846
NR_024207	7244	8105.91	44.1716	0.259309
NM_153369	4043	3480.11	249.829	3.41607
NM_001287036	7777	6949.21	147.074	1.00711
NM_001287038	7683	6834.53	0	0
NM_133465	7693	6845.65	150.662	1.04729
NM_138346	2948	3072.96	2231	34.5476
NM_001009899	13832	12085.5	804.539	3.16782
NR_111981	2257	1738.8	80.2465	2.1961
NM_001008537	11842	10370.8	122	0.55979
NM_001017969	7329	6527.89	738.092	5.38039
NM_020738	7486	6667.07	1794	12.8045
NM_004523	5203	4351.41	3875.51	42.3814
NM_138424	2128	1933.48	0	0
NM_001105566	6015	5609.89	0	0
NM_001105567	5976	5579.85	0	0
NM_001105568	7209	6699.87	27	0.191767
NM_001243423	1455	1025.87	9.6203	0.446243
NM_022113	6120	5708.64	0	0
NM_015254	8891	9215.04	1678	8.66505
NM_014875	7402	6276.45	1191.44	9.03301
NM_020242	4962	4319.57	1466	16.1499
NM_001199865	5234	4839.52	90.4303	0.889176
NM_001199866	4766	4384.9	29.2218	0.31712
NM_024704	5387	4989.49	295.348	2.81678
NM_001122819	4093	4391	1.45166	0.0157318
NM_001287212	4223	4462.28	0	0
NM_020816	4096	4394.56	0.54834	0.00593759
NM_031217	3588	2834.1	815	13.6842
NM_001264573	4414	4477.3	1086.04	11.5426
NM_001265577	4151	4180.65	185.56	2.11211
NM_153209	3768	4048.81	1	0.011753
NM_001244008	9348	10279.8	16.2801	0.0753613
NM_004321	8858	9674.03	14.7201	0.0724067
NM_015074	10706	10236.2	993.035	4.61636
NM_183416	7789	6842.29	449.903	3.12891
NM_006612	8042	8184.88	5270.81	30.6437
NM_005733	3596	3276.41	1918	27.8565
NM_001284259	6575	5333.38	82.926	0.739885
NM_016195	6455	5234.83	1109.07	10.0817
NM_001173463	6655	5814.7	725.317	5.93576
NM_001173464	6766	5920.77	84.2865	0.677416
NM_001173465	6607	5760.25	26.28	0.2171
NM_017641	6727	5879.22	39.1168	0.316607
NM_001252100	10065	10919.8	3.88994	0.0169513
NM_001252102	9449	10234.3	564.903	2.62659
NM_001252103	9410	10190.7	1468.42	6.85679
NM_017596	10026	10876.2	9.79098	0.0428375
NM_001256269	2294	2172.68	31.537	0.69072
NM_001256270	2382	2275.41	17.2225	0.360174
NM_007317	2245	2118.76	3006.24	67.5177
NM_001281301	3459	2890.63	0	0
NM_004856	3536	2942.92	1148.27	18.567
NM_138555	3848	3244.23	699.731	10.2635
NM_194313	6352	5964.7	456.103	3.63873
NM_005355	1479	1284.48	0	0
NM_030615	1635	1440.48	0	0
NR_103750	1530	1353.13	6.11562	0.215068
NM_015656	6882	8141.07	4	0.0233806
NM_018012	7412	8373.01	154	0.875216
NM_001271927	4616	3935.89	0	0
NM_001271928	4523	3819.58	19.0189	0.236944
NM_017576	4814	4091.56	60.1751	0.699848
NM_001098511	4286	3570.21	87.9971	1.17287
NM_001243952	4375	3643.29	58.449	0.763412
NM_001243953	4115	3409.32	1061.41	14.8147
NM_004520	4172	3460.36	2662.14	36.6088
NM_032559	2460	2265.48	0	0
NM_006845	3005	2758.82	2995	51.6594
NM_007054	6382	5249.64	1127.22	10.2177
NM_004798	6238	5793.33	2091.25	17.1772
NM_002254	5556	5666.68	70	0.587821
NM_012310	4626	4210.58	1446.99	16.353
NM_001099293	4551	4083.28	2.01433	0.0234746
NM_004984	4022	3898.63	8	0.0976458
NM_004521	6014	5123.86	5062	47.0112
NM_004522	7083	6486.05	66.4794	0.487734
NR_111932	6312	5607.97	38.8567	0.329713
NM_001289020	4046	3644.81	0	0
NM_001289021	3929	3521.67	0	0
NM_001289024	2570	2258.7	0	0
NM_145027	4097	3709.54	19	0.24373
NM_198525	4683	5255.02	62	0.561427
NM_001134878	3728	3511.08	35.6131	0.482665
NM_022342	3287	3018.37	53.4093	0.842018
NM_182902	3482	3233.03	2.97756	0.0438254
NR_033373	2665	2372.13	45.0622	0.903961
NM_001204514	3286	2687.86	10.5184	0.186216
NM_001204516	2990	2401.13	96.1593	1.90569
NM_001204517	4231	3417.67	13.6256	0.189714
NM_014970	3122	2519.04	2913.7	55.0408
NM_002263	2829	2778.74	3135.69	53.6984
NM_145754	3373	3708.51	136.837	1.75582
NM_001130099	3464	3683.34	21.8534	0.282328
NM_001130100	3520	3800.81	0	0
NM_005550	3491	3768.11	19.1466	0.241793
NM_012311	6519	5532.04	293.045	2.52072
NR_045609	4094	3403.7	187.547	2.62202
NM_014218	1723	1528.48	0	0
NM_015868	1721	1526.48	0	0
NM_001080770_1	1600	1292.16	2	0.0736529
NM_001080772	1704	1381.71	0	0
