target_id	length	eff_length	est_counts	tpm
NM_001289934	2413	2445.07	1271.74	31.0839
NM_002319	3361	3548.96	207.257	3.49007
NM_001195520	999	746.443	1	0.0800627
NM_020862	3257	3659.5	44	0.718551
NM_020737	3269	3052.29	0	0
NM_024509	2640	2815.86	93	1.97378
NM_024036	2653	2845.61	270	5.67042
NM_152447	3857	3640.29	0	0
NM_052972	1905	1747.45	62.5007	2.1375
NM_144648	2825	2341.21	2	0.0510524
NM_001006945	1932	1420.59	356.878	15.0134
NM_018372	3460	2784.26	353.122	7.57952
NM_015541	4887	4687.03	510	6.50278
NM_014813	4140	3622.27	183	3.01923
NM_001136051	3786	3253.77	37	0.679581
NM_153377	4205	3789.91	0	0
NM_015613	2426	2209.29	0	0
NM_001017924	3274	3057.29	0	0
NM_001284223	3304	3087.29	0	0
NM_198506	3709	3087.32	10	0.193573
NM_001204126	2913	2405.55	293.143	7.28269
NM_001204127	2843	2346.56	421.497	10.7347
NM_006152	2994	2481.75	2855.36	68.7589
NM_002332	15013	16529.3	26	0.0940038
NM_014045	3375	3378.59	2114	37.3936
NM_032832	3743	3501.48	2	0.0341354
NM_001135703	4217	3469.81	0	0
NM_013437	4274	3498.49	11	0.187905
NM_018557	16656	16439.3	0	0
NM_004525	15860	14698.6	12.0305	0.0489142
NM_018409	5283	4337.34	168.226	2.31791
NM_002333	3823	4150.97	3	0.0431915
NM_002334	8352	8400.62	9	0.0640262
NR_038909	1665	1305.54	7.0455	0.322514
NM_001291902	5306	5849.07	61.8291	0.631733
NM_002335	5284	5830.14	706.171	7.23864
NM_001135772	1789	1575.47	46.5703	1.76655
NM_182492	3730	3665.97	21.4297	0.349345
NM_002336	10208	8747.25	79	0.539737
NM_001018054	7726	7199.47	177.119	1.47025
NM_004631	7903	7404.84	0	0
NM_017522	7114	6410.03	107.794	1.00499
NM_033300	7393	6718.18	463.142	4.11992
NM_002337	10661	10845.9	1404.44	7.73865
NR_110005	10539	10571.8	0	0
NM_133259	6744	5827.8	6331.45	64.9269
NM_152329	1870	1476.77	436.794	17.6763
NM_203467	1148	853.459	153.944	10.7797
NR_037792	2090	1672.58	75.7319	2.70594
NR_037793	1978	1571.53	12.5303	0.4765
NM_018214	3305	2829.65	279	5.89248
NM_201550	2723	2385.48	20.2881	0.508267
NM_001145077	2344	2127.29	0	0
NM_001272036	5559	6134.04	146.871	1.43093
NM_014665	5492	6061.24	564.978	5.57054
NM_001080478	1698	1665.54	14	0.502342
NM_001135057	6065	5848.29	0	0
NM_130830	6008	5791.29	0	0
NM_001173977	5538	5040.75	85.4515	1.0131
NM_017640	5556	5057.93	677.356	8.00333
NM_138360	4725	4922	12	0.145702
NM_001031692	2342	1846.1	6	0.194233
NM_005824	2395	1901.75	0	0
NM_001006939	1744	1361.64	2	0.0877801
NM_022901	3733	2725.54	34.6158	0.759013
NM_024512	5260	4559.72	61.123	0.801112
NR_073385	758	541.29	0	0
NM_001278211	3284	3118.07	0	0
NM_001278212	3229	3103.41	383.368	7.38249
NM_001278213	3028	2866.85	0	0
NM_001278214	3084	2940.08	52.0698	1.05841
NM_018205	3061	2913.19	77.8716	1.59749
NM_018239	3079	2943.14	24.9397	0.506416
NM_207119	3542	3393.22	0	0
NR_103467	2934	2779.36	0.187793	0.00403795
NR_103468	2916	2749.86	54.563	1.18581
NM_001135217	1925	1655.21	0	0
NM_006992	1455	1158.58	31.7161	1.63599
NM_201650	1753	1484.35	102.284	4.11811
NM_001024678	1897	2010.12	13.2058	0.392617
NM_145256	2528	2439.26	46.563	1.1408
NM_001013653	1320	1318.75	34	1.54079
NM_001143757	8330	8048.83	122.343	0.90839
NM_001143758	1909	1718.83	6.58448	0.228937
NM_001143759	1980	1791.23	26.1091	0.871098
NM_030626	8177	7865.19	0.85793	0.00651882
NR_026559	1806	1568.92	66.1639	2.52027
NM_001284400	1516	1188.59	114.307	5.74736
NM_144598	1676	1348.27	539.693	23.9219
NM_001004055	1429	1224.85	19.7091	0.961638
NM_012163	1594	1412.31	28.2909	1.19714
NM_030891	2630	2513.46	48.4868	1.15286
NR_047476	909	692.29	0	0
NM_001105581	1031	814.29	0	0
NM_001277127	2671	2454.29	0	0
NM_001277128	2485	1883.97	7	0.22205
NM_024727	2653	2063.14	0	0
NM_001128922	4332	4366.36	15	0.205304
NM_005512	4437	4459.5	0	0
NM_001172779	1965	1468.57	28.4527	1.15786
NM_001172780	2000	1458.05	30.5473	1.25207
NM_153353	1869	1389.26	0	0
NM_001161575	2256	2039.29	0	0
NM_018296	2526	2309.29	0	0
NM_014834	5302	4795.46	112.198	1.39823
NR_033753	3705	3252.14	7.35036	0.135072
NM_001006607	5300	4796.09	256.149	3.19177
NM_199340	5790	5341.32	61.5133	0.688251
NR_002940_1	7363	6790.23	732.157	6.44386
NR_034087	1220	1003.29	0	0
NR_003525	6579	6071.48	27.1099	0.266846
NM_052888	3152	2686.18	142.417	3.1685
NR_015341	4722	4028.4	623.035	9.24286
NM_001010847	2033	1816.29	0	0
NM_001256385	2071	1524.39	0	0
NM_001256386	2001	1451.44	34.5655	1.42322
NM_001256387	1944	1422.89	0	0
NM_144620	1984	1439.85	0	0
NM_052953	1816	1599.29	0	0
NM_001195545	1003	786.29	0	0
NM_022143	3832	3476.41	2	0.0343815
NM_017768	3070	2309.86	777	20.1031
NM_006369	3073	2973.87	2203	44.271
NM_001256409	1913	1576.06	379.119	14.3757
NM_052940	1879	1545.17	322.881	12.488
NM_001098519	2150	1997.25	0	0
NM_152759	2039	1878.82	1	0.0318083
NM_144999	2724	2902.63	636	13.0946
NM_033413	2047	1842.84	20	0.648587
NM_020710	2773	2763.94	1381.24	29.8652
NM_001130090	2280	2023.6	25.2745	0.746422
NM_001130091	2261	1992.56	11.7255	0.351677
NM_001130092	2172	1881.74	0	0
NM_031294	2191	1912.67	0	0
NM_001199017	3138	2921.29	0	0
NM_001199018	3212	2995.29	0	0
NM_001284357	3170	2584.68	30.9402	0.715388
NM_017691	3123	2906.29	0	0
NM_001080457	3082	2865.29	0	0
NM_001258419	2918	2385.27	14.8396	0.371803
NM_020929	2749	2224.53	3.16036	0.0849032
NR_047673	3250	2727.71	0	0
NR_047674	3197	2677.7	0	0
NM_001005214	1247	1030.29	0	0
NM_001005210	5532	5315.29	0	0
NM_198075	2899	2985.17	50.3029	1.00705
NM_153260	2540	2086.79	338.197	9.6854
NM_001099678	7808	6466.32	1602.4	14.8095
NM_018509	3040	2749.25	2532.59	55.0526
NM_012472	2003	1786.29	0	0
NR_073525	2103	1886.29	0	0
NM_001142928	2088	2007.89	405.759	12.0769
NM_023942	1918	1853.09	7.24066	0.233511
NM_001282460	2239	1674.85	8	0.285457
NM_001024611	3454	3007.08	1	0.0198739
NM_001129890	1448	973.864	13	0.797759
NM_020794	6370	6153.29	0	0
NM_181506	2374	1692.3	23.1982	0.819226
NM_144702	2096	1879.29	0	0
NM_001195280	1062	845.29	0	0
NM_001012974	1907	1690.29	0	0
NM_001271882	1215	998.29	0	0
NM_194287	1859	1642.29	0	0
NM_001113567	2944	2754.92	0	0
NM_207387	2828	2658.87	12	0.269719
NR_027158	1015	631.075	286.088	27.0923
NR_027159	1338	1010.43	49.2958	2.91563
NR_027160	1461	1124.28	0	0
NR_027161	1457	1133.37	2.22107	0.117116
NR_027162	1514	1190.26	11.6837	0.586629
NR_027163	1248	865.663	2098.07	144.843
NR_027164	1195	809.7	354.291	26.1494
NR_027165	1059	676.011	32.5964	2.88166
NR_027166	1072	687.964	9183.78	797.779
NR_027167	1138	752.811	34.0285	2.70136
NR_027168	1164	780.846	546.576	41.8323
NR_027169	1191	808.774	63.7619	4.71152
NR_027170	1116	732.9	241.326	19.6783
NR_027171	1026	754.513	0	0
NR_027172	729	415.846	6.89947	0.991539
NR_027173	1023	722.595	7.47726	0.618406
NR_027174	950	641.869	2.82764	0.263272
NR_027175	760	444.894	0	0
NR_027176	1316	1063.06	18.6083	1.04611
NR_027177	953	645.911	9.65765	0.893563
NR_027178	1020	710.326	0	0
NR_027179	494	278.654	0	0
NR_027667	1382	1057.84	29.5858	1.67144
NR_045021	1051	663.607	5.24693	0.472521
NR_045022	1190	800.588	193.942	14.4773
NR_045023	703	388.053	1.56088	0.240384
NR_045024	760	474.887	33.9594	4.27363
NR_045025	672	455.485	0	0
NR_045026	670	332.246	60.3835	10.8614
NR_045027	1281	953.537	10.2855	0.644635
NR_045028	1325	1000.95	29.3811	1.75421
NR_045029	1146	755.168	23.4599	1.85656
NM_207644	1365	1188.15	26	1.30776
NM_001127244	4748	4886.49	13.4405	0.164379
NM_001127245	4372	4468.17	89.6387	1.19893
NM_019594	4479	4594.06	322.921	4.20074
NM_001134476	7862	6579.06	101.401	0.9211
NM_015350	7919	6579.96	0.000142546	1.29467e-06
NM_032270	7332	6099.76	190	1.86152
NM_001134479	3912	3343.91	140.426	2.5097
NM_018103	3899	3282.99	860.574	15.6655
NM_001268284	3870	3843.69	10.0076	0.1556
NM_001268285	3584	3367.29	0	0
NM_025061	3727	3510.29	0	0
NR_075071	5040	4823.29	0	0
NM_033402	4000	3172.85	428	8.0616
NM_001161528	2786	2569.29	0	0
NM_001137550	4227	3839.07	48.2658	0.751347
NM_001137551	3717	3383.07	347.58	6.14002
NM_001137552	4619	4061.06	0	0
NM_001137553	4451	3894.86	4240.72	65.0689
NM_004735	4547	3999.14	189.892	2.83771
NM_001134369	3048	2580.49	659.194	15.2664
NM_001282691	3037	2495.76	59.5498	1.42595
NM_006309	3638	3059.76	71.4509	1.39556
NM_017724	2976	2522.69	192.805	4.56753
NM_001079910	5569	5352.29	0	0
NM_001105659	2987	2173.39	45	1.23738
NM_001080460	1949	1626.73	3	0.110213
NM_024652	7756	8151.26	1184	8.68068
NM_198578	9349	8015.66	1094	8.15652
NM_020873	3948	3448.38	1	0.0173305
NM_006338	3331	3317.92	7.77555	0.140053
NM_201630	3319	3329.27	0.224447	0.00402894
NM_001099658	3745	3528.29	0	0
NM_001099660	3852	3635.29	0	0
NM_018334	3663	3446.29	0	0
NM_152611	3080	3246.21	2	0.0368196
NM_203422	2710	2637.59	16.9437	0.383908
NM_178839	2337	2120.29	0	0
NM_015564	5753	4788.17	7.00003	0.087369
NM_178011	6176	5959.29	0	0
NR_111909	4220	3183.09	1	0.0187749
NM_001134745	3284	3067.29	0	0
NM_001282924	3214	2997.29	0	0
NM_001282928	3589	3372.29	0	0
NM_024993	3748	3531.29	0	0
NM_001005373	3271	3293.62	302.792	5.49411
NM_001005374	2976	2924.12	250.143	5.11235
NM_001190723	3190	3221.5	14.1473	0.262447
NM_138361	3530	3577.89	92.9172	1.55202
NM_020678	1402	1185.29	0	0
NM_001039029	4075	3858.29	0	0
NM_001163925	4111	3894.29	0	0
NM_001163926	4078	3861.29	0	0
NM_001145307	1426	1131.92	0	0
NM_001145308	3734	3584.9	0	0
NM_001145309	3955	3853.2	0	0
NM_001145310	3835	3717.96	24.8493	0.399426
NM_001205138	2633	2366.76	7.74276	0.19551
NM_001271471	3052	2789.41	11.105	0.237921
NM_145309	2770	2496.65	110.942	2.65562
NR_026886	2950	2650.27	0	0
NM_152892	2323	2333.53	424	10.8587
NM_002338	9603	8413.24	20.2388	0.143764
NR_109998	673	456.485	0	0
NM_018385	3697	3317.08	878.492	15.8274
NM_014462	1286	944.728	703.134	44.4793
NR_045492	1170	836.15	43.5588	3.11328
NR_045493	1008	622.05	169.158	16.2515
NM_032881	975	706.245	729	61.6877
NM_173491	2686	2344.51	48	1.22354
NM_152344	2609	2226.99	2091.55	56.1277
NM_001114093	3897	3250.73	1510.37	27.7669
NM_015578	3840	3195.66	2169.16	40.5656
NM_144703	2719	2554.47	1097	25.6645
NM_021177_3	1005	699.497	1638	139.944
NM_014463	820	454.513	1610	211.693
NM_001252129	1908	1777.95	33.2438	1.11743
NM_012321	1950	1820.67	3187.76	104.636
NM_001130710	2312	1681.31	13.1596	0.467759
NM_001139499	2551	2334.29	0	0
NM_012322	2375	1744.58	1662.45	56.9488
NR_024466	3122	2538.99	32.8617	0.773492
NM_007080	912	510.229	1173	137.391
NM_016199	645	349.718	1226	209.508
NM_016200	12645	10231.1	1330.2	7.76997
NM_001134468	1595	1159.7	21	1.08218
NM_182597	1801	1341.76	0	0
NM_153215	1559	1291.67	7.02287	0.324931
NM_001013253	1910	1789.29	5.57223	0.186112
NM_001013254	2140	2073.77	3.42439	0.0986844
NM_001013255	1646	1467.23	1371.65	55.8694
NM_001242932	2141	1989.13	0	0
NM_001289005	2006	1842.29	0	0
NM_002339	1824	1673.72	10480.1	374.206
NR_033961	569	352.763	0	0
NM_001260489	2343	2354.02	142.121	3.60808
NM_001260490	2079	2060.67	24.6707	0.715484
NM_015925	2346	2356.18	387.857	9.8376
NM_205834	2403	2416.2	222.103	5.49348
NM_205835	2199	2187.84	145.248	3.96754
NM_001001438	2817	2787.77	27.6752	0.593282
NM_001145436	4350	4448.01	97.0093	1.30339
NM_001145437	4515	4653.83	82.5262	1.05976
NM_002340	4383	4486.33	1634.79	21.777
NM_001166538	680	463.485	0	0
NM_007161	773	427.882	0	0
NM_205837_1	859	532.961	4.43251	0.497028
NM_205838_7	796	457.633	5.02738	0.656524
NM_205839_3	889	558.829	20.6443	2.20774
NM_205840_1	729	386.752	4.55633	0.704061
NR_029461	773	435.518	24.507	3.36287
NR_029462	728	389.151	10.8326	1.66357
NM_000595_4	1535	1235.08	1901.64	92.0156
NM_001159740_6	1586	1297	181.356	8.3564
NM_000895	2339	1879.31	2132.29	67.8069
NM_001256643	2270	1770.36	9.15163e-08	3.08933e-09
NM_001256644	2187	1700.22	99.81	3.5083
NM_002341_6	1018	820.079	230.665	16.8094
NM_009588	972	765.172	72.335	5.64958
NM_001143919	2831	2705.12	31.2657	0.690732
NM_181657	4439	4277.69	209.363	2.92494
NM_001164692	1685	1682.11	28.7005	1.01967
NM_019839	1629	1611.14	7.25505	0.269113
NM_000627	5417	4837.74	0	0
NM_001166264	5291	4726.9	0	0
NM_001166265	5258	4699.77	0	0
NM_001166266	5132	4576.8	6	0.0783458
NM_206943	6277	5836.8	0	0
NM_000428	8679	9019.87	11	0.0728818
NM_001130144	4827	5524.33	81.831	0.885249
NM_001164266	4682	5323.04	1.13353e-05	1.27263e-07
NM_021070	4686	5326.88	78.2518	0.877905
NM_001042544	5269	6028.03	0	0
NM_001042545	5085	5821.42	362.999	3.72652
NM_003573	5158	5877.94	0.00109134	1.10959e-05
NM_001270987	2198	2007.33	0	0
NM_002342	2393	2340.65	18	0.459582
NM_145867	792	560.049	9	0.96038
NM_001199149	2633	2416.29	0	0
NM_002343	2723	2506.29	0	0
NM_001135685	2862	2921.87	8	0.163627
NM_002344	3252	3321.04	0	0
NM_206961	3069	3072.24	0	0
NM_015565	7881	6579.62	570	5.17727
NM_032860	1939	1455.96	1103	45.2744
NM_018032	2207	2037.47	125.753	3.68855
NM_201412	1575	1375.73	819.247	35.5884
NM_001244585	2596	2111.26	719.287	20.3604
NM_001270643	2908	2531.47	135.931	3.20901
NM_016019	2837	2457.32	1103.21	26.8303
NM_006107	2137	1734.6	1105.76	38.0967
NM_016424	3642	3009.27	3461.24	68.7382
NR_103548	1015	643.393	2.29762	0.213417
NR_103549	707	363.367	1.89866	0.312268
NM_002345	2241	2024.29	0	0
NM_001013615	1974	1658.43	25.5864	0.922018
NM_203403	2815	2598.29	0	0
NM_001142546	8546	8064.22	663.53	4.91728
NM_033631	8612	8125.93	94.4697	0.694778
NM_001009909	5422	4348.41	0	0
NM_001252008	5418	4344.19	0	0
NM_001252010	5296	4226.01	11.0024	0.15559
NM_016383	1864	1358.62	1	0.0439874
NM_001128619	4009	3227.79	2688	49.7681
NM_020169	1241	830.82	218	15.6811
NM_003695	927	710.29	0	0
NM_001127213	1296	1093.91	1794.48	98.0357
NM_002346	1301	1100.92	5185.52	281.491
NM_021221	899	557.038	152	16.3074
NM_025262_3	851	514.041	14	1.62763
NM_025261_4	1006	789.29	0	0
NM_021246_1	527	311.219	0	0
NR_003673_4	777	560.29	0	0
NR_024541_2	696	479.39	0	0
NM_001003693_3	1023	806.29	0	0
NM_001130478	1106	889.29	0	0
NM_001135655	1086	869.29	0	0
NM_002347	1050	833.29	0	0
NM_001160354	2082	1863.73	0	0
NM_001160355	1803	1586.29	0	0
NM_017527	1835	1620.53	2	0.0737564
NM_002349	7055	6027.95	3001.91	29.7615
NM_001198759	9044	7711.33	0	0
NM_001198760	8876	7564.49	0	0
NM_004271	1004	649.502	1103	101.49
NR_026970	2148	1664.8	208	7.46667
NM_001033667	1650	1422.91	128.988	5.4175
NM_001261456	2604	2264.88	39.244	1.03551
NM_001261457	2376	2027.15	68.3401	2.01473
NM_002348	2646	2311.25	64.4279	1.66592
NM_001195797	650	262.148	17.4485	3.97776
NM_015364	740	328.238	125.551	22.8592
NM_001145725	1595	1222.24	297.908	14.5664
NM_017816	1693	1328.52	1100.09	49.4867
NM_174898	1115	740.072	9	0.726767
NM_175735	993	651.512	2	0.183457
NM_005583	1913	1972.92	216	6.5429
NM_001111097	4220	3681.71	1615.92	26.2299
NM_002350	4283	3735.88	3264.08	52.2148
NM_023946	1415	1198.29	0	0
NM_177457	5074	5242.65	0	0
NM_177458	708	491.39	0	0
NM_177476	4716	4922.87	1	0.0121397
NM_177477	4831	5060.2	0	0
NM_001077427	2099	1897.1	1	0.0315019
NM_144586	2808	2762.36	0	0
NM_205545	659	442.53	0	0
NM_014400	1831	1664.4	2	0.0718121
NM_001291419	1176	959.29	0	0
NM_173506	2147	1896.44	1	0.0315129
NM_001031749	2626	2322.96	4.81467e-05	1.23866e-06
NM_001288763	2676	2371.05	0	0
NM_182573	2598	2301.86	5.99995	0.155774
NM_001195685	4225	4008.29	0	0
NM_194317	4215	3998.29	0	0
NM_177964	1698	1411.1	15	0.635274
NM_001085474	560	222.045	0.5	0.134572
NM_001291283	560	222.045	0.5	0.134572
NM_001279356	2608	1914.27	0.000319968	9.98918e-06
NM_001279357	2662	1979.48	0	0
NM_001279358	2668	1983.47	135.594	4.08547
NM_001279359	2670	1983.93	205.636	6.19441
NM_001279360	2652	1918.24	1215.65	37.8733
NM_006330	2710	2020.23	808.12	23.9057
NM_007260	1749	1562.1	1702	65.1144
NR_033250	1726	1509.29	0	0
NM_138794	2017	1351.91	718	31.7398
NR_038845	1752	1283.81	8	0.372407
NM_001128301	1753	1334.19	132.901	5.95303
NM_001128302	1521	1082.63	392.797	21.6828
NM_020424	1685	1295.6	143.301	6.61006
NM_020466	5480	4466.62	599.186	8.01696
NR_028493	5639	4624.45	121.195	1.56621
NR_028494	5622	4610.56	41.5579	0.538675
NR_028495	5490	4477.57	78.6347	1.04954
NM_001164840	930	602.728	104.919	10.4031
NM_001164841	1747	1429.16	0	0
NM_020408	1622	1293	582.751	26.9347
NR_104417	1969	1657.26	5.46286	0.196996
NR_104418	1501	1284.29	0	0
NM_001001660	1260	770.542	267.051	20.7121
NM_181705	6338	5112.42	1201.67	14.047
NM_001076680	1606	1315.76	73	3.31568
NM_001136543	1965	1603.4	50.4338	1.87978
NM_212551	2579	2267.02	98.5662	2.59835
NM_001143917	1226	788.325	517.742	39.2495
NM_153374	1817	1593.85	259.258	9.72103
NM_001286812	4326	3211.87	97.8473	1.82061
NM_198273	4385	3261.01	397.153	7.27833
NM_001284417	2846	2613.91	41.0017	0.937426
NM_001284418	2847	2613.97	13.4381	0.30723
NM_001284419	2922	2683.88	2.41565e-05	5.37895e-07
NM_001284420	2556	2291.66	107.158	2.79448
NM_001284421	2872	2635.75	67.0897	1.52117
NM_001284422	2972	2722.75	0	0
NM_152449	3037	2811.65	40.3122	0.856844
NM_000081	13622	11976	258.846	1.29169
NR_102436	3650	2852.16	146.75	3.07489
NM_006691	2625	2408.29	0	0
NM_000239	1641	1194.42	12.9135	0.646124
NM_032517	937	720.29	0	0
NM_183058	899	682.29	0	0
NM_144634	997	780.29	0	0
NM_001199951	1070	853.29	0	0
NM_020426	1049	832.29	0	0
NM_032368	1532	1066.45	252	14.1217
NM_001276378	4469	3559.42	0	0
NM_001276379	4240	3345.43	0	0
NM_020347	4188	3245.53	45	0.828616
NR_075080	4063	3129.91	0	0
NM_006767	4440	4552.94	999	13.113
NM_021020	5584	5876.69	56.2089	0.571609
NR_047509	1017	800.29	0	0
NM_032429	2973	3110.62	539	10.3555
NM_001282533	4226	4498.48	15	0.199275
NM_001281295	1503	1286.29	0	0
NM_001281296	2665	2303.51	24.8766	0.6454
NM_138804	2668	2311.76	0.328604	0.00849487
NM_001207024	2433	2035.78	86.7324	2.54611
NM_002355	2691	2292.49	3250.79	84.744
NM_033364	4558	3893.73	11	0.168831
NM_005584	3032	2815.29	0	0
NM_006439	2894	2677.29	0	0
NM_152367	3354	2983.86	136.773	2.73935
NM_182762	9283	7768.08	1602.73	12.3303
NR_046756	764	354.254	2	0.337398
NM_012090	17814	17139.2	3758	13.1037
NM_014067	1382	1305.04	116	5.31203
NM_001033087	4549	3856.16	2619.59	40.598
NM_080676	4987	4316.8	244.413	3.38367
NR_037841	820	603.29	0	0
NR_072988	1358	1141.29	0	0
NR_110318	611	394.651	0	0
NR_104193	790	573.29	0	0
NM_001013836	2826	2900.64	651.452	13.4219
NM_001013837	2823	2897.25	115.792	2.38846
NM_003550	2863	2935.89	231.756	4.71758
NM_002358	1561	1050.91	1888	107.365
NM_001003690	1672	1376.62	47.281	2.05257
NM_014628	1404	1093.94	536.3	29.2982
NM_001127325	1277	1024.74	0	0
NM_006341	1244	1004.86	931	55.3697
NM_130760	1662	1590.77	3	0.112705
NM_130762	1401	1233.45	0	0
NM_001135943	5856	5755.48	40.925	0.424946
NM_001135944	5823	5722.26	216.942	2.26571
NM_003682	6141	6042.77	4.99148e-05	4.9365e-07
NM_130470	6130	6051.28	68.5224	0.676724
NM_130471	5895	5793.89	1.27772	0.0131793
NM_130472	5835	5733.81	295.95	3.08462
NM_130473	6024	5932.8	10.1892	0.102638
NM_130474	5765	5668.67	118.267	1.24683
NM_130475	6095	6002.1	34.7304	0.345806
NM_130476	5985	5894.39	302.196	3.06391
NM_001017405	2314	2200.99	1151.25	31.2593
NM_005882	2191	2066.52	70.7501	2.04604
NM_001286377	1958	1551.66	0	0
NM_001286378	1824	1387.03	12	0.517039
NM_032858	2051	1660.7	0	0
NM_001031804	7003	6637.17	1.78733	0.0160934
NM_005360	2772	2920	0.213671	0.00437309
NM_032272	1900	1780.31	1924	64.5858
NM_201589	2498	2678.49	10	0.223119
NM_005461	3518	3301.29	0	0
NM_001161572	2590	2497.93	0	0
NM_001161573	2348	2232.96	8.27547	0.221482
NM_001161574	2497	2398.31	0	0
NM_012323	2564	2512.17	243.044	5.78179
NM_002359	5163	5250.05	388.909	4.42702
NM_032711	5195	5251.45	342.091	3.89304
NR_015454	2020	1972.67	72.01	2.18154
NM_002360	3475	3654.57	487.963	7.97953
NM_001199216	2543	2567.82	1.97655	0.0460013
NM_002361	2556	2576.27	0.023447	0.000543905
NM_080600	2601	2619.4	0	0
NM_004988	1834	1617.29	0	0
NM_001011543	2868	2341.57	0	0
NM_001251828	2796	2272.68	0.000342878	9.01627e-06
NM_021048	2777	2253.12	17.9759	0.476795
NM_001204811	1998	1781.29	0	0
NM_001011544	2010	1625.87	0.999991	0.0367567
NM_005366	2009	1641.85	9.19587e-06	3.34723e-07
NM_001166386	1987	1770.29	0	0
NM_001166387	1895	1678.29	0	0
NM_005367	1789	1572.29	0	0
NM_001282501	2072	1855.29	0	0
NM_001282501_1	2072	1855.29	0	0
NM_001282502	1974	1757.29	0	0
NM_001282502_1	1974	1757.29	0	0
NM_001282504	1854	1637.29	0	0
NM_001282504_1	1854	1637.29	0	0
NM_001282505	1788	1571.29	0	0
NM_001282505_1	1788	1571.29	0	0
NM_005361	2149	1932.29	0	0
NM_005361_1	2149	1932.29	0	0
NM_175742	2135	1918.29	0	0
NM_175742_1	2135	1918.29	0	0
NM_175743	2151	1934.29	0	0
NM_175743_1	2151	1934.29	0	0
NM_153488	1741	1524.29	0	0
NM_153488_1	1741	1524.29	0	0
NM_005362	1849	1632.29	0	0
NM_001011548	1849	1632.29	0	0
NM_001011549	1846	1629.29	0	0
NM_001011550	1837	1620.29	0	0
NM_002362	1852	1635.29	0	0
NM_021049	1789	1572.29	0	0
NM_005363	1823	1606.29	0	0
NM_175868	1887	1670.29	0	0
NM_001166400	2237	2020.29	0	0
NM_001166401	2209	1992.29	0	0
NM_005364	1958	1741.29	0	0
NR_102703	721	354.477	1	0.168592
NM_005365	1932	1715.29	0	0
NM_005365_1	1932	1715.29	0	0
NM_001080790	1939	1722.29	0	0
NM_001080790_1	1939	1722.29	0	0
NM_002363	1990	1773.29	0	0
NM_177404	1833	1616.29	0	0
NM_177415	1907	1690.29	0	0
NM_182506	2078	1672.08	18.0116	0.643754
NM_001099921	1943	1726.29	0	0
NM_001277307	1488	1248.04	3	0.143655
NM_173699	1937	1720.29	0	0
NM_002364	1737	1520.29	0	0
NM_002365	2431	2214.29	0	0
NM_002367	2377	2160.29	0	0
NM_001271752	1341	1124.29	0	0
NM_173523	2074	1857.29	0	0
NM_005462	4446	4229.29	0	0
NM_016249	2119	1902.29	0	0
NM_138702	2057	1840.29	0	0
NM_177456	1832	1615.29	0	0
NM_001005332	2774	2556.02	1872.47	43.7801
NM_001005333	3037	2865.27	11.1478	0.232514
NM_006986	2869	2672.11	1261.38	28.2111
NM_014599	2214	1959.57	534.217	16.2923
NM_177433	2322	2077.37	65.2039	1.8758
NM_201222	2282	2027.15	431.498	12.721
NM_001098800	2709	2492.29	0	0
NM_001098800_1	2711	2494.29	0	0
NM_001272061	2796	2579.29	0	0
NM_001272061_1	2798	2581.29	0	0
NM_001272062	2697	2480.29	0	0
NM_001272062_1	2699	2482.29	0	0
NM_001272063	2727	2688.04	0.918551	0.0204218
NM_001272063_1	2729	2690.84	0.244346	0.00542681
NM_001242362	2796	2579.29	0	0
NM_001242362_1	2796	2579.29	0	0
NM_030801	2727	2688.04	0.918551	0.0204218
NM_030801_1	2727	2688.04	0.918551	0.0204218
NM_177535	2697	2480.29	0	0
NM_177535_1	2697	2480.29	0	0
NM_177537	2709	2492.29	0	0
NM_177537_1	2709	2492.29	0	0
NM_020932	3826	3661.82	51	0.832339
NM_138703	2382	2165.29	0	0
NM_022149	1807	1564.28	650	24.8328
NM_014061	1605	1280.86	303	14.1373
NM_019066	4423	4206.29	0	0
NM_001033057	7187	7072.53	4	0.0337996
NM_004742	6302	6085.29	0	0
NM_015520	7360	7248.12	0	0
NR_046575	716	499.39	0	0
NM_012301	7005	6760.79	1	0.00883953
NR_046689	601	384.69	0	0
NR_038343	8617	6938.81	26.7473	0.230367
NR_038344	1197	980.29	0	0
NR_038345	1025	808.29	0	0
NR_038346	1008	791.29	0	0
NM_001142782	6661	5931.29	1.47955	0.0149076
NM_152900	7346	6488.24	46.5204	0.428493
NM_001099681	2706	2628.73	0	0
NM_001099682	2691	2660.02	10.025	0.22523
NM_024859	2934	2932.97	10.975	0.223627
NM_002370	881	514.737	1351	156.854
NR_049723	765	372.617	1	0.160385
NM_018048	3159	2364.6	724	18.2982
NM_032121	4146	3433.45	2483.36	43.2249
NM_001242385	3909	3265.07	6.80198	0.1245
NM_001242957	4083	3440.82	0	0
NM_005906	4008	3360.16	52.5834	0.935223
NM_032509	3699	3015.63	824.567	16.3408
NM_002371	1262	983.984	71.2196	4.32552
NM_022438	1136	919.29	0	0
NM_022439	1094	805.573	5.78043	0.428827
NM_022440	968	751.29	0	0
NM_052886	2944	2727.29	0	0
NR_002819	8832	7810.09	18929	144.843
NM_005434	3186	3031.04	28.7657	0.567165
NM_001142308	7005	6788.29	0	0
NM_138446	880	556.262	608	65.3207
NM_006785	5155	4274.01	572.363	8.00319
